"Data Source","World Development Indicators",

"Last Updated Date","2017-05-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Dominican Republic","DOM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.46593526060981","4.83873994827279","4.99661734957739","5.1249404674957","5.52918848696225","5.92558879254313","6.01909719174799","6.43036923354575","6.74302076614245","6.87247975013859","7.1841909841043","7.38291763579801","7.66915962796936","10.0482195823906","14.1986987718256","14.1267434835803","14.4457277486654","15.8660302710643","17.1778163843214","17.644721429645","18.3748957898009","19.448823261062","20.0634935933144","20.4825385104768","20.5077240255471","20.4688107735835","",
"Algeria","DZA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.24191928462309","4.82509838536993","5.75193667741086","6.38371957569571","8.06825191808284","10.1619733913215","12.3771219168354","13.0209100694983","12.4777977523712","13.6239376799704","16.3386205353345","15.8976569295549","15.8626414989285","16.8478590635617","18.4049423714951","20.7050208905446","22.2098620459322","23.0237209555373","26.0481599053887","22.9590654814622","26.3296998158333","30.5017933683552","32.1899450283544","31.6556240106296","31.038503840073","28.4775556961927","",
"East Asia & Pacific (excluding high income)","EAP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.308668074989943","0.319305095722939","0.325622790358401","0.326457715756777","0.367631158564561","0.378927685271746","0.377679552390142","0.397339947686172","0.378205354929909","0.27453608785797","0.24772124476404","0.311021575602562","0.343338709557336","0.37228531104891","0.37776406614658","0.394288686106374","0.413142532133359","0.429196230150493","0.479227808802066","0.478733657260313","0.508263830386482","0.526181381152404","0.542421177224296","0.550321644941182","0.559028467352489","0.540786823885642","",
"Egypt, Arab Rep.","EGY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.438524733787435","0.485845424440623","0.568754293737715","0.602363392204494","0.639643831043422","0.69800347868996","0.734211815835279","0.793159020592059","0.815184099251535","0.809882043495629","0.830924594905627","0.827584164389271","0.841035477764021","0.880479349908168","0.956919310077784","0.98469016202088","1.02566078811076","1.12491066246848","1.23796045632509","1.36590414903318","1.48592192512557","1.62482935494312","1.88627175819788","2.02343016049486","2.21669845790729","2.43304237200054","",
"Euro area","EMU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.923966728176579","0.890011002642867","0.962377589606945","1.03519637079718","1.10889525876154","1.13272397454703","1.22263701988336","1.23212906841492","1.50562448849003","1.69402637476545","1.9378407880485","2.31552869026504","2.8124293024192","2.93248346679239","3.16924314357547","3.31207863513069","3.77057168598258","4.84625612306049","5.34190670499088","5.932087","","","","","",
"Spain","ESP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.618936","0.64054","0.668291","0.682377","0.694081","0.713441","0.723149","0.724261","0.724572","0.73921","0.740338","0.745715","0.742312","0.760151","0.766052","0.769508","0.736338","0.733406","0.725862","0.717799","0.72558","0.714129","0.694976","0.674191","0.662279","0.666911","",
"Estonia","EST","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.174941","0.239246","0.308084","0.37767","0.409823","0.43587","0.462332","0.469216","0.486692","0.486245","0.48634","0.49375","0.503328","0.521032","0.551932","0.545055","0.516485","0.511149","0.5116","0.521063","0.521952","0.526121","0.531435","",
"Ethiopia","ETH","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.24379625603755","1.43345326225805","1.61919020444022","1.7931239703492","1.80722181802683","1.9952398411223","1.96415452581048","1.93509434975778","1.91144479402416","1.92448017506601","2.05975664435621","1.89795815698406","1.8015685296264","1.99187333406088","2.01439254157887","2.14432741798182","2.32074805421071","2.64987230159586","3.38665979297378","4.17272758697744","4.18192968175469","4.919337203074","6.45052993608094","6.65918723288492","7.25906837243","7.63853470977987","",
"European Union","EUU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.005689","0.988464","0.975413","0.96993","0.967217","0.987216","0.992877","0.989964","0.99255","0.992037","0.984744","1.000223","0.998133","1.003172","0.97341","0.979424","0.953305","0.936088","0.912125","0.895402","0.89881","0.898068","0.908495","0.90454","0.905501","0.903705","",
"Fiji","FJI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.713662000190549","0.732065778761474","0.760592578813181","0.796679580310821","0.78664369981154","0.779486833666059","0.787681168098751","0.801149292608567","0.851890776700508","0.89619912614427","0.835368789399501","0.844207438604592","0.859039485770884","0.908561577912131","0.904046530926272","0.935578523434564","0.941504307747015","0.944197999158875","0.93858970531813","0.944469990197783","0.972540910597578","1.04235480395861","1.0551941492418","1.06237200622056","1.08215873021417","1.10738072160321","",
"France","FRA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.025598","1.018065","1.01518","1.007848","0.996088","0.986924","0.982412","0.969991","0.96257","0.952721","0.930956","0.90948","0.900678","0.93098","0.935318","0.916458","0.895102","0.889981","0.881874","0.861908","0.853051","0.841361","0.844301","0.81091","0.80425","0.799164","",
"Faroe Islands","FRO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.855649411939674","0.870330209923579","0.876720850557509","0.882141177558313","0.886346807775555","0.889292863845657","0.888174805405177","0.878875690920992","0.896502942296775","0.87496061834553","0.864750516356102","0.855283245855572","0.842531484764405","0.822826249012786","0.809212468664361","0.800344228997799","0.787551406400283","0.79224539305128","0.814394283537163","0.850092265515603","0.868122295219986","0.879293960153449","0.901565840450154","0.891458133768576","0.913368258968701","0.862304040733502","",
"Gabon","GAB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.031527721949","115.828344243446","113.489023114863","110.286806840215","158.258946143202","157.101585132086","175.21020929489","173.892462633599","141.428390710837","166.029600895552","207.934632225772","202.958704184935","201.600816916019","197.230218891886","206.857685204142","234.862148285074","251.630614414857","260.472690488516","307.777386754996","252.054078477159","288.179718275552","318.155714478371","303.210587783287","280.017110780868","272.750053214004","243.472856213589","",
"United Kingdom","GBR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.64248","0.661803","0.668816","0.671015","0.665938","0.714479","0.713736","0.709241","0.721458","0.725819","0.705057","0.692802","0.689877","0.696691","0.68798","0.707619","0.69681","0.710203","0.701691","0.709203","0.700944","0.706052","0.701634","0.69462","0.692254","0.687877","",
"Georgia","GEO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.02861744999148E-07","9.46521571266865E-07","1.30514180206512E-05","0.00198161475588615","0.119166724579434","0.306684482258522","0.430794505350841","0.451236817170716","0.47735512369165","0.515890813783175","0.528017484617178","0.544011112162368","0.567502854109822","0.575462316410154","0.606925476988851","0.634618335575663","0.667943795675717","0.713692776044027","0.76791042568868","0.746814474074017","0.800838581252258","0.858816275897075","0.852315927569795","0.832375885466621","0.848649899123061","0.888163247945869","",
"Ghana","GHA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01058329990722","0.0122950932860397","0.0133614258919169","0.0171955159974129","0.021910065186385","0.0307010015362983","0.0421618996086391","0.0495183246952537","0.0573381729967811","0.0643640072706974","0.0800684267894657","0.105541422561811","0.12766466957451","0.161097678080661","0.179285584688581","0.199688132720363","0.350179725709761","0.404650078403243","0.473897718554988","0.544003245223246","0.626630575704546","0.69939227708558","0.791165198120832","0.899903749586387","1.03155078604686","1.20223405569454","",
"Gibraltar","GIB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","401.169872689418","488.487238891564","602.827870263207","592.785548672241","588.721754825812","611.014785429696","609.337105499394","607.675385045666","621.137473724393","637.639216838292","662.730709369412","659.319342386151","652.161207303","741.14573511217","840.483784815176","1037.32212522115","1384.64805346452","1523.91412554313","1705.47164917088","1807.82256008354","2146.77546437889","2518.38636595046","2791.62131471724","2920.02945058544","3083.83995896816","3289.70631700296","",
"Gambia, The","GMB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.77929374347206","6.2950139922505","6.27473298485186","6.44407853142413","6.54814371345714","6.66857808071188","7.09708166192363","6.56115399139169","6.84197892644795","6.57472839117541","6.57096536095112","6.54054745026215","7.11103503799353","7.87097600953904","8.95081451412447","8.98342414270297","8.88402227632531","9.02530645375195","9.02970997394482","9.42590630239629","9.7189788735485","9.93878709698576","10.1293081363284","10.5616491602207","11.2157391267622","11.9327502762461","",
"Guinea-Bissau","GNB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.98355925820513","12.9721660329098","20.9246459356782","30.4651972915445","36.7657729726503","52.1239796056084","71.273025265022","93.9956111770894","100.494973320333","111.160832770679","196.615560818347","205.247437892085","205.776428867365","191.641826811667","183.926715734386","188.529280586099","178.750386633599","181.749261463804","200.473078557614","194.067402527938","197.348275004484","220.084671232084","214.418105435793","208.857655606996","216.312409107432","232.788073834397","",
"Equatorial Guinea","GNQ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.703141294217","110.942699252719","91.7399705729946","87.1947169650561","106.317811287183","112.144925449205","111.038783157611","94.817516252572","64.1908643509776","87.9801039425983","141.709417977505","121.965170767351","118.219775106466","116.645234286469","132.734989339533","204.892692767679","224.580613898479","225.403841127485","264.927206080946","208.161407090926","256.869919879355","294.571859942474","303.286010560411","295.26417209087","285.868963271616","209.738123190075","",
"Greece","GRC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.336038","0.389566","0.437249","0.488711","0.532036","0.572198","0.602128","0.627676","0.648586","0.67328","0.670196","0.66684","0.662967","0.685882","0.694656","0.708976","0.692776","0.719294","0.707951","0.703568","0.720641","0.713163","0.684663","0.630716","0.617534","0.615517","",
"Grenada","GRD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.28073765497651","1.32400810974179","1.34857073834726","1.34940877622649","1.34506890402831","1.35669257536199","1.36548134483773","1.32816964125344","1.37831437320454","1.37377332485964","1.80619760210626","1.8038184402027","1.78315759955771","1.7469481535262","1.73473099111678","1.72208629241263","1.74857296491858","1.74237938930865","1.84322647994897","1.82928211650706","1.81587933030908","1.78312172068415","1.81963760056201","1.84293541279504","1.82437970877145","1.83444864837556","",
"Greenland","GRL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12363762876409","1.44602653933038","1.53908040007684","1.72135841462153","1.88306667624285","2.00448049149962","2.14374415050514","2.28170885351028","2.47170245382863","2.55718165638411","2.67105960474729","2.5048913961971","2.626130068648","2.6895207333626","2.77661205715264","2.84162893734277","2.89460636890281","3.02077223715511","3.24235181326909","3.33193417252415","3.46098794083307","3.6260744503998","3.67878592852467","3.74219282278632","3.78726058520873","3.86930549808394","",
"Guam","GUM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4918477611175","25.2169336345404","27.9833254294511","31.5696158263763","37.0013930224969","40.7398668403778","41.6098476834374","41.4820260331047","42.2681662630542","46.293757032042","48.2511847227023","46.2856112788615","47.6434885188712","49.2745858379816","50.3028511340699","52.584099173574","85.9344547581439","94.3395531212635","100.870640528639","102.242872350373","107.779833377842","114.4347","118.822650675175","117.134201370981","114.630757713198","113.311449090672","",
"High income","HIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.02541687940937","6.36433194454291","6.83847140572113","7.25485923777003","7.55272260042098","7.70468223586667","8.01174349835649","8.33066023657251","8.34175383918747","7.87951240982083","7.44270820333581","7.1477882905823","6.80023824588295","6.26673632876649","5.88002241745078","5.68817442736157","5.48911503409248","5.51457494199492","5.47778958569215","5.41609343144189","5.36522181676108","5.46159302421975","5.55291150606485","5.56366161243641","5.62232057228669","5.76417480149867","",
"Honduras","HND","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23417481975755","1.50530574379225","1.60571872697766","1.78183577146583","2.24869486505346","2.75077697421637","3.32076412128643","3.99229171328699","4.40869619831001","4.84422051935162","6.19620182187266","6.54790417903434","6.77985939866223","7.03017605835957","7.28348631798482","7.57008528388468","7.73727398346862","8.03604152808346","8.49544278176219","9.07672940189019","9.38651900517806","9.9146433584959","10.0838174066969","10.0599039730583","10.4292425160321","10.9682563527613","",
"Heavily indebted poor countries (HIPC)","HPC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19017585390599","3.25528822312283","3.42663043478261","3.65792074058664","3.74633033935624","3.78939509718672","3.8633670752123","3.87935557677255","3.9886811692726","4.00888501151918","4.093503685671","3.91590775375589","3.87078651685393","3.87241201852658","3.83785265145171","3.86634697014891","3.7526330104716","3.66412855077619","3.57187486217492","3.52185191989712","3.53141089349364","",
"Haiti","HTI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.59405794499433","5.09160042345656","5.75003688784553","6.06158344868635","6.58198711310957","7.18392075706851","7.78242736182765","9.68301155452184","11.4505899603914","13.0430046098156","14.5193242896251","15.2801170893446","16.9185884387913","17.4127299520264","18.1403506061195","19.1082269605489","19.754319559284","20.7232459565522","21.315158650836","22.6104305449588","",
"Hungary","HUN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.138852","35.805273","42.41492","49.625932","61.607396","73.947845","87.452431","97.923536","104.545883","110.156068","114.130397","118.141282","122.154746","128.408328","130.929945","131.551383","134.249207","131.005355","127.533678","126.176806","124.271836","125.623608","124.866571","128.693992","130.553164","",
"IBRD only","IBD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","360.606613036616","379.586547158536","398.177409502724","463.412846100516","489.042998634381","526.39162136133","561.807937658105","621.792919083988","1078.12331649893","1212.24718829353","1427.63479652113","1595.36853676546","1663.88951328086","1720.87897624792","1818.03572699201","2013.79606406895","2229.00702364611","2415.6723621393","2799.20140704126","3007.98472860699","3425.29747945451","3606.56608403322","3674.2702523076","3795.43757051732","3929.54902792797","4052.20444830918","",
"IDA only","IDX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.87543775616238","6.46812493416659","6.89092017833611","7.3945520345929","7.96306699217186","8.50730124603724","8.98765640146712","9.40869131539757","10.0532398428969","10.2055354612355","10.3421856996918","10.4369039821728","10.6610459913917","10.8569010096463","11.1713232178553","11.2816414082297","11.6483467180926","11.7628256426185","12.5361249406726","13.1960785503342","14.2080603762138","15.1094346163569","16.0138615361178","16.7103036902626","16.9485322048018","17.0868849446267","",
"Not classified","INX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.785064","0.773462","0.77749","0.798727","0.795336","0.802724","0.80834","0.835119","0.864246","0.913882","0.944544","0.967006","0.981997","1.005108","0.991355","1.011707","0.978685","0.959095","0.944447","0.900179","0.847931","0.831513","0.823072","0.810496","0.815314","0.804043","",
"Iran, Islamic Rep.","IRN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.848332752043","125.033355009889","158.115729552294","231.50239508494","303.593721459131","410.213838630054","519.01848385171","589.52242514141","637.905661865304","827.50827384445","1010.79903501276","1134.59575420142","1433.45070827892","1590.0479982223","1865.41031070995","2159.87221446499","2386.13345849837","2812.69218944564","3268.06952281031","3331.51052255798","3763.92124432337","4657.46317197464","5570.24614697676","7364.17787363687","8120.18229298598","","",
"Iraq","IRQ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.429907874565177","0.878411069585204","1.75632114334974","3.6792031993154","17.8843604644013","69.2643484135056","59.4897167779436","112.005120742541","93.2284832587169","157.153767902892","220.771902065773","173.596330264376","182.347083305355","192.734641775094","218.94283214587","280.646340273882","321.305438739474","359.972000856832","459.579848005379","367.076636763957","422.798835824766","516.521250220508","520.719259570695","517.486492943866","495.26581833116","374.868646785476","",
"Iceland","ISL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.404594","70.690284","71.498746","71.116448","71.447382","72.085595","74.211569","73.723562","76.742028","79.246596","84.787026","88.081866","91.105413","92.716398","93.305866","95.840665","101.679794","107.506907","114.527003","121.826326","132.635131","135.152004","136.96767","136.89888","138.217875","140.225655","",
"Israel","ISR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.695437","1.971116","2.159567","2.343315","2.582166","2.758809","2.969355","3.163831","3.346142","3.504641","3.441425","3.423106","3.462676","3.627312","3.534044","3.716937","3.786768","3.719166","3.867205","3.963305","3.972996","3.944763","3.955358","3.836127","3.846678","3.796838","",
"Italy","ITA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.692566","0.721071","0.735795","0.746624","0.756964","0.778019","0.798663","0.804851","0.80066","0.806447","0.805869","0.814306","0.823489","0.834438","0.852038","0.855139","0.823222","0.810482","0.783694","0.770376","0.771698","0.758687","0.747731","0.736634","0.734444","0.72667","",
"Jamaica","JAM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.88972630739542","4.02275064569174","6.29435550079854","8.4468085984324","10.9225603533939","13.0716206874554","15.2419277279261","16.5516212198439","20.2484460926428","21.297249634718","23.0297603668381","24.1869700427242","26.2427677398931","28.7205780788737","31.5461920226136","34.0679602654158","35.9770482712162","39.0117088800454","43.4446120826377","48.1376662512836","52.2258654093161","54.1216932566238","56.6400167564619","60.4153531545749","63.499496478323","67.2662025412249","",
"Jordan","JOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.190941999595971","0.194430407818506","0.195529238328429","0.196363146490835","0.205493255904543","0.205076278967109","0.205554456030935","0.2045860638348","0.214573151509525","0.210492579322354","0.204960963407437","0.201956807654852","0.200735715866825","0.201031151274359","0.201688174247113","0.199356929057297","0.214016645416515","0.218997774963214","0.257457985094434","0.26271991087861","0.281383713221654","0.293373076292266","0.301031500309426","0.312834895693285","0.317918072565489","0.321709804983953","",
"Japan","JPN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.171954","187.848705","186.578908","183.040011","179.432029","174.49126","170.408619","168.538114","166.637872","162.03574","154.968931","149.701073","143.774205","139.790404","134.209401","129.551955","124.659667","120.297882","116.845814","115.495684","111.636817","107.454281","104.273972","101.260013","102.426612","102.515672","",
"Kazakhstan","KAZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000672251910858649","0.00127748891182518","0.0196372485997209","0.257687837858675","4.15499099812655","10.6184346877816","14.484543533413","16.5386704196312","17.2876147341075","19.2882617893724","22.1455847905717","23.8512400706381","24.8538435173607","27.2283690658068","30.774534124362","35.1446027552404","41.4455475146201","46.6396013180722","55.3191715503839","57.4777350482639","67.8811322713639","80.170698680041","82.4878546788081","88.8878973304724","92.3641870323447","93.0473781827894","",
"Kenya","KEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45563530990786","5.94156759372964","6.90691295577836","8.48012060657767","9.71635613436552","10.5858487640838","14.7612424992454","16.1724307702702","17.1077442135366","17.5565606879342","18.2096097023156","18.083953394531","17.9767483672634","18.7175846055432","19.5149504808849","19.8329617343872","23.7694239786073","25.0354776003923","28.2740199381572","31.3264495524031","31.5964606190724","34.2981004982503","36.8376563681757","38.1975235249829","40.5253650494209","43.7596531683383","",
"Kyrgyz Republic","KGZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00433838908903091","0.00985628017062537","0.0896358425327976","0.74807500467126","2.05737153807939","2.86240666179618","3.80460923688507","4.46288323276837","4.81573863149968","6.52536916735193","8.11446284966013","8.51538686332622","8.55650818371428","8.72269175584325","8.92292835700463","9.26102396801681","9.82881649901776","10.9983036479285","13.183084504964","13.6116900997391","14.7967539275671","17.7567265360827","18.9448314891363","19.2357075041958","20.4876349406242","20.7115307110491","",
"Cambodia","KHM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","962.884204608746","901.20142074214","984.446935307256","1000.70036271974","1027.01389465095","1117.72539337661","1122.69200762137","1062.54000653361","1066.32744549848","1057.72646650977","1055.68831858281","1076.99753263983","1106.82945770708","1123.56887269622","1165.77821133275","1283.45379704333","1305.6806245074","1330.17946212998","1347.11468077282","1340.92019127492","1349.2697018385","1347.84376351166","1350.34241384656","",
"Kiribati","KIR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.555646967832464","0.643188732595535","0.664263132800131","0.682816083427999","0.714408321518276","0.709143329012685","0.765919871531831","0.792970707249281","0.841352043225893","0.865896156163235","0.863852091631464","0.901548900865811","0.931844752264894","0.937739901228359","0.928229409660984","0.903898433806096","0.874715233192157","0.903756626401713","0.958532151687194","0.956665667764823","0.959523783324791","0.961621381691926","0.949275861328779","0.942639651796895","0.962909891837217","0.950416618399806","",
