"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Cabo Verde","CPV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2019935181464","56.9688768651588","53.4070280861473","77.9186425448485","54.0340011636945","52.1055479636145","54.1195109288203","52.7576852372311","51.9952011776182","55.1755644639452","53.3052887727082","54.8183242500635","53.7810250762247","55.335541098773","50.4763994286257","48.0632287366437","48.7878624885046","48.1526610379323","49.0006463726361","49.6402211993957","49.3717291483285","49.6954612731934","51.1407890319824","51.8552169799805","51.8397254943848","50.4526634216309","49.364143371582","48.4771270751953","48.1458069014403","47.625981239509","47.1846505349215","45.160010682703","45.4560560494438","",
"Costa Rica","CRI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3629512419207","53.1754320384335","62.2477642051731","67.1519454140742","76.050965454723","90.3076716551353","102.053054870522","115.050369454989","127.351918822587","139.433223569742","149.146616166963","160.039453471381","173.005980284476","187.723163989807","207.222173649329","227.068209923282","248.872290408438","267.808072160323","292.786444870773","319.145051446036","336.259542924757","344.546020507813","353.784759521484","357.828125","363.421783447266","364.162719726563","343.0136","340.9919","337.9019","324.2174","328.0241","330.1394","330.36","",
"Caribbean small states","CSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.321938711455632","","","","","","","","","","","","",
"Curacao","CUW","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29547733953732","1.28961202095977","1.27502773863129","1.27060650488447","1.25446589223945","1.26619340572054","1.26673898941033","1.27040800427097","1.3325095526358","1.34785555304293","1.36887491239651","1.32462167739868","1.40786039829254","1.41306436061859","1.42879593372345","1.42337906360626","1.41097772121429","1.36715650558472","1.36956951337261","1.38076310867266","1.3926903598219","1.38290363964565","1.34414489916253","",
"Cayman Islands","CYM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.965249622006816","0.968730092732337","0.979468791167206","0.97917118738511","0.965546266718724","0.941537916660309","0.965750873088837","0.981098115444183","0.990836918354034","0.989632904529572","0.981255233287811","0.9737908244133","0.976251269088761","0.99161885537649","0.980381901408916","0.962766549611663","0.985059090301122","",
"Cyprus","CYP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.564507228617016","0.567271533788823","0.58813940605761","0.602116322302447","0.620601300026586","0.690510153624379","0.696910283796155","0.702209223508147","0.711249136761879","0.720752667507792","0.717010373495677","0.711624654496102","0.696994572864322","0.736489159969462","0.733619534670936","0.722891230828441","0.709835791950149","0.694078412490429","0.693813913070465","0.682103244414578","0.700260365419839","0.698623094461085","0.70685347214531","0.687315985452026","0.679709345238522","0.66314276060874","0.622329881297188","0.615184170220949","0.612440668312132","0.588098241689643","0.578544462685328","0.571214165899431","0.565833509192249","",
"Czechia","CZE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.564727","7.330823","8.053187","9.519423","10.47071","11.16033","12.07627","12.90554","13.98723","14.22935","14.3306","14.32207","14.45832","14.17523","14.42572","14.56249","14.41464","14.25554","13.91671","13.63884","13.67437","13.34531","13.2977","12.78527","12.70321","12.93798","12.57634","12.42499","12.37153","12.09743","12.15027","12.0092","12.29996","",
"Germany","DEU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.947328","0.94461","0.972569","0.986946","0.986136","0.98502","0.974479","0.973062","0.968715","0.954119","0.943092","0.929693","0.913257","0.895887","0.875038","0.872721","0.84758","0.837113","0.820401","0.81113","0.80518","0.788739","0.787246","0.774784","0.768937","0.778122","0.752608","0.744783","0.735448","0.717745","0.706836","0.70199","0.694484","",
"Djibouti","DJI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5718231201172","98.2695922851563","100.152282714844","102.110855102539","103.302284240723","106.126457214355","106.022705078125","104.2128922223","102.836818088429","103.316866816541","100.556523452533","94.5750132937256","",
"Dominica","DMA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75589726893461","1.82840393496903","1.86608730300763","1.87172675994311","1.97259457925198","1.9472270000531","1.97464778419421","1.96922097896025","1.9967671405277","2.01896107995546","1.98606340910052","1.98278854846307","1.9677955378994","1.86951783220521","1.88968326076721","1.80569298637627","1.793107377736","1.77254951569471","1.76542656636484","1.89458634739895","1.87764728778334","1.87042951583862","1.85923862457275","1.86717689037323","1.81103038787842","1.84115517139435","1.82589673995972","1.7375373840332","1.74298151822944","1.78903040861366","1.74596448515803","1.72145534986243","1.66527678207774","",
"Denmark","DNK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.128273","9.064496","9.009282","8.851713","8.80232","8.732097","8.710538","8.701121","8.661746","8.752578","8.670198","8.691834","8.561606","8.647378","8.459586","8.569438","8.28716","8.160592","7.944128","7.731361","7.59215","7.466492","7.564136","7.354846","7.328674","7.305357","7.079856","6.871679","6.765997","6.538391","6.365057","6.232205","6.153561","",
"Dominican Republic","DOM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.01309283980686","4.61219639504953","4.7605286887547","4.88206074043486","5.26448136373549","5.6540692075367","5.75616513428455","6.19339855428928","6.52284386058288","6.67881965135305","7.0015887975734","7.26095073043088","7.64431799043567","10.0047704813644","14.1438767709068","14.5066663719628","15.0070350810996","15.4451553035423","16.729310613504","17.2042549320337","17.9253285386231","18.9759788513184","20.1892147064209","20.8873767852783","21.3589706420898","21.151008605957","20.8188934326172","21.6132755279541","21.9757544370136","22.1337147314268","22.8806295396174","23.5998021951112","24.4097021963994","",
"Algeria","DZA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12308606495975","4.64583926031951","5.53827888790867","6.14712967398781","7.76867620738025","9.7835817263492","11.9156132921734","12.5338033028187","12.006224769892","13.1247032911219","15.7444272057907","15.3246360299526","15.2887074872887","16.2418205254574","17.754456856246","19.9905565560144","21.4374317057067","22.2082440655332","25.1265449713245","22.1798538237868","25.449393345168","29.475887298584","32.5932273864746","33.430347442627","34.0395240783691","35.0108299255371","37.1558265686035","38.8557510375977","40.5074938816026","39.605768834524","37.1306662685423","41.0659676887716","46.6199879103845","",
"East Asia & Pacific (excluding high income)","EAP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.308587372890403","0.319057192197675","0.325372018667291","0.326234730948277","0.367353825441829","0.378600204074595","0.377333085685006","0.396924995694279","0.377659909004921","0.27446749417318","0.247683500648948","0.31105310201583","0.34329437243849","0.372311899019029","0.378031353624645","0.394880662870567","0.413709366945994","0.429612719899587","0.47989843295088","0.479967970005786","0.509672758269717","0.527572333812714","0.551044821739197","0.542989253997803","0.544437646865845","0.553737103939056","0.549206554889679","0.534820973873138","0.531764754935902","0.524981578892928","0.516151063574276","0.506699358202544","0.498292720124548","",
"Egypt, Arab Rep.","EGY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.460078657404593","0.516790950830606","0.597998280257819","0.633390675570459","0.672543389244459","0.733824035533543","0.771849491445114","0.833702855451235","0.844025863418015","0.839949295549765","0.853738462446607","0.850521881581798","0.863980418214434","0.904681841179777","0.983846917061386","1.01319854107854","1.05521033798684","1.15685750530946","1.27361316854793","1.40705512144475","1.53086645300454","1.67461729049683","1.74691808223724","1.87536120414734","2.16186141967773","2.29638957977295","2.56308174133301","3.26660299301147","3.86537445679998","4.31436809251366","4.52185750196817","4.53719238169401","4.68067699121094","",
"Euro area","EMU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.06258897377785","1.02362809323139","1.22421944361685","1.33457159916","1.42950793723937","1.46004063353844","1.57530765072588","1.58943331241849","1.94242887200544","2.18604358881372","2.50009571980428","2.98796720017116","3.63147803375253","3.78949862818753","4.09492203628444","4.2777608586441","4.87202101178252","6.26930340230963","5.18954085900154","6.0772179935858","6.39057525619106","6.09020254654099","6.07178688354149","5.82664899892368","5.80938456725236","5.46990434868798","","","","","","",
"Spain","ESP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.618359","0.639613","0.667328","0.681454","0.693093","0.712347","0.722514","0.723814","0.723829","0.73921","0.739777","0.747518","0.742312","0.759222","0.765873","0.769508","0.736002","0.732244","0.725862","0.718702","0.72705","0.714129","0.694976","0.6748","0.662359","0.66474","0.642644","0.630839","0.631798","0.604131","0.606275","0.590962","0.57881","",
"Estonia","EST","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.174704","0.238906","0.307611","0.377338","0.40957","0.435423","0.462332","0.46886","0.487869","0.486245","0.485746","0.493635","0.503328","0.520794","0.551057","0.545055","0.517135","0.512185","0.5116","0.521063","0.522424","0.52689","0.53758","0.527849","0.534908","0.538757","0.52869","0.515202","0.524476","0.556882","",
"Ethiopia","ETH","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30115285421736","1.49878335970759","1.6929959216239","1.87502131317408","1.88962815268762","2.08599013777206","2.05338177075995","2.0227443612494","1.99722781441452","2.01324928727572","2.10251672023376","1.93785097318674","1.83901140504973","2.03367930187939","2.05797930852225","2.19246350211203","2.37253792980336","2.70792044034746","3.46233123889768","4.27098503785818","4.28123102942055","5.03550291061401","6.64094877243042","7.08069944381714","7.14422369003296","7.76668500900269","8.05592060089111","8.52085494995117","9.35112578738931","10.3677278387051","12.1023885487235","14.1026601086643","17.7446747350593","",
"European Union","EUU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00593","0.987734","0.974299","0.968547","0.965796","0.985701","0.992005","0.989353","0.991532","0.992037","0.983998","1.002642","0.998133","1.001946","0.973183","0.979424","0.95287","0.934604","0.912125","0.896528","0.900632","0.898068","0.908495","0.905357","0.90721","0.907748","0.880895","0.863657","0.853746","0.826328","0.802112","0.782813","0.769643","",
"Fiji","FJI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.647635639970682","0.663994582862749","0.690142807479559","0.722954350508591","0.713700165041485","0.706944021318831","0.714146509535206","0.72513782584647","0.770473815542357","0.810913080470184","0.755522288201975","0.76285521534117","0.775684198602742","0.819264443470936","0.815351806298215","0.843095459893075","0.84850295115247","0.851162656124916","0.853168556465064","0.859524366990079","0.885241639836449","0.948667109012604","0.929741382598877","0.934711635112762","0.932411849498749","0.910992801189423","0.937128186225891","0.939006924629211","0.930035909728362","0.927775720933035","0.902247442915379","0.841755087895797","0.805831637542521","",
"France","FRA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.025598","1.017318","1.014216","1.006817","0.994883","0.98541","0.981549","0.969392","0.961582","0.952721","0.930251","0.911679","0.900678","0.929842","0.9351","0.916458","0.894693","0.88857","0.881874","0.862991","0.85478","0.841361","0.844301","0.811643","0.807565","0.808694","0.780044","0.770109","0.756166","0.705954","0.693052","0.685873","0.674142","",
"Faroe Islands","FRO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.864136760214807","0.878510455350064","0.884966701499477","0.890515612890218","0.894697296792909","0.896019375279449","0.89635934148475","0.886902438759945","0.903265329499172","0.883724595091192","0.873470269292891","0.863697034062127","0.85124359033089","0.831728998736066","0.818031315316945","0.809791744015701","0.796430479737699","0.800090196106256","0.824324544408565","0.862990313603634","0.88346629749572","0.879293960153449","0.924625674859371","0.914502548272257","0.924862219286342","0.867622708111735","0.893784839279151","0.942653504700666","1.00692705148659","1.01191537775502","1.00755814446259","0.979334921976406","0.963443285349283","",
"Gabon","GAB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.792595211394","125.851984305773","123.31099316588","119.842083015168","171.958264364156","170.681952999128","190.345823672113","188.89023465801","153.565033875464","180.492653734153","226.070128870609","207.265294479173","205.831144076591","201.409231465703","211.375050431868","246.131501778428","262.325815664202","266.23081119936","314.716066748596","256.190535422859","295.080503291826","325.732543945313","326.274444580078","316.434936523438","310.415466308594","297.010833740234","289.720794677734","279.765716552734","292.804355547303","292.095469882496","261.881582469999","313.967886236983","334.150367269222","",
"United Kingdom","GBR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.630602","0.649129","0.655742","0.658066","0.653286","0.713383","0.713109","0.708803","0.720718","0.725819","0.704522","0.694477","0.689877","0.69584","0.68782","0.707619","0.696492","0.709077","0.701691","0.710094","0.702364","0.706052","0.701634","0.695248","0.698444","0.692551","0.688603","0.684601","0.687714","0.669665","0.653446","0.644896","0.651256","",
"Georgia","GEO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45374201448719E-07","8.55822366846264E-07","1.18008565574809E-05","0.00179189645666333","0.107750101073492","0.277272457902316","0.389461702201152","0.407885835447347","0.431325358948749","0.466702373849911","0.477722451669261","0.492314171073146","0.513453214831343","0.520758398724033","0.549906166572636","0.575503482557272","0.605446227636734","0.645307375302018","0.693919471413189","0.674772292585045","0.761490370646232","0.811295330524445","0.743100881576538","0.724774062633514","0.722901880741119","0.753516793251038","0.747672736644745","0.804571690379399","0.819947910922474","0.847322440471072","0.897309248005877","0.946783140094388","0.96497301721545","",
"Ghana","GHA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0172245269825147","0.0200001973278129","0.0217349166448846","0.027974235893019","0.0356414764562812","0.0499363520889345","0.0685742943073361","0.0805289293422471","0.0932087801963317","0.104754892458168","0.130327145326287","0.171833060890735","0.207804239176913","0.262276918705496","0.292073605551266","0.325569394007677","0.356214079742557","0.402696667713176","0.471812141910923","0.542253316595239","0.624735728895468","0.697181165218353","0.766061067581177","0.883554935455322","1.04678118228912","1.26583588123322","1.54423666000366","1.76394963264465","1.90458495715962","2.02970274081702","2.19120277690287","2.35085306791051","2.81607723204917","",
"Gibraltar","GIB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","458.203692987053","557.647486671603","688.180825105622","676.775613189734","672.088052414093","697.461216756111","695.509195730148","693.524327895234","708.605923939035","728.300038900453","757.032902844383","753.327242785782","744.976738681427","846.795379183309","960.904778191895","1186.88606140356","1584.08748213221","1752.46164946073","2006.72490925037","2029.25796922891","2328.04362294043","2485.90087890625","2789.9404296875","2932.7470703125","3059.93481445313","3164.99609375","3159.34155273438","3216.03491210938","3362.22760995419","3613.55018837515","3734.43687726084","3984.86539505097","4131.96735680504","",
"Gambia, The","GMB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.36244511874216","2.47383736761723","2.5909296255196","2.66108678847406","2.70386756007968","2.75329474706715","2.78251579618839","2.84051500117801","2.87961579891135","2.96285919091342","2.96145215373447","3.33428099424874","3.81182109594496","4.7619407216096","9.00547444235189","9.0908684838903","8.93368479227711","9.08263082202978","9.1323504019354","9.4837348143536","9.90005021090906","10.1419715881348","10.8311634063721","11.8732023239136","12.5058794021606","13.5881757736206","14.4826145172119","15.286075592041","15.9649214323576","16.6641382136888","16.8095264914098","17.3490938843816","17.8966596580075","",
"Guinea-Bissau","GNB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5661326687684","23.6557356574181","38.1579290856117","55.5608040338713","67.0466719466168","95.0437018559698","129.953469264571","171.362214105678","183.138148856015","202.817085984763","204.790785752029","213.835825000287","214.337540076987","199.654927601818","191.739104788511","196.693072458657","186.469159993042","189.516691579136","209.147972363779","202.70752140416","206.239940674236","230.39176940918","232.193115234375","229.744277954102","223.303588867188","223.35075378418","224.407043457031","222.748580932617","228.939040813138","217.217487217398","214.639323599137","218.183732161363","220.855515151197","",
"Equatorial Guinea","GNQ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.029243020429","140.259981198182","115.983540912985","110.246747972615","134.415898678116","141.767438400563","140.361650721843","119.841476783849","81.0996150968541","111.287991960293","159.492248232225","137.305169914089","133.058028596036","131.312197926331","149.520120499128","206.700274555504","226.53261766896","227.271813333412","267.237199208318","210.223635068276","259.464829993805","297.509490966797","295.038024902344","289.678558349609","284.185302734375","277.463562011719","267.943145751953","248.934295654297","266.217468133279","253.252008140414","224.569526974663","252.660835310757","254.246272235533","",
"Greece","GRC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.335725","0.389002","0.43662","0.48805","0.531278","0.57132","0.601599","0.627288","0.64792","0.67328","0.669688","0.668452","0.662967","0.685044","0.694494","0.708976","0.692459","0.718154","0.707951","0.704453","0.722101","0.713163","0.684663","0.631286","0.611135","0.60907","0.58858","0.575041","0.564857","0.540972","0.530251","0.520093","0.509116","",
"Grenada","GRD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65278757147106","1.70535593721855","1.73424575839116","1.72599698353845","1.74383126887713","1.76016416899823","1.77472028655144","1.77577188128349","1.78652461658482","1.78145544588943","1.78889125879297","1.78698825857777","1.7661130495614","1.73059682213206","1.71958707146735","1.70881492207412","1.73445910072598","1.72798952745056","1.82852753065092","1.81670227092674","1.8037414529115","1.77099478244781","1.80037379264832","1.76927518844604","1.73278737068176","1.7355021238327","1.7301242351532","1.69031286239624","1.63901591429854","1.66370892697526","1.63735203561753","1.61067507572807","1.53138720649802","",
"Greenland","GRL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00199171379421","1.288814373964","1.37175999523611","1.53435545363689","1.67837642050754","1.7863960854723","1.91040648866096","2.03309589630334","2.20151078343704","2.28036556754308","2.38214844212279","2.50653917391693","2.62773746790176","2.69209853828425","2.77964961556908","2.84790691424793","2.90028009282861","3.02489655509065","3.24718462634624","3.34266400122116","3.47266164718908","3.63653254508972","3.64788222312927","3.71683359146118","3.76683330535889","3.73157215118408","3.85765671730042","3.93259406089783","3.88910504183936","3.9567998440384","4.0180568898332","3.94886887678156","3.91875011565387","",
"Guam","GUM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2758646598071","39.1929924246686","42.6501337362195","48.7247680120639","55.6120766677846","61.1978600342117","62.4596741651643","62.2870287000094","63.4231625737927","69.5530561716019","72.4915209005514","71.1225654678887","71.8650494164777","73.7995424624487","76.7396321323186","80.085392980767","82.0600056605397","90.0421411512258","96.7890914558633","97.2816486472511","99.9447931352406","100.269470214844","104.888160705566","102.278343200684","101.92862701416","102.838325500488","106.229804992676","105.35279083252","99.9088738515234","101.054516110561","73.5217265501178","86.1337923045051","90.1544187954052","",
"High income","HIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.75613268754289","6.07676545211104","6.52952592779773","6.92769636674487","7.21160798434004","7.35589262964899","7.64864235261054","7.95209083162336","7.95950424112698","7.52743365011873","7.1108351354267","6.83079758783302","6.49716149195913","5.98863936078349","5.62266118049125","5.44352455213758","5.25234580557993","5.27458731538203","5.24165225518125","5.18871256707567","5.1409713704891","5.23263931274414","5.45422792434692","5.54757881164551","5.70645046234131","5.83105325698853","5.93228912353516","6.01143312454224","6.08513495750941","6.10014114422217","6.06000229541559","5.83907354233877","5.55376192226098","",
"Honduras","HND","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97009185478843","2.40652149799888","2.43935066813633","2.64280653547883","3.13970377546045","3.80447605933645","4.41579459260943","5.05160427352236","5.50985351537749","5.84489679122033","6.26736890016487","6.62479150257543","6.85788946251366","7.11251359783192","7.37347760094807","7.66969693729949","7.83807297343998","8.13746783001215","8.60635426456976","9.20605494650305","9.52209828184957","10.0565614700317","10.370379447937","10.3315505981445","10.3982009887695","10.4744338989258","10.3925352096558","10.3615589141846","10.3153342623572","10.5517262304396","10.898497116899","10.8263358848428","11.0392481804418","",
"Heavily indebted poor countries (HIPC)","HPC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.422762054024154","0.431671074492252","0.454511753236429","0.484993385307895","0.497227630116727","0.502558075795454","0.513993942302918","0.505086231155779","0.528742293768522","0.531949709169335","0.543301315907993","0.519489572073504","0.512929299307754","0.513954192076719","0.510013364239711","0.51419294288612","0.498060560001192","0.486315944918226","0.47449919177924","0.470299612316997","0.46617495884463","0.448871663436894","0.441258525127233","0.439451164935312","0.420468969463663","0.41033044389225","0.407459420600588","0.418174087912906","",
"Haiti","HTI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.76755283156019","1.95953023473435","2.31644242288499","2.67772891872352","4.10847909994895","4.66647967725084","5.03975885861636","5.58486144068972","6.30457353659084","6.65410169937416","7.22608215551901","8.00311107642302","8.68573671414177","10.0495734388716","11.6760034553296","12.4612626762893","13.7223994958103","13.9107578070227","15.3789793808468","17.0538591198369","18.0972995273345","18.4949626922607","20.1285877227783","20.9299430847168","21.5955810546875","23.2322654724121","25.2604694366455","28.4983959197998","29.6482217376427","34.8927332616576","40.8790695055699","46.5389398481449","56.6086430961507","",
"Hungary","HUN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.09527","35.75372","42.35754","49.55526","61.5129","73.8829","87.39846","97.82307","104.5459","110.0726","114.4064","118.1413","122.0055","128.3784","130.9299","131.4914","134.0364","131.0054","127.694","126.4325","124.2718","125.6236","124.9794","129.415","132.5535","132.0338","136.0365","139.0925","138.7971","141.8384","147.1082","156.9444","",
"IBRD only","IBD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
