"Country or Area";"SNA93 Table Code";"Sub Group";"Item";"SNA93 Item Code";"Year";"Series";"Currency";"SNA System";"Fiscal Year Type";"Value";"Value Footnotes"
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"300";"1999 DEM euro / euro";"1993";"Western calendar year";"40300000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"200";"1999 DEM euro / euro                    ";"1993";"Western calendar year";"40910000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"1000";"Euro";"2008";"Western calendar year";"41315000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"300";"1999 DEM euro / euro";"1993";"Western calendar year";"41600000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"200";"1999 DEM euro / euro                    ";"1993";"Western calendar year";"41950000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"1000";"Euro";"2008";"Western calendar year";"40985000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"300";"1999 DEM euro / euro";"1993";"Western calendar year";"41250000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"200";"1999 DEM euro / euro                    ";"1993";"Western calendar year";"41600000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"1000";"Euro";"2008";"Western calendar year";"39666000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"300";"1999 DEM euro / euro";"1993";"Western calendar year";"39960000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"200";"1999 DEM euro / euro                    ";"1993";"Western calendar year";"40130000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"1000";"Euro";"2008";"Western calendar year";"42475000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"300";"1999 DEM euro / euro";"1993";"Western calendar year";"42710000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"200";"1999 DEM euro / euro                    ";"1993";"Western calendar year";"42960000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"1000";"Euro";"2008";"Western calendar year";"43736000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"300";"1999 DEM euro / euro";"1993";"Western calendar year";"44050000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"200";"1999 DEM euro / euro                    ";"1993";"Western calendar year";"44160000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1994";"200";"1999 DEM euro / euro                    ";"1993";"Western calendar year";"42190000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1993";"200";"1999 DEM euro / euro                    ";"1993";"Western calendar year";"37590000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1992";"200";"1999 DEM euro / euro                    ";"1993";"Western calendar year";"36380000000";""
"Germany";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1991";"200";"1999 DEM euro / euro                    ";"1993";"Western calendar year";"38320000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1991";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"28730000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1990";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"27260000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1989";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"27940000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1988";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"28510000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1987";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"26640000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1986";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"24460000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1985";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"22270000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1984";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"20850000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1983";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"19120000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1982";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"17690000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1981";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"17570000000";""
"Germany, Federal Republic of";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1980";"100";"1999 DEM euro / euro";"1993";"Western calendar year";"17450000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2013";"1000";"Euro";"2008";"Western calendar year";"3185010000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"1000";"Euro";"2008";"Western calendar year";"3415490000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"600";"2001 GRD euro / euro";"1993";"Western calendar year";"3315480000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"1000";"Euro";"2008";"Western calendar year";"4014430000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"600";"2001 GRD euro / euro";"1993";"Western calendar year";"3229300000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"1000";"Euro";"2008";"Western calendar year";"3270550000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"600";"2001 GRD euro / euro";"1993";"Western calendar year";"3338630000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"1000";"Euro";"2008";"Western calendar year";"3674570000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"600";"2001 GRD euro / euro";"1993";"Western calendar year";"3748200000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"500";"2001 GRD euro / euro";"1993";"Western calendar year";"4039797767";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"1000";"Euro";"2008";"Western calendar year";"3469910000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"600";"2001 GRD euro / euro";"1993";"Western calendar year";"3500049033";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"500";"2001 GRD euro / euro";"1993";"Western calendar year";"3807420000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"1000";"Euro";"2008";"Western calendar year";"3556200000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"600";"2001 GRD euro / euro";"1993";"Western calendar year";"3556202583";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"500";"2001 GRD euro / euro";"1993";"Western calendar year";"3533530000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"1000";"Euro";"2008";"Western calendar year";"3011080000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"600";"2001 GRD euro / euro";"1993";"Western calendar year";"3008250000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"500";"2001 GRD euro / euro";"1993";"Western calendar year";"3427650000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"600";"2001 GRD euro / euro";"1993";"Western calendar year";"3240057200";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"500";"2001 GRD euro / euro";"1993";"Western calendar year";"3337180000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"400";"2001 GRD euro / euro";"1993";"Western calendar year";"2516000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"500";"2001 GRD euro / euro";"1993";"Western calendar year";"3277820000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"400";"2001 GRD euro / euro";"1993";"Western calendar year";"2456000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"300";"2001 GRD euro / euro";"1993";"Western calendar year";"3256000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"200";"2001 GRD euro / euro                    ";"1993";"Western calendar year";"3256000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"500";"2001 GRD euro / euro";"1993";"Western calendar year";"3157498955";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"400";"2001 GRD euro / euro";"1993";"Western calendar year";"2491000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"300";"2001 GRD euro / euro";"1993";"Western calendar year";"3286000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"200";"2001 GRD euro / euro                    ";"1993";"Western calendar year";"3286000000";"2"
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"500";"2001 GRD euro / euro";"1993";"Western calendar year";"3171700000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"400";"2001 GRD euro / euro";"1993";"Western calendar year";"2284000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"300";"2001 GRD euro / euro";"1993";"Western calendar year";"2988000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"200";"2001 GRD euro / euro                    ";"1993";"Western calendar year";"2988000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"500";"2001 GRD euro / euro";"1993";"Western calendar year";"2425715334";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"400";"2001 GRD euro / euro";"1993";"Western calendar year";"2372000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"300";"2001 GRD euro / euro";"1993";"Western calendar year";"3110000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"200";"2001 GRD euro / euro                    ";"1993";"Western calendar year";"3110110051";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"500";"2001 GRD euro / euro";"1993";"Western calendar year";"3002606016";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"400";"2001 GRD euro / euro";"1993";"Western calendar year";"3003000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"200";"2001 GRD euro / euro                    ";"1993";"Western calendar year";"2984765957";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"200";"2001 GRD euro / euro                    ";"1993";"Western calendar year";"3072000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"200";"2001 GRD euro / euro                    ";"1993";"Western calendar year";"3244000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"200";"2001 GRD euro / euro                    ";"1993";"Western calendar year";"3039000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"200";"2001 GRD euro / euro                    ";"1993";"Western calendar year";"3011000000";""
"Greece";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"200";"2001 GRD euro / euro                    ";"1993";"Western calendar year";"2982000000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"100";"quetzal";"1993";"Western calendar year";"2103320000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"100";"quetzal";"1993";"Western calendar year";"1528200000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"100";"quetzal";"1993";"Western calendar year";"1503770000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"100";"quetzal";"1993";"Western calendar year";"1063960000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"100";"quetzal";"1993";"Western calendar year";"1061740000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"100";"quetzal";"1993";"Western calendar year";"955151000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"100";"quetzal";"1993";"Western calendar year";"610159000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"100";"quetzal";"1993";"Western calendar year";"369446000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"100";"quetzal";"1993";"Western calendar year";"287281000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"100";"quetzal";"1993";"Western calendar year";"234853000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"100";"quetzal";"1993";"Western calendar year";"71351000";""
"Guatemala";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"100";"quetzal";"1993";"Western calendar year";"129217000";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2014";"100";"lempira";"1993";"Western calendar year";"189535713.64";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2013";"100";"lempira";"1993";"Western calendar year";"171910813.64";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"100";"lempira";"1993";"Western calendar year";"374455311.885077";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"100";"lempira";"1993";"Western calendar year";"412426331.8";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"100";"lempira";"1993";"Western calendar year";"274558770.91";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"100";"lempira";"1993";"Western calendar year";"292805300";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"100";"lempira";"1993";"Western calendar year";"3255400000";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"100";"lempira";"1993";"Western calendar year";"1301400000";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"100";"lempira";"1993";"Western calendar year";"638800000";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"100";"lempira";"1993";"Western calendar year";"130200000";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"100";"lempira";"1993";"Western calendar year";"141300000";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"100";"lempira";"1993";"Western calendar year";"113600000";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"100";"lempira";"1993";"Western calendar year";"121600000";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"100";"lempira";"1993";"Western calendar year";"135700000";""
"Honduras";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"100";"lempira";"1993";"Western calendar year";"136500000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2013";"1000";"Forint";"2008";"Western calendar year";"853579000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"1000";"Forint";"2008";"Western calendar year";"806375000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"200";"Forint";"1993";"Western calendar year";"816133000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"1000";"Forint";"2008";"Western calendar year";"747467000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"200";"Forint";"1993";"Western calendar year";"747467000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"1000";"Forint";"2008";"Western calendar year";"603700000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"200";"Forint";"1993";"Western calendar year";"603700000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"1000";"Forint";"2008";"Western calendar year";"581980000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"200";"Forint";"1993";"Western calendar year";"581980000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"1000";"Forint";"2008";"Western calendar year";"534440000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"200";"Forint";"1993";"Western calendar year";"534440000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"1000";"Forint";"2008";"Western calendar year";"571304000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"200";"Forint";"1993";"Western calendar year";"571304000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"1000";"Forint";"2008";"Western calendar year";"557186000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"200";"Forint";"1993";"Western calendar year";"557186000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"1000";"Forint";"2008";"Western calendar year";"452726000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"200";"Forint";"1993";"Western calendar year";"452726000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"1000";"Forint";"2008";"Western calendar year";"410426000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"200";"Forint";"1993";"Western calendar year";"410426000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"1000";"Forint";"2008";"Western calendar year";"277896000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"200";"Forint";"1993";"Western calendar year";"277896000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"1000";"Forint";"2008";"Western calendar year";"298781000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"200";"Forint";"1993";"Western calendar year";"298781000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"1000";"Forint";"2008";"Western calendar year";"261507000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"200";"Forint";"1993";"Western calendar year";"261507000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"100";"forint                                  ";"1993";"Western calendar year";"250625000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"1000";"Forint";"2008";"Western calendar year";"219113000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"200";"Forint";"1993";"Western calendar year";"219113000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"100";"forint                                  ";"1993";"Western calendar year";"164184000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"1000";"Forint";"2008";"Western calendar year";"220194000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"200";"Forint";"1993";"Western calendar year";"220194000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"100";"forint                                  ";"1993";"Western calendar year";"153419000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"200";"Forint";"1993";"Western calendar year";"172041000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1998";"100";"forint                                  ";"1993";"Western calendar year";"166588000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"200";"Forint";"1993";"Western calendar year";"144923000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1997";"100";"forint                                  ";"1993";"Western calendar year";"114296000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"200";"Forint";"1993";"Western calendar year";"147109000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1996";"100";"forint                                  ";"1993";"Western calendar year";"118645000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"200";"Forint";"1993";"Western calendar year";"125258000000";""
"Hungary";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1995";"100";"forint                                  ";"1993";"Western calendar year";"117298000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2013";"1000";"Indian rupee";"2008";"Fiscal year beginning 1 April";"4511765600384.99";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"1000";"Indian rupee";"2008";"Fiscal year beginning 1 April";"4291599600000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2012";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"4290980000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"1000";"Indian rupee";"2008";"Fiscal year beginning 1 April";"3463755000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"3496250000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"2899200000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"2514460000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"2741160000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"1743230000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"1666600000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2005";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"1206550000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2004";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"932220000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2003";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"870820000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2002";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"789400000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2001";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"720030000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2000";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"635540000000";""
"India";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"1999";"100";"Indian rupee";"1993";"Fiscal year beginning 1 April";"560670000000";""
"Iran (Islamic Republic of)";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"300";"Iranian rial";"1993";"Fiscal year beginning 21 March";"106390483713450";""
"Iran (Islamic Republic of)";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2010";"300";"Iranian rial";"1993";"Fiscal year beginning 21 March";"73070387165831";""
"Iran (Islamic Republic of)";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2009";"300";"Iranian rial";"1993";"Fiscal year beginning 21 March";"72661648504045";""
"Iran (Islamic Republic of)";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2008";"300";"Iranian rial";"1993";"Fiscal year beginning 21 March";"77719388179925.8";""
"Iran (Islamic Republic of)";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"300";"Iranian rial";"1993";"Fiscal year beginning 21 March";"89198600000000";""
"Iran (Islamic Republic of)";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2007";"100";"Iranian rial                            ";"1993";"Fiscal year beginning 21 March";"54690100000000";""
"Iran (Islamic Republic of)";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2006";"300";"Iranian rial";"1993";"Fiscal year beginning 21 March";"102373000000000";""
