"Country or Area";"SNA93 Table Code";"Sub Group";"Item";"SNA93 Item Code";"Year";"Series";"Currency";"SNA System";"Fiscal Year Type";"Value";"Value Footnotes"
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Compensation of employees";"D.1";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"614000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Taxes on production and imports, less Subsidies";"D.2-D.3";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"4167000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Taxes on production and imports";"D.2";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"5454000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Taxes on products";"D.21";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"5454000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Less: Subsidies";"D.3";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"1287000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Subsidies on products";"D.31";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"1287000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Property income";"D.4";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"81725000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Current taxes on income, wealth, etc.";"D.5";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"2167000000";"14"
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Social contributions";"D.61";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"0";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Social benefits other than social transfers in kind";"D.62";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"624000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Other current transfers";"D.7";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"4529000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Adjustment for the change in net equity of households on pension funds";"D.8";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"14000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Compensation of employees";"D.1";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"476000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Taxes on products";"D.21";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"0";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Property income";"D.4";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"81799000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Current taxes on income and wealth, etc.";"D.5";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"3708000000";"14"
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Social contributions";"D.61";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"100000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Social benefits other than social transfers in kind";"D.62";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"406000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Other current transfers";"D.7";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"4667000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"CURRENT EXTERNAL BALANCE";"B.12";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"23491000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"CURRENT EXTERNAL BALANCE";"B.12";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"23491000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable less payable";"D.9";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"-270000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"8761000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Less: Capital transfers, payable";"D.9";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"9031000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Equals: CHANGES IN NET WORTH DUE TO SAVING AND CAPITAL TRANSFERS";"B.10.1";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"23221000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in assets";"Acquisitions less disposals of non-produced non-financial assets";"K.2";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"0";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in assets";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1989";"100";"pound sterling                          ";"1993";"Western calendar year";"23221000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Resources";"Imports of goods and services";"P.7";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"124657000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Resources";"Imports of goods";"P.71";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"102264000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Resources";"Imports of services";"P.72";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"22393000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Uses";"Exports of goods and services";"P.6";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"107434000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Uses";"Exports of goods";"P.61";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"80711000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Uses";"Exports of services";"P.62";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"26723000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Uses";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"17223000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"17223000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Compensation of employees";"D.1";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"509000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Taxes on production and imports, less Subsidies";"D.2-D.3";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"3150000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Taxes on production and imports";"D.2";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"4518000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Taxes on products";"D.21";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"4518000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Less: Subsidies";"D.3";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"1368000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Subsidies on products";"D.31";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"1368000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Property income";"D.4";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"60577000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Current taxes on income, wealth, etc.";"D.5";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"1857000000";"14"
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Social contributions";"D.61";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"0";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Social benefits other than social transfers in kind";"D.62";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"538000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Other current transfers";"D.7";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"4426000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Adjustment for the change in net equity of households on pension funds";"D.8";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"10000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Compensation of employees";"D.1";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"445000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Taxes on products";"D.21";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"0";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Property income";"D.4";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"61932000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Current taxes on income and wealth, etc.";"D.5";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"3477000000";"14"
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Social contributions";"D.61";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"87000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Social benefits other than social transfers in kind";"D.62";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"277000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Other current transfers";"D.7";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"4535000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"CURRENT EXTERNAL BALANCE";"B.12";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"17537000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"CURRENT EXTERNAL BALANCE";"B.12";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"17537000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable less payable";"D.9";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"-235000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"6903000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Less: Capital transfers, payable";"D.9";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"7138000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Equals: CHANGES IN NET WORTH DUE TO SAVING AND CAPITAL TRANSFERS";"B.10.1";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"17302000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in assets";"Acquisitions less disposals of non-produced non-financial assets";"K.2";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"0";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in assets";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1988";"100";"pound sterling                          ";"1993";"Western calendar year";"17302000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Resources";"Imports of goods and services";"P.7";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"111449000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Resources";"Imports of goods";"P.71";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"91229000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Resources";"Imports of services";"P.72";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"20220000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Uses";"Exports of goods and services";"P.6";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"106437000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Uses";"Exports of goods";"P.61";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"79531000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Uses";"Exports of services";"P.62";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"26906000000";""
"United Kingdom";"4.2";"V.I External account of goods and services - Uses";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"5012000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"EXTERNAL BALANCE OF GOODS AND SERVICES";"B.11";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"5012000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Compensation of employees";"D.1";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"587000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Taxes on production and imports, less Subsidies";"D.2-D.3";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"3891000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Taxes on production and imports";"D.2";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"5215000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Taxes on products";"D.21";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"5215000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Less: Subsidies";"D.3";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"1324000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Subsidies on products";"D.31";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"1324000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Property income";"D.4";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"51007000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Current taxes on income, wealth, etc.";"D.5";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"1562000000";"14"
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Social contributions";"D.61";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"0";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Social benefits other than social transfers in kind";"D.62";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"485000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Other current transfers";"D.7";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"3386000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Resources";"Adjustment for the change in net equity of households on pension funds";"D.8";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"12000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Compensation of employees";"D.1";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"413000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Taxes on products";"D.21";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"0";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Property income";"D.4";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"52684000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Current taxes on income and wealth, etc.";"D.5";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"2909000000";"14"
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Social contributions";"D.61";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"71000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Social benefits other than social transfers in kind";"D.62";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"429000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"Other current transfers";"D.7";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"3853000000";""
"United Kingdom";"4.2";"V.II External account of primary income and current transfers - Uses";"CURRENT EXTERNAL BALANCE";"B.12";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"5583000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"CURRENT EXTERNAL BALANCE";"B.12";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"5583000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable less payable";"D.9";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"-333000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"5998000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Less: Capital transfers, payable";"D.9";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"6331000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in liabilities and net worth";"Equals: CHANGES IN NET WORTH DUE TO SAVING AND CAPITAL TRANSFERS";"B.10.1";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"5250000000";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in assets";"Acquisitions less disposals of non-produced non-financial assets";"K.2";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"0";""
"United Kingdom";"4.2";"V.III.1 Capital account - Changes in assets";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1987";"100";"pound sterling                          ";"1993";"Western calendar year";"5250000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Net incurrence of liabilities";"F";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"103794000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Currency and deposits";"F.2";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"30008000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Securities other than shares";"F.3";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"33685000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Loans";"F.4";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"-9829000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Shares and other equity";"F.5";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"40832000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Insurance technical reserves";"F.6";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"0";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"9098000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Adjustment to reconcile Net Lending of Financial Account and Capital Account";"";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"22888000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"53758000000";"15"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"157552000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"-192000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"43461000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"36634000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Loans";"F.4";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"46631000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"32542000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"0";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"1990";"100";"US dollar                               ";"1993";"Western calendar year";"-1524000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Net incurrence of liabilities";"F";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"145253000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Currency and deposits";"F.2";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"53740000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Securities other than shares";"F.3";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"17936000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Loans";"F.4";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"-7753000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Shares and other equity";"F.5";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"56872000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Insurance technical reserves";"F.6";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"0";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"24458000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Adjustment to reconcile Net Lending of Financial Account and Capital Account";"";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"38175000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"49882000000";"15"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"195135000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"-539000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"3486000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"60190000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Loans";"F.4";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"32446000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"77264000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"0";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"1989";"100";"US dollar                               ";"1993";"Western calendar year";"22288000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Net incurrence of liabilities";"F";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"51105000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Currency and deposits";"F.2";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"18416000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Securities other than shares";"F.3";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"15576000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Loans";"F.4";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"-8178000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Shares and other equity";"F.5";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"19571000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Insurance technical reserves";"F.6";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"0";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"5720000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Adjustment to reconcile Net Lending of Financial Account and Capital Account";"";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"-28693000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"140443000000";"15"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"191548000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"128000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"14452000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"87457000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Loans";"F.4";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"21834000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"54859000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"0";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"1988";"100";"US dollar                               ";"1993";"Western calendar year";"12818000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Net incurrence of liabilities";"F";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"44884000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Currency and deposits";"F.2";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"-989000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Securities other than shares";"F.3";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"11219000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Loans";"F.4";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"-4956000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Shares and other equity";"F.5";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"30317000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Insurance technical reserves";"F.6";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"0";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"9293000000";"1"
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"Adjustment to reconcile Net Lending of Financial Account and Capital Account";"";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"-19328000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"169703000000";"15"
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"214587000000";""
"United States";"4.2";"V.III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"1987";"100";"US dollar                               ";"1993";"Western calendar year";"-510000000";""
