"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2007","1000","new sheqel","2008","Western calendar year","105618545266.109",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2007","100","new sheqel                              ","1993","Western calendar year","105996829525",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2006","1000","new sheqel","2008","Western calendar year","678312364800",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2006","100","new sheqel                              ","1993","Western calendar year","646735117700",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","1000","new sheqel","2008","Western calendar year","319141030000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","100","new sheqel                              ","1993","Western calendar year","321480913748.389",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2006","1000","new sheqel","2008","Western calendar year","96167947094.5955",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2006","100","new sheqel                              ","1993","Western calendar year","96261205894.5954",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2005","1000","new sheqel","2008","Western calendar year","633762190000",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2005","100","new sheqel                              ","1993","Western calendar year","600011167000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","1000","new sheqel","2008","Western calendar year","293200000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","100","new sheqel                              ","1993","Western calendar year","294462414065.599",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2005","1000","new sheqel","2008","Western calendar year","95639301982.2407",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2005","100","new sheqel                              ","1993","Western calendar year","95790929282.2407",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2004","1000","new sheqel","2008","Western calendar year","600681821700",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2004","100","new sheqel                              ","1993","Western calendar year","566590095200",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","1000","new sheqel","2008","Western calendar year","277222000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","100","new sheqel                              ","1993","Western calendar year","279870869362.78",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2004","1000","new sheqel","2008","Western calendar year","90628040956.3737",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2004","100","new sheqel                              ","1993","Western calendar year","90711247848.985",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2003","1000","new sheqel","2008","Western calendar year","571390199200",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2003","100","new sheqel                              ","1993","Western calendar year","539405527200",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","1000","new sheqel","2008","Western calendar year","269894000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","100","new sheqel                              ","1993","Western calendar year","271577900535.026",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2003","1000","new sheqel","2008","Western calendar year","85261284112.9744",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2003","100","new sheqel                              ","1993","Western calendar year","85299126912.9744",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2002","1000","new sheqel","2008","Western calendar year","567950166600",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2002","100","new sheqel                              ","1993","Western calendar year","534649235700",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","1000","new sheqel","2008","Western calendar year","274578000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","100","new sheqel                              ","1993","Western calendar year","276015403122.561",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2002","1000","new sheqel","2008","Western calendar year","85082375000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2002","100","new sheqel                              ","1993","Western calendar year","85112533200",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2001","1000","new sheqel","2008","Western calendar year","545045387000",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2001","100","new sheqel                              ","1993","Western calendar year","514255367200",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","1000","new sheqel","2008","Western calendar year","272198000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","100","new sheqel                              ","1993","Western calendar year","272988951603.009",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2001","1000","new sheqel","2008","Western calendar year","76839365000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2001","100","new sheqel                              ","1993","Western calendar year","76790152100",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2000","1000","new sheqel","2008","Western calendar year","535965984900",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2000","100","new sheqel                              ","1993","Western calendar year","509235000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","1000","new sheqel","2008","Western calendar year","259608000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","100","new sheqel                              ","1993","Western calendar year","261464164996.916",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2000","1000","new sheqel","2008","Western calendar year","76865951000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2000","100","new sheqel                              ","1993","Western calendar year","76858550000",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1999","1000","new sheqel","2008","Western calendar year","481350887900",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1999","100","new sheqel                              ","1993","Western calendar year","458369000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","1000","new sheqel","2008","Western calendar year","234549000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","100","new sheqel                              ","1993","Western calendar year","236045120134.789",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1999","1000","new sheqel","2008","Western calendar year","73036425000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1999","100","new sheqel                              ","1993","Western calendar year","73997000000",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1998","1000","new sheqel","2008","Western calendar year","436983737600",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1998","100","new sheqel                              ","1993","Western calendar year","417570000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","1000","new sheqel","2008","Western calendar year","213598000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","100","new sheqel                              ","1993","Western calendar year","212239182417.546",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","1000","new sheqel","2008","Western calendar year","66266550000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1998","100","new sheqel                              ","1993","Western calendar year","66998052207.7191",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1997","1000","new sheqel","2008","Western calendar year","391041532300",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1997","100","new sheqel                              ","1993","Western calendar year","372023000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","1000","new sheqel","2008","Western calendar year","191922000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","100","new sheqel                              ","1993","Western calendar year","192460616621.903",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1997","1000","new sheqel","2008","Western calendar year","62002894526.9886",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1997","100","new sheqel                              ","1993","Western calendar year","62582000000",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1996","1000","new sheqel","2008","Western calendar year","348407783700",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1996","100","new sheqel                              ","1993","Western calendar year","328167000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","1000","new sheqel","2008","Western calendar year","170959000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","100","new sheqel                              ","1993","Western calendar year","170875000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1996","1000","new sheqel","2008","Western calendar year","55576207133.905",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1996","100","new sheqel                              ","1993","Western calendar year","55817000000",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1995","1000","new sheqel","2008","Western calendar year","299081060900",""
"Israel","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","1995","100","new sheqel                              ","1993","Western calendar year","284833000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","1000","new sheqel","2008","Western calendar year","143928000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","100","new sheqel                              ","1993","Western calendar year","145595000000",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1995","1000","new sheqel","2008","Western calendar year","47493435027.7368",""
"Israel","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","1995","100","new sheqel                              ","1993","Western calendar year","48350000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2014","1000","Euro","2008","Western calendar year","1616254000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2014","1000","Euro","2008","Western calendar year","641925000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2014","1000","Euro","2008","Western calendar year","214449000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2014","1000","Euro","2008","Western calendar year","256804000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2013","1000","Euro","2008","Western calendar year","1609462000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2013","300","1999 ITL euro / euro","1993","Western calendar year","1560024000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2013","1000","Euro","2008","Western calendar year","636317000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2013","300","1999 ITL euro / euro","1993","Western calendar year","665857000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2013","1000","Euro","2008","Western calendar year","207876000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2013","300","1999 ITL euro / euro","1993","Western calendar year","207920000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2013","1000","Euro","2008","Western calendar year","258888000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2013","300","1999 ITL euro / euro","1993","Western calendar year","208607000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2012","1000","Euro","2008","Western calendar year","1615131000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2012","300","1999 ITL euro / euro","1993","Western calendar year","1566909000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","1000","Euro","2008","Western calendar year","643055000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","300","1999 ITL euro / euro","1993","Western calendar year","669048000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2012","1000","Euro","2008","Western calendar year","217219000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2012","300","1999 ITL euro / euro","1993","Western calendar year","218221000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2012","1000","Euro","2008","Western calendar year","258856000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2012","300","1999 ITL euro / euro","1993","Western calendar year","209569000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2011","1000","Euro","2008","Western calendar year","1638857000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2011","300","1999 ITL euro / euro","1993","Western calendar year","1579946000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","1000","Euro","2008","Western calendar year","651470000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","300","1999 ITL euro / euro","1993","Western calendar year","669858000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2011","1000","Euro","2008","Western calendar year","204520000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2011","300","1999 ITL euro / euro","1993","Western calendar year","205553000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2011","1000","Euro","2008","Western calendar year","262916000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2011","300","1999 ITL euro / euro","1993","Western calendar year","220910000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2010","1000","Euro","2008","Western calendar year","1605694000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2010","300","1999 ITL euro / euro","1993","Western calendar year","1551885000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","1000","Euro","2008","Western calendar year","642342000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","300","1999 ITL euro / euro","1993","Western calendar year","658427000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2010","1000","Euro","2008","Western calendar year","197760000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2010","300","1999 ITL euro / euro","1993","Western calendar year","199611000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2010","1000","Euro","2008","Western calendar year","258284000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2010","300","1999 ITL euro / euro","1993","Western calendar year","216602000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2009","1000","Euro","2008","Western calendar year","1573655000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2009","300","1999 ITL euro / euro","1993","Western calendar year","1519695000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","1000","Euro","2008","Western calendar year","634815000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","300","1999 ITL euro / euro","1993","Western calendar year","650489000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2009","1000","Euro","2008","Western calendar year","184787000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2009","300","1999 ITL euro / euro","1993","Western calendar year","186719000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2009","1000","Euro","2008","Western calendar year","259281000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2009","300","1999 ITL euro / euro","1993","Western calendar year","217584000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2008","1000","Euro","2008","Western calendar year","1632933000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2008","300","1999 ITL euro / euro","1993","Western calendar year","1575143000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","1000","Euro","2008","Western calendar year","639169000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","300","1999 ITL euro / euro","1993","Western calendar year","658042000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2008","1000","Euro","2008","Western calendar year","199835000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2008","300","1999 ITL euro / euro","1993","Western calendar year","199936000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2008","1000","Euro","2008","Western calendar year","266944000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2008","300","1999 ITL euro / euro","1993","Western calendar year","224954000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2007","1000","Euro","2008","Western calendar year","1610305000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2007","300","1999 ITL euro / euro","1993","Western calendar year","1554199000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","1000","Euro","2008","Western calendar year","617213000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","300","1999 ITL euro / euro","1993","Western calendar year","633052000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2007","1000","Euro","2008","Western calendar year","210079000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2007","300","1999 ITL euro / euro","1993","Western calendar year","210444000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2007","1000","Euro","2008","Western calendar year","265451000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2007","300","1999 ITL euro / euro","1993","Western calendar year","224080000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2006","1000","Euro","2008","Western calendar year","1549188000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2006","300","1999 ITL euro / euro","1993","Western calendar year","1493032000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","1000","Euro","2008","Western calendar year","594754000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","300","1999 ITL euro / euro","1993","Western calendar year","609900000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2006","1000","Euro","2008","Western calendar year","203677000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2006","300","1999 ITL euro / euro","1993","Western calendar year","205226000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2006","1000","Euro","2008","Western calendar year","258027000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2006","300","1999 ITL euro / euro","1993","Western calendar year","218838000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2005","1000","Euro","2008","Western calendar year","1490409000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2005","300","1999 ITL euro / euro","1993","Western calendar year","1436379000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","1000","Euro","2008","Western calendar year","569286000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","300","1999 ITL euro / euro","1993","Western calendar year","582939000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2005","1000","Euro","2008","Western calendar year","186622000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2005","300","1999 ITL euro / euro","1993","Western calendar year","187659000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2005","1000","Euro","2008","Western calendar year","253560000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2005","300","1999 ITL euro / euro","1993","Western calendar year","215731000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2004","1000","Euro","2008","Western calendar year","1449016000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2004","300","1999 ITL euro / euro","1993","Western calendar year","1397728000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","1000","Euro","2008","Western calendar year","545615000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","300","1999 ITL euro / euro","1993","Western calendar year","557193000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2004","1000","Euro","2008","Western calendar year","176935000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2004","300","1999 ITL euro / euro","1993","Western calendar year","179289000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2004","1000","Euro","2008","Western calendar year","255254000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2004","300","1999 ITL euro / euro","1993","Western calendar year","218660000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2003","1000","Euro","2008","Western calendar year","1391313000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2003","300","1999 ITL euro / euro","1993","Western calendar year","1341849000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2003","200","1999 ITL euro / euro                    ","1993","Western calendar year","1300926281708",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","1000","Euro","2008","Western calendar year","526367000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","300","1999 ITL euro / euro","1993","Western calendar year","537521000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","200","1999 ITL euro / euro                    ","1993","Western calendar year","543817000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2003","1000","Euro","2008","Western calendar year","167895000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2003","300","1999 ITL euro / euro","1993","Western calendar year","170788000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2003","200","1999 ITL euro / euro                    ","1993","Western calendar year","172676916726",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2003","1000","Euro","2008","Western calendar year","246251000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2003","300","1999 ITL euro / euro","1993","Western calendar year","210818000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2003","200","1999 ITL euro / euro                    ","1993","Western calendar year","173184000000","5"
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2002","1000","Euro","2008","Western calendar year","1346360000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2002","300","1999 ITL euro / euro","1993","Western calendar year","1301873000000",""
"Italy","4.1","II.1.1 Generation of income account - Resources","GROSS DOMESTIC PRODUCT","B.1*g","2002","200","1999 ITL euro / euro                    ","1993","Western calendar year","1260428392883",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","1000","Euro","2008","Western calendar year","505318000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","300","1999 ITL euro / euro","1993","Western calendar year","517138000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","200","1999 ITL euro / euro                    ","1993","Western calendar year","521283000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2002","1000","Euro","2008","Western calendar year","165360000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2002","300","1999 ITL euro / euro","1993","Western calendar year","169376000000",""
"Italy","4.1","II.1.1 Generation of income account - Uses","Taxes on production and imports, less Subsidies","D.2-D.3","2002","200","1999 ITL euro / euro                    ","1993","Western calendar year","170479032469",""
"Italy","4.1","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2002","1000","Euro","2008","Western calendar year","236682000000",""
