"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Micronesia (Federated States of)","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","200","US dollar","1993","Fiscal year ending 30 September","120957033.58126",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","200","US dollar","1993","Fiscal year ending 30 September","241473785.979272",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","100","US dollar","1993","Fiscal year ending 30 September","221900000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","10","US dollar","1968","Western calendar year","222070000",""
"Micronesia (Federated States of)","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","200","US dollar","1993","Fiscal year ending 30 September","121272739.051612",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","200","US dollar","1993","Fiscal year ending 30 September","239906224.82679",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","100","US dollar","1993","Fiscal year ending 30 September","220200000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","10","US dollar","1968","Western calendar year","220550000",""
"Micronesia (Federated States of)","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","200","US dollar","1993","Fiscal year ending 30 September","116442219.731138",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","200","US dollar","1993","Fiscal year ending 30 September","233186891.273586",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","100","US dollar","1993","Fiscal year ending 30 September","217100000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","10","US dollar","1968","Western calendar year","216640000",""
"Micronesia (Federated States of)","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","200","US dollar","1993","Fiscal year ending 30 September","112153583.810027",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1999","200","US dollar","1993","Fiscal year ending 30 September","220570490.665997",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1999","100","US dollar","1993","Fiscal year ending 30 September","203200000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1999","10","US dollar","1968","Western calendar year","194140000",""
"Micronesia (Federated States of)","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","200","US dollar","1993","Fiscal year ending 30 September","108275007.369696",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1998","200","US dollar","1993","Fiscal year ending 30 September","219578627.417816",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1998","100","US dollar","1993","Fiscal year ending 30 September","203700000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1998","10","US dollar","1968","Western calendar year","197330000",""
"Micronesia (Federated States of)","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","200","US dollar","1993","Fiscal year ending 30 September","107903596.829948",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1997","200","US dollar","1993","Fiscal year ending 30 September","206731872.599521",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1997","100","US dollar","1993","Fiscal year ending 30 September","190100000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1997","10","US dollar","1968","Western calendar year","195580000",""
"Micronesia (Federated States of)","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","200","US dollar","1993","Fiscal year ending 30 September","106254254.13758",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","200","US dollar","1993","Fiscal year ending 30 September","218719069.77135",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","100","US dollar","1993","Fiscal year ending 30 September","207000000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","10","US dollar","1968","Western calendar year","202980000",""
"Micronesia (Federated States of)","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","200","US dollar","1993","Fiscal year ending 30 September","115830807.892369",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1995","200","US dollar","1993","Fiscal year ending 30 September","221853823.873898",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1995","100","US dollar","1993","Fiscal year ending 30 September","207700000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1995","10","US dollar","1968","Western calendar year","208060000",""
"Micronesia (Federated States of)","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","200","US dollar","1993","Fiscal year ending 30 September","115148952.267969",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1994","10","US dollar","1968","Western calendar year","199060000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1993","10","US dollar","1968","Western calendar year","190240000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1992","10","US dollar","1968","Western calendar year","172940000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1991","10","US dollar","1968","Western calendar year","161990000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1990","10","US dollar","1968","Western calendar year","145190000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1989","10","US dollar","1968","Western calendar year","132790000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1988","10","US dollar","1968","Western calendar year","125940000",""
"Micronesia (Federated States of)","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1987","10","US dollar","1968","Western calendar year","114050000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2013","1000","Togrog","2008","Western calendar year","19174242600000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2013","1000","Togrog","2008","Western calendar year","4979936800000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2012","1000","Togrog","2008","Western calendar year","16688419600000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2012","300","Togrog","1993","Western calendar year","14012898124946.8",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","1000","Togrog","2008","Western calendar year","4393900700000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","300","Togrog","1993","Western calendar year","3896148282692.98",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2011","1000","Togrog","2008","Western calendar year","13173763400000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2011","300","Togrog","1993","Western calendar year","11087700000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","1000","Togrog","2008","Western calendar year","3150125500000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","300","Togrog","1993","Western calendar year","2678290000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2010","1000","Togrog","2008","Western calendar year","9756588400000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2010","300","Togrog","1993","Western calendar year","8414510000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","1000","Togrog","2008","Western calendar year","2199200400000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","300","Togrog","1993","Western calendar year","2121960000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2009","300","Togrog","1993","Western calendar year","6590640000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2009","200","Togrog","1993","Western calendar year","6590637144065.01",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","300","Togrog","1993","Western calendar year","1895770000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","200","Togrog","1993","Western calendar year","2025747045199.28",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2008","300","Togrog","1993","Western calendar year","6555570000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2008","200","Togrog","1993","Western calendar year","6019838100000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","300","Togrog","1993","Western calendar year","1684980000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","200","Togrog","1993","Western calendar year","1492508000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2007","300","Togrog","1993","Western calendar year","4956650000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2007","200","Togrog","1993","Western calendar year","4599541455200",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","300","Togrog","1993","Western calendar year","1115430000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","200","Togrog","1993","Western calendar year","992768605700",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2006","300","Togrog","1993","Western calendar year","4027560000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2006","200","Togrog","1993","Western calendar year","3714952876118.98",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","300","Togrog","1993","Western calendar year","861367000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","200","Togrog","1993","Western calendar year","760418000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2005","300","Togrog","1993","Western calendar year","3041410000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2005","200","Togrog","1993","Western calendar year","2779578273370",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2005","100","Togrog","1993","Western calendar year","2489218000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","300","Togrog","1993","Western calendar year","712107000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","200","Togrog","1993","Western calendar year","596983397300",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","100","Togrog","1993","Western calendar year","566611000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","200","Togrog","1993","Western calendar year","2152094775438.39",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","100","Togrog","1993","Western calendar year","1926322000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","200","Togrog","1993","Western calendar year","479537298316",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","100","Togrog","1993","Western calendar year","474933000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","200","Togrog","1993","Western calendar year","1660364729779.87",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","100","Togrog","1993","Western calendar year","1473677000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","200","Togrog","1993","Western calendar year","424068850461.8",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","100","Togrog","1993","Western calendar year","417206000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","200","Togrog","1993","Western calendar year","1413032392050.73",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","100","Togrog","1993","Western calendar year","1244904000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","20","Togrog","1968","Western calendar year","1240787000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","200","Togrog","1993","Western calendar year","351479290800",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","100","Togrog","1993","Western calendar year","345683000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","20","Togrog","1968","Western calendar year","345168000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","200","Togrog","1993","Western calendar year","1283146409859.88",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","100","Togrog","1993","Western calendar year","1117573000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","20","Togrog","1968","Western calendar year","1115641000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","200","Togrog","1993","Western calendar year","293214933400",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","100","Togrog","1993","Western calendar year","290051000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","20","Togrog","1968","Western calendar year","289337000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","200","Togrog","1993","Western calendar year","1172698507129.86",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","100","Togrog","1993","Western calendar year","1020090000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","20","Togrog","1968","Western calendar year","1018886000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","200","Togrog","1993","Western calendar year","266914107790.869",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","100","Togrog","1993","Western calendar year","267973000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","20","Togrog","1968","Western calendar year","267735000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1999","20","Togrog","1968","Western calendar year","925346000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","20","Togrog","1968","Western calendar year","226597000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1998","20","Togrog","1968","Western calendar year","817393000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","20","Togrog","1968","Western calendar year","214291000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1997","20","Togrog","1968","Western calendar year","832636000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","20","Togrog","1968","Western calendar year","180307000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","20","Togrog","1968","Western calendar year","646559000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","20","Togrog","1968","Western calendar year","153994000000",""
"Mongolia","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1995","20","Togrog","1968","Western calendar year","550254000000",""
"Mongolia","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1995","20","Togrog","1968","Western calendar year","143292000000",""
"Montenegro","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2013","100","Euro","1993","Western calendar year","3327076984.22652",""
"Montenegro","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2012","100","Euro","1993","Western calendar year","3148860000",""
"Montenegro","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2011","100","Euro","1993","Western calendar year","3234060000",""
"Montenegro","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2010","100","Euro","1993","Western calendar year","3103860000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2013","1000","Moroccan dirham","2008","Western calendar year","901366000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2013","1000","Moroccan dirham","2008","Western calendar year","293755000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2012","1000","Moroccan dirham","2008","Western calendar year","847881000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","1000","Moroccan dirham","2008","Western calendar year","282084000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2011","1000","Moroccan dirham","2008","Western calendar year","820077000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2011","100","Moroccan dirham","1993","Western calendar year","802607000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","1000","Moroccan dirham","2008","Western calendar year","265885000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","100","Moroccan dirham","1993","Western calendar year","257669000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2010","1000","Moroccan dirham","2008","Western calendar year","784624000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2010","100","Moroccan dirham","1993","Western calendar year","764031000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","1000","Moroccan dirham","2008","Western calendar year","244305000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","100","Moroccan dirham","1993","Western calendar year","236333000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2009","1000","Moroccan dirham","2008","Western calendar year","748483000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2009","100","Moroccan dirham","1993","Western calendar year","732449000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","1000","Moroccan dirham","2008","Western calendar year","233931000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","100","Moroccan dirham","1993","Western calendar year","224491000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2008","1000","Moroccan dirham","2008","Western calendar year","716959000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2008","100","Moroccan dirham","1993","Western calendar year","688843000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","1000","Moroccan dirham","2008","Western calendar year","219527000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","100","Moroccan dirham","1993","Western calendar year","212158000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2007","1000","Moroccan dirham","2008","Western calendar year","647530000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2007","100","Moroccan dirham","1993","Western calendar year","616254000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","1000","Moroccan dirham","2008","Western calendar year","203811000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","100","Moroccan dirham","1993","Western calendar year","201061000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2006","100","Moroccan dirham","1993","Western calendar year","577344000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","100","Moroccan dirham","1993","Western calendar year","187200000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2005","100","Moroccan dirham","1993","Western calendar year","527679000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","100","Moroccan dirham","1993","Western calendar year","177249000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","100","Moroccan dirham","1993","Western calendar year","505015000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","100","Moroccan dirham","1993","Western calendar year","165239000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","100","Moroccan dirham","1993","Western calendar year","477021000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","100","Moroccan dirham","1993","Western calendar year","154097000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","100","Moroccan dirham","1993","Western calendar year","445426000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","100","Moroccan dirham","1993","Western calendar year","146509000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","100","Moroccan dirham","1993","Western calendar year","426402000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","100","Moroccan dirham","1993","Western calendar year","140916000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","100","Moroccan dirham","1993","Western calendar year","393381000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","100","Moroccan dirham","1993","Western calendar year","127673000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1999","100","Moroccan dirham","1993","Western calendar year","389569000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","100","Moroccan dirham","1993","Western calendar year","121814000000",""
"Morocco","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1998","100","Moroccan dirham","1993","Western calendar year","384385000000",""
"Morocco","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","100","Moroccan dirham","1993","Western calendar year","116083000000",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2006","200","metical","1993","Western calendar year","173565610171875",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","200","metical","1993","Western calendar year","43735822505859.4",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2005","200","metical","1993","Western calendar year","151706910601562",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","200","metical","1993","Western calendar year","39057888622070.3",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","200","metical","1993","Western calendar year","128668292144531",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2004","100","metical                                 ","1993","Western calendar year","133510417479060",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","200","metical","1993","Western calendar year","35295315708984.4",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","200","metical","1993","Western calendar year","110972750126953",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2003","100","metical                                 ","1993","Western calendar year","113902522852361",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","200","metical","1993","Western calendar year","29425716824218.8",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","100","metical                                 ","1993","Western calendar year","84141227298593.6",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","200","metical","1993","Western calendar year","99478978328125",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2002","100","metical                                 ","1993","Western calendar year","96883477237456.3",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","200","metical","1993","Western calendar year","26596376002929.7",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","100","metical                                 ","1993","Western calendar year","25492428030464.3",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2001","100","metical                                 ","1993","Western calendar year","76544852090649.2",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","100","metical                                 ","1993","Western calendar year","20102259624300.9",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","2000","100","metical                                 ","1993","Western calendar year","58354582156925.5",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","100","metical                                 ","1993","Western calendar year","13051904842842.3",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1999","100","metical                                 ","1993","Western calendar year","51913229359725.2",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","100","metical                                 ","1993","Western calendar year","10883345772658.7",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1998","100","metical                                 ","1993","Western calendar year","46911781488542",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","100","metical                                 ","1993","Western calendar year","8654000967127.68",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1997","100","metical                                 ","1993","Western calendar year","39819444942071.8",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","100","metical                                 ","1993","Western calendar year","7093530987212.1",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1996","100","metical                                 ","1993","Western calendar year","32718597903507.7",""
"Mozambique","4.1","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","100","metical                                 ","1993","Western calendar year","5555031824003.52",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1994","100","metical                                 ","1993","Western calendar year","13319222000000",""
"Mozambique","4.1","I. Production account - Uses","GROSS DOMESTIC PRODUCT","B.1*g","1993","100","metical                                 ","1993","Western calendar year","8011466000000",""
