"Country or Area";"SNA93 Table Code";"Sub Group";"Item";"SNA93 Item Code";"Year";"Series";"Currency";"SNA System";"Fiscal Year Type";"Value";"Value Footnotes"
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1995";"200";"yen";"1993";"Western calendar year";"38572100000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1994";"300";"yen";"1993";"Western calendar year";"37274800000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1994";"200";"yen";"1993";"Western calendar year";"37274800000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1993";"200";"yen";"1993";"Western calendar year";"36473300000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1992";"200";"yen";"1993";"Western calendar year";"37428400000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1992";"100";"yen                                     ";"1993";"Western calendar year";"37428400000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1991";"200";"yen";"1993";"Western calendar year";"34278500000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1991";"100";"yen                                     ";"1993";"Western calendar year";"34276500000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1990";"200";"yen";"1993";"Western calendar year";"35055900000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1990";"100";"yen                                     ";"1993";"Western calendar year";"35054100000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1989";"200";"yen";"1993";"Western calendar year";"30954200000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1989";"100";"yen                                     ";"1993";"Western calendar year";"30954200000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1988";"200";"yen";"1993";"Western calendar year";"30091400000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1988";"100";"yen                                     ";"1993";"Western calendar year";"30083300000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1987";"200";"yen";"1993";"Western calendar year";"28034800000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1987";"100";"yen                                     ";"1993";"Western calendar year";"28019200000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1986";"200";"yen";"1993";"Western calendar year";"25051700000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1986";"100";"yen                                     ";"1993";"Western calendar year";"25051700000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1985";"200";"yen";"1993";"Western calendar year";"24494300000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1985";"100";"yen                                     ";"1993";"Western calendar year";"24494300000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1984";"200";"yen";"1993";"Western calendar year";"22586700000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1984";"100";"yen                                     ";"1993";"Western calendar year";"22586700000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1983";"200";"yen";"1993";"Western calendar year";"20347500000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1983";"100";"yen                                     ";"1993";"Western calendar year";"20347500000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1982";"200";"yen";"1993";"Western calendar year";"19895500000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1982";"100";"yen                                     ";"1993";"Western calendar year";"19895500000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1981";"200";"yen";"1993";"Western calendar year";"19108100000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1981";"100";"yen                                     ";"1993";"Western calendar year";"19108100000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1980";"200";"yen";"1993";"Western calendar year";"17710500000000";""
"Japan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1980";"100";"yen                                     ";"1993";"Western calendar year";"17710500000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2013";"200";"tenge";"1993";"Western calendar year";"2895848000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2012";"200";"tenge";"1993";"Western calendar year";"2264621000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2011";"200";"tenge";"1993";"Western calendar year";"2192023000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2010";"200";"tenge";"1993";"Western calendar year";"1511928000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2009";"200";"tenge";"1993";"Western calendar year";"1069457000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2008";"200";"tenge";"1993";"Western calendar year";"1380827000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2007";"200";"tenge";"1993";"Western calendar year";"1168494000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2006";"200";"tenge";"1993";"Western calendar year";"831626000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2005";"200";"tenge";"1993";"Western calendar year";"621544000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2004";"200";"tenge";"1993";"Western calendar year";"465313000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2003";"200";"tenge";"1993";"Western calendar year";"399270000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2002";"200";"tenge";"1993";"Western calendar year";"384182000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2001";"200";"tenge";"1993";"Western calendar year";"324818200000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2000";"200";"tenge";"1993";"Western calendar year";"255837500000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1999";"200";"tenge";"1993";"Western calendar year";"174128600000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1998";"200";"tenge";"1993";"Western calendar year";"152921400000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1997";"200";"tenge";"1993";"Western calendar year";"133613900000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1996";"200";"tenge";"1993";"Western calendar year";"116970000000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1995";"200";"tenge";"1993";"Western calendar year";"88969800000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1994";"200";"tenge";"1993";"Western calendar year";"57248400000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1993";"200";"tenge";"1993";"Western calendar year";"3498100000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1992";"100";"Russian ruble";"1993";"Western calendar year";"167713700000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1991";"100";"Russian ruble";"1993";"Western calendar year";"11868900000";""
"Kazakhstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1990";"100";"Russian ruble";"1993";"Western calendar year";"7769700000";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2013";"100";"Kenya Shillings";"1993";"Western calendar year";"433213736676.389";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2012";"100";"Kenya Shillings";"1993";"Western calendar year";"386326354200";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2011";"100";"Kenya Shillings";"1993";"Western calendar year";"359163433990.098";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2010";"100";"Kenya Shillings";"1993";"Western calendar year";"324352946945.5";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2009";"100";"Kenya Shillings";"1993";"Western calendar year";"282873387084.21";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2008";"100";"Kenya Shillings";"1993";"Western calendar year";"254705376779.13";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2007";"100";"Kenya Shillings";"1993";"Western calendar year";"221854994083.62";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2006";"100";"Kenya Shillings";"1993";"Western calendar year";"182174788335.5";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2005";"100";"Kenya Shillings";"1993";"Western calendar year";"157129947965.267";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2004";"100";"Kenya Shillings";"1993";"Western calendar year";"144329100914.773";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2003";"100";"Kenya Shillings";"1993";"Western calendar year";"129542082691.15";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2002";"100";"Kenya Shillings";"1993";"Western calendar year";"120492580500";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2001";"100";"Kenya Shillings";"1993";"Western calendar year";"116481964728";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2000";"100";"Kenya Shillings";"1993";"Western calendar year";"112372235352";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1999";"100";"Kenya Shillings";"1993";"Western calendar year";"105124315544";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1998";"100";"Kenya Shillings";"1993";"Western calendar year";"98169677185";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1997";"100";"Kenya Shillings";"1993";"Western calendar year";"83149400469";""
"Kenya";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1996";"100";"Kenya Shillings";"1993";"Western calendar year";"75431827949";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2011";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"322000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2010";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"302000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2009";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"284000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2008";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"306000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2007";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"311000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2006";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"273000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2005";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"252000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2004";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"232000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2003";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"200000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2002";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"155000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2001";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"136000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2000";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"122000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1999";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"123000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1998";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"123000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1997";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"121000000";""
"Kuwait";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1996";"30";"Kuwaiti dinar                           ";"1968";"Western calendar year";"115000000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2013";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"55988100000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2012";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"47666200000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2011";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"38327200000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2010";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"28350400000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2009";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"27760800000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2008";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"29559200000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2007";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"22702000000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2006";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"16738000000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2005";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"13578900000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2004";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"11633400000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2003";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"9788400000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2002";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"9043900000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2001";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"7426000000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2000";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"6568800000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1999";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"5096200000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1998";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"4320700000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1997";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"3351100000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1996";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"2432300000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1995";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"1795200000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1994";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"1178900000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1993";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"449300000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1992";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"67200000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1991";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"6200000";""
"Kyrgyzstan";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1990";"100";"Kyrgyz som                              ";"1993";"Western calendar year";"2500000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2014";"1000";"Euro";"2008";"Western calendar year";"3501200000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2013";"1000";"Euro";"2008";"Western calendar year";"3262800000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2012";"1000";"Euro";"2008";"Western calendar year";"3050700000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2012";"200";"euro";"1993";"Western calendar year";"2604000000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2012";"100";"lats";"1993";"Western calendar year";"1832000000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2011";"1000";"Euro";"2008";"Western calendar year";"2727100000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2011";"200";"euro";"1993";"Western calendar year";"2356700000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2011";"100";"lats";"1993";"Western calendar year";"1656300000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2010";"1000";"Euro";"2008";"Western calendar year";"2627100000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2010";"200";"euro";"1993";"Western calendar year";"2091000000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2010";"100";"lats";"1993";"Western calendar year";"1469600000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2009";"1000";"Euro";"2008";"Western calendar year";"2394800000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2009";"200";"euro";"1993";"Western calendar year";"2033700000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2009";"100";"lats";"1993";"Western calendar year";"1429300000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2008";"1000";"Euro";"2008";"Western calendar year";"2877900000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2008";"200";"euro";"1993";"Western calendar year";"2561600000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2008";"100";"lats";"1993";"Western calendar year";"1800300000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2007";"1000";"Euro";"2008";"Western calendar year";"2785000000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2007";"200";"euro";"1993";"Western calendar year";"2643100000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2007";"100";"lats";"1993";"Western calendar year";"1857600000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2006";"1000";"Euro";"2008";"Western calendar year";"2275300000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2006";"200";"euro";"1993";"Western calendar year";"2094500000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2006";"100";"lats";"1993";"Western calendar year";"1472000000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2005";"1000";"Euro";"2008";"Western calendar year";"1776600000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2005";"200";"euro";"1993";"Western calendar year";"1640000000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2005";"100";"lats";"1993";"Western calendar year";"1152600000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2004";"1000";"Euro";"2008";"Western calendar year";"1444400000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2004";"200";"euro";"1993";"Western calendar year";"1260100000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2004";"100";"lats";"1993";"Western calendar year";"885600000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2003";"1000";"Euro";"2008";"Western calendar year";"1211300000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2003";"200";"euro";"1993";"Western calendar year";"1099700000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2003";"100";"lats";"1993";"Western calendar year";"772900000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2002";"200";"euro";"1993";"Western calendar year";"920900000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2002";"100";"lats";"1993";"Western calendar year";"647200000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2001";"100";"lats";"1993";"Western calendar year";"614700000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2000";"100";"lats";"1993";"Western calendar year";"585620000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1999";"100";"lats";"1993";"Western calendar year";"583545000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1998";"100";"lats";"1993";"Western calendar year";"594971000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1997";"100";"lats";"1993";"Western calendar year";"503864000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1996";"100";"lats";"1993";"Western calendar year";"407104000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1995";"100";"lats";"1993";"Western calendar year";"367880000";""
"Latvia";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"1994";"100";"lats";"1993";"Western calendar year";"277000000";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2013";"200";"loti";"1993";"Western calendar year";"2435170450.2143";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2012";"200";"loti";"1993";"Western calendar year";"2342727602.69884";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2011";"200";"loti";"1993";"Western calendar year";"2070039510.50807";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2010";"200";"loti";"1993";"Western calendar year";"1826441853.66761";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2009";"200";"loti";"1993";"Western calendar year";"1637579270.58226";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2008";"200";"loti";"1993";"Western calendar year";"1544943749.22663";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2007";"200";"loti";"1993";"Western calendar year";"1325582123.94374";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2006";"200";"loti";"1993";"Western calendar year";"1103638507.565";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2006";"100";"loti                                    ";"1993";"Western calendar year";"1254217500";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2005";"200";"loti";"1993";"Western calendar year";"987770508.144051";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2005";"100";"loti                                    ";"1993";"Western calendar year";"1196253296.81179";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2004";"200";"loti";"1993";"Western calendar year";"867450809.831193";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2004";"100";"loti                                    ";"1993";"Western calendar year";"1113883300";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2003";"200";"loti";"1993";"Western calendar year";"652985845.230103";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2003";"100";"loti                                    ";"1993";"Western calendar year";"852480562.77";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2002";"200";"loti";"1993";"Western calendar year";"485937188.148499";""
"Lesotho";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2002";"100";"loti                                    ";"1993";"Western calendar year";"835062665";""
