"Country or Area";"SNA93 Table Code";"Sub Group";"Item";"SNA93 Item Code";"Year";"Series";"Currency";"SNA System";"Fiscal Year Type";"Value";"Value Footnotes"
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Current taxes on income, wealth, etc.";"D.5";"2012";"1000";"Euro";"2008";"Western calendar year";"31179000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Current taxes on income, wealth, etc.";"D.5";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"30859000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Social contributions";"D.61";"2012";"1000";"Euro";"2008";"Western calendar year";"26767000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Social contributions";"D.61";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"27052000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Social benefits other than social transfers in kind";"D.62";"2012";"1000";"Euro";"2008";"Western calendar year";"37514000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Social benefits other than social transfers in kind";"D.62";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"38001000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Other current transfers";"D.7";"2012";"1000";"Euro";"2008";"Western calendar year";"11227000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Other current transfers";"D.7";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"12517000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"Current taxes on income, wealth, etc.";"D.5";"2012";"1000";"Euro";"2008";"Western calendar year";"31179000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"Current taxes on income, wealth, etc.";"D.5";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"30859000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"Social contributions";"D.61";"2012";"1000";"Euro";"2008";"Western calendar year";"26742000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"Social contributions";"D.61";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"27023000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"Social benefits other than social transfers in kind";"D.62";"2012";"1000";"Euro";"2008";"Western calendar year";"37512000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"Social benefits other than social transfers in kind";"D.62";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"38019000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"Other current transfers";"D.7";"2012";"1000";"Euro";"2008";"Western calendar year";"13181000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"Other current transfers";"D.7";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"14199000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"GROSS DISPOSABLE INCOME";"B.6g";"2012";"1000";"Euro";"2008";"Western calendar year";"198909000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"GROSS DISPOSABLE INCOME";"B.6g";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"191583000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Resources";"GROSS DISPOSABLE INCOME";"B.6g";"2012";"1000";"Euro";"2008";"Western calendar year";"198909000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Resources";"GROSS DISPOSABLE INCOME";"B.6g";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"191583000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Resources";"Adjustment for the change in net equity of households on pension funds";"D.8";"2012";"1000";"Euro";"2008";"Western calendar year";"-151000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Resources";"Adjustment for the change in net equity of households on pension funds";"D.8";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"-335000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Uses";"Final consumption expenditure";"P.3";"2012";"1000";"Euro";"2008";"Western calendar year";"157790000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Uses";"Final consumption expenditure";"P.3";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"156854000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Uses";"Individual consumption expenditure";"P.31";"2012";"1000";"Euro";"2008";"Western calendar year";"141980000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Uses";"Individual consumption expenditure";"P.31";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"141023000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Uses";"Collective consumption expenditure";"P.32";"2012";"1000";"Euro";"2008";"Western calendar year";"15810000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Uses";"Collective consumption expenditure";"P.32";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"15831000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Uses";"Adjustment for the change in net equity of households on pension funds";"D.8";"2012";"1000";"Euro";"2008";"Western calendar year";"-151000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Uses";"Adjustment for the change in net equity of households on pension funds";"D.8";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"-335000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Uses";"SAVING, GROSS";"B.8g";"2012";"1000";"Euro";"2008";"Western calendar year";"41119000000";""
"Finland";"4.1";"II.4.1 Use of disposable income account - Uses";"SAVING, GROSS";"B.8g";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"34729000000";""
"Finland";"4.1";"III.1 Capital account - Changes in liabilities and net worth";"SAVING, GROSS";"B.8g";"2012";"1000";"Euro";"2008";"Western calendar year";"41119000000";""
"Finland";"4.1";"III.1 Capital account - Changes in liabilities and net worth";"SAVING, GROSS";"B.8g";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"34729000000";""
"Finland";"4.1";"III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable less payable";"D.9";"2012";"1000";"Euro";"2008";"Western calendar year";"201000000";""
"Finland";"4.1";"III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable less payable";"D.9";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"184000000";""
"Finland";"4.1";"III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"2012";"1000";"Euro";"2008";"Western calendar year";"1948000000";""
"Finland";"4.1";"III.1 Capital account - Changes in liabilities and net worth";"Capital transfers, receivable";"D.9";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"1317000000";""
"Finland";"4.1";"III.1 Capital account - Changes in liabilities and net worth";"Less:  Capital transfers, payable";"D.9";"2012";"1000";"Euro";"2008";"Western calendar year";"1747000000";""
"Finland";"4.1";"III.1 Capital account - Changes in liabilities and net worth";"Less:  Capital transfers, payable";"D.9";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"1133000000";""
"Finland";"4.1";"III.1 Capital account - Changes in liabilities and net worth";"Equals: CHANGES IN NET WORTH DUE TO SAVING AND CAPITAL TRANSFERS";"B.10.1";"2012";"1000";"Euro";"2008";"Western calendar year";"3054000000";""
"Finland";"4.1";"III.1 Capital account - Changes in liabilities and net worth";"Equals: CHANGES IN NET WORTH DUE TO SAVING AND CAPITAL TRANSFERS";"B.10.1";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"3525000000";""
"Finland";"4.1";"III.1 Capital account - Changes in assets";"Gross capital formation";"P.5";"2012";"1000";"Euro";"2008";"Western calendar year";"44886000000";"51"
"Finland";"4.1";"III.1 Capital account - Changes in assets";"Gross capital formation";"P.5";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"37466000000";""
"Finland";"4.1";"III.1 Capital account - Changes in assets";"Gross fixed capital formation";"P.51";"2012";"1000";"Euro";"2008";"Western calendar year";"44489000000";""
"Finland";"4.1";"III.1 Capital account - Changes in assets";"Gross fixed capital formation";"P.51";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"37868000000";""
"Finland";"4.1";"III.1 Capital account - Changes in assets";"Changes in inventories";"P.52";"2012";"1000";"Euro";"2008";"Western calendar year";"328000000";"51"
"Finland";"4.1";"III.1 Capital account - Changes in assets";"Changes in inventories";"P.52";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"-471000000";""
"Finland";"4.1";"III.1 Capital account - Changes in assets";"Acquisitions less disposals of valuables";"P.53";"2012";"1000";"Euro";"2008";"Western calendar year";"69000000";""
"Finland";"4.1";"III.1 Capital account - Changes in assets";"Acquisitions less disposals of valuables";"P.53";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"69000000";""
"Finland";"4.1";"III.1 Capital account - Changes in assets";"Acquisitions less disposals of non-produced non-financial assets";"K.2";"2012";"1000";"Euro";"2008";"Western calendar year";"-12000000";""
"Finland";"4.1";"III.1 Capital account - Changes in assets";"Acquisitions less disposals of non-produced non-financial assets";"K.2";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"-12000000";""
"Finland";"4.1";"III.1 Capital account - Changes in assets";"NET LENDING (+) / NET BORROWING (-)";"B.9";"2012";"1000";"Euro";"2008";"Western calendar year";"-3554000000";""
"Finland";"4.1";"III.1 Capital account - Changes in assets";"NET LENDING (+) / NET BORROWING (-)";"B.9";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"-2541000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Net incurrence of liabilities";"F";"2012";"1000";"Euro";"2008";"Western calendar year";"47778000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Net incurrence of liabilities";"F";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"47778000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Currency and deposits";"F.2";"2012";"1000";"Euro";"2008";"Western calendar year";"6558000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Currency and deposits";"F.2";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"6558000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Securities other than shares";"F.3";"2012";"1000";"Euro";"2008";"Western calendar year";"23209000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Securities other than shares";"F.3";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"23209000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Loans";"F.4";"2012";"1000";"Euro";"2008";"Western calendar year";"13315000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Loans";"F.4";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"13315000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Shares and other equity";"F.5";"2012";"1000";"Euro";"2008";"Western calendar year";"958000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Shares and other equity";"F.5";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"958000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Insurance technical reserves";"F.6";"2012";"1000";"Euro";"2008";"Western calendar year";"736000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Insurance technical reserves";"F.6";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"736000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"2012";"1000";"Euro";"2008";"Western calendar year";"3002000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Other accounts payable";"F.8";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"3002000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Adjustment to reconcile Net Lending of Financial Account and Capital Account";"";"2012";"1000";"Euro";"2008";"Western calendar year";"4027000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"Adjustment to reconcile Net Lending of Financial Account and Capital Account";"";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"4027000000";""
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"2012";"1000";"Euro";"2008";"Western calendar year";"-7375000000";"9"
"Finland";"4.1";"III.2 Financial account - Changes in liabilities and net worth";"NET LENDING (+) / NET BORROWING (-)";"B.9";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"-7375000000";"22"
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"2012";"1000";"Euro";"2008";"Western calendar year";"40405000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Net acquisition of financial assets";"F";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"40405000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"2012";"1000";"Euro";"2008";"Western calendar year";"0";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Monetary gold and SDRs";"F.1";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"0";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"2012";"1000";"Euro";"2008";"Western calendar year";"-9030000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Currency and deposits";"F.2";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"-9030000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"2012";"1000";"Euro";"2008";"Western calendar year";"8105000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Securities other than shares";"F.3";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"8105000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Loans";"F.4";"2012";"1000";"Euro";"2008";"Western calendar year";"29468000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Loans";"F.4";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"29468000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"2012";"1000";"Euro";"2008";"Western calendar year";"9650000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Shares and other equity";"F.5";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"9650000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"2012";"1000";"Euro";"2008";"Western calendar year";"717000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Insurance technical reserves";"F.6";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"717000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"2012";"1000";"Euro";"2008";"Western calendar year";"1494000000";""
"Finland";"4.1";"III.2 Financial account - Changes in assets";"Other accounts receivable";"F.8";"2012";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"1494000000";""
"Finland";"4.1";"I. Production account - Resources";"Output, at basic prices (otherwise, please specify)";"P.1";"2011";"1000";"Euro";"2008";"Western calendar year";"380370000000";""
"Finland";"4.1";"I. Production account - Resources";"Output, at basic prices (otherwise, please specify)";"P.1";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"376766000000";""
"Finland";"4.1";"I. Production account - Resources";"Plus: Taxes less Subsidies on products";"D.21-D.31";"2011";"1000";"Euro";"2008";"Western calendar year";"26415000000";""
"Finland";"4.1";"I. Production account - Resources";"Plus: Taxes less Subsidies on products";"D.21-D.31";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"26079000000";""
"Finland";"4.1";"I. Production account - Resources";"Plus: Taxes on products";"D.21";"2011";"1000";"Euro";"2008";"Western calendar year";"27123000000";""
"Finland";"4.1";"I. Production account - Resources";"Plus: Taxes on products";"D.21";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"26786000000";""
"Finland";"4.1";"I. Production account - Resources";"Less: Subsidies on products";"D.31";"2011";"1000";"Euro";"2008";"Western calendar year";"708000000";""
"Finland";"4.1";"I. Production account - Resources";"Less: Subsidies on products";"D.31";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"707000000";""
"Finland";"4.1";"I. Production account - Uses";"Intermediate consumption, at purchaser's prices";"P.2";"2011";"1000";"Euro";"2008";"Western calendar year";"209916000000";""
"Finland";"4.1";"I. Production account - Uses";"Intermediate consumption, at purchaser's prices";"P.2";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"214101000000";""
"Finland";"4.1";"I. Production account - Uses";"GROSS DOMESTIC PRODUCT";"B.1*g";"2011";"1000";"Euro";"2008";"Western calendar year";"196869000000";""
"Finland";"4.1";"I. Production account - Uses";"GROSS DOMESTIC PRODUCT";"B.1*g";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"188744000000";""
"Finland";"4.1";"I. Production account - Uses";"Less: Consumption of fixed capital";"K.1";"2011";"1000";"Euro";"2008";"Western calendar year";"36581000000";""
"Finland";"4.1";"I. Production account - Uses";"Less: Consumption of fixed capital";"K.1";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"30026000000";""
"Finland";"4.1";"I. Production account - Uses";"NET DOMESTIC PRODUCT";"B.1*n";"2011";"1000";"Euro";"2008";"Western calendar year";"160288000000";""
"Finland";"4.1";"I. Production account - Uses";"NET DOMESTIC PRODUCT";"B.1*n";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"158718000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Resources";"GROSS DOMESTIC PRODUCT";"B.1*g";"2011";"1000";"Euro";"2008";"Western calendar year";"196869000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Resources";"GROSS DOMESTIC PRODUCT";"B.1*g";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"188744000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Compensation of employees";"D.1";"2011";"1000";"Euro";"2008";"Western calendar year";"96828000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Compensation of employees";"D.1";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"96576000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports, less Subsidies";"D.2-D.3";"2011";"1000";"Euro";"2008";"Western calendar year";"23875000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports, less Subsidies";"D.2-D.3";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"23824000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2011";"1000";"Euro";"2008";"Western calendar year";"27371000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on production and imports";"D.2";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"27324000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on products";"D.21";"2011";"1000";"Euro";"2008";"Western calendar year";"27123000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Taxes on products";"D.21";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"26786000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Other taxes on production";"D.29";"2011";"1000";"Euro";"2008";"Western calendar year";"248000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Other taxes on production";"D.29";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"538000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"1000";"Euro";"2008";"Western calendar year";"3496000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Less: Subsidies";"D.3";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"3500000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Subsidies on products";"D.31";"2011";"1000";"Euro";"2008";"Western calendar year";"708000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Subsidies on products";"D.31";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"707000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Other subsidies on production";"D.39";"2011";"1000";"Euro";"2008";"Western calendar year";"2788000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"Other subsidies on production";"D.39";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"2793000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"OPERATING SURPLUS, GROSS";"B.2g";"2011";"1000";"Euro";"2008";"Western calendar year";"65531000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"OPERATING SURPLUS, GROSS";"B.2g";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"57312000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"MIXED INCOME, GROSS";"B.3g";"2011";"1000";"Euro";"2008";"Western calendar year";"10635000000";""
"Finland";"4.1";"II.1.1 Generation of income account - Uses";"MIXED INCOME, GROSS";"B.3g";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"11032000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"OPERATING SURPLUS, GROSS";"B.2g";"2011";"1000";"Euro";"2008";"Western calendar year";"65531000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"OPERATING SURPLUS, GROSS";"B.2g";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"57312000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"MIXED INCOME, GROSS";"B.3g";"2011";"1000";"Euro";"2008";"Western calendar year";"10635000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"MIXED INCOME, GROSS";"B.3g";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"11032000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Compensation of employees";"D.1";"2011";"1000";"Euro";"2008";"Western calendar year";"96901000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Compensation of employees";"D.1";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"96651000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Taxes on production and imports, less Subsidies";"D.2-D.3";"2011";"1000";"Euro";"2008";"Western calendar year";"24456000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Taxes on production and imports, less Subsidies";"D.2-D.3";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"24149000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Taxes on production and imports";"D.2";"2011";"1000";"Euro";"2008";"Western calendar year";"27180000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Taxes on production and imports";"D.2";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"26873000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Taxes on products";"D.21";"2011";"1000";"Euro";"2008";"Western calendar year";"26932000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Taxes on products";"D.21";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"26335000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Other taxes on production";"D.29";"2011";"1000";"Euro";"2008";"Western calendar year";"248000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Other taxes on production";"D.29";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"538000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Less: Subsidies";"D.3";"2011";"1000";"Euro";"2008";"Western calendar year";"2724000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Less: Subsidies";"D.3";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"2724000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Subsidies on products";"D.31";"2011";"1000";"Euro";"2008";"Western calendar year";"657000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Subsidies on products";"D.31";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"657000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Other subsidies on production";"D.39";"2011";"1000";"Euro";"2008";"Western calendar year";"2067000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Other subsidies on production";"D.39";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"2067000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Property income";"D.4";"2011";"1000";"Euro";"2008";"Western calendar year";"40148000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Resources";"Property income";"D.4";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"40012000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Uses";"Property income";"D.4";"2011";"1000";"Euro";"2008";"Western calendar year";"39910000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Uses";"Property income";"D.4";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"39921000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Uses";"GROSS NATIONAL INCOME";"B.5g";"2011";"1000";"Euro";"2008";"Western calendar year";"197761000000";""
"Finland";"4.1";"II.1.2 Allocation of primary income account - Uses";"GROSS NATIONAL INCOME";"B.5g";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"189235000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"GROSS NATIONAL INCOME";"B.5g";"2011";"1000";"Euro";"2008";"Western calendar year";"197761000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"GROSS NATIONAL INCOME";"B.5g";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"189235000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Current taxes on income, wealth, etc.";"D.5";"2011";"1000";"Euro";"2008";"Western calendar year";"31209000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Current taxes on income, wealth, etc.";"D.5";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"30919000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Social contributions";"D.61";"2011";"1000";"Euro";"2008";"Western calendar year";"25289000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Social contributions";"D.61";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"25606000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Social benefits other than social transfers in kind";"D.62";"2011";"1000";"Euro";"2008";"Western calendar year";"35316000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Social benefits other than social transfers in kind";"D.62";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"35811000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Other current transfers";"D.7";"2011";"1000";"Euro";"2008";"Western calendar year";"10827000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Resources";"Other current transfers";"D.7";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"12421000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"Current taxes on income, wealth, etc.";"D.5";"2011";"1000";"Euro";"2008";"Western calendar year";"31209000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"Current taxes on income, wealth, etc.";"D.5";"2011";"500";"1999 FIM euro / euro";"1993";"Western calendar year";"30919000000";""
"Finland";"4.1";"II.2 Secondary distribution of income account - Uses";"Social contributions";"D.61";"2011";"1000";"Euro";"2008";"Western calendar year";"25265000000";""
