"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"East Asia & Pacific (excluding high income)","EAP","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","15.000000015","16.5000000165","18.000000018","18.000000018","18.000000018","18.000000018","18.000000018","18.000000018","18.000000018","18.000000018","20.9166666871667","25.0000000219167","25.0001381805456","24.99997699209","24.9999792857768","24.999999999","24.999999999","24.999999999","24.999999999","24.999999999","24.999999999","24.999999999","30.0258333323333","44.1150083323333","62.53589999925","69.5562499990833","122.779241666667","170.461666666667","301.610833333333","526.348333333333","767.750833333333","1046.24933333333","1533.96166666667","1919.105","2196.72833333333","2564.49416666667","3189.47416666667","3998.26666666667","5446.5729","11786.8016666667","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",
"Egypt, Arab Rep.","EGY","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","0.348241999348242","0.348241999348242","0.40448912538026","0.434782608884688","0.434782608884688","0.434782608884688","0.434782608884688","0.434782608884688","0.434782608884688","0.434782608884688","0.434782608884688","0.434782641394297","0.434782608884688","0.397956243179606","0.391303667451088","0.391303667451088","0.391303667451088","0.391303667451088","0.391303667451088","0.700000700490701","0.700000700490701","0.700000700490701","0.700000700490701","0.700000700490701","0.700000700204867","0.7000007000007","0.7000007000007","0.7000007000007","0.7000007000007","0.866666666666667","1.55","3.13800833333333","3.32174833333333","3.3525175","3.38513333333333","3.39220833333333","3.39148333333333","3.38875","3.388","3.39525","3.47205","3.973","4.49966666666667","5.850875","6.19624166666667","5.77883333333333","5.73316666666667","5.63543333333333","5.4325","5.54455330862978","5.62194291761051","5.93282765151515","6.05605833333333","6.870325","7.07760856060606","7.69125833333333","10.0254007885465","17.7825335150636","17.7672904218107","16.7705818428763","",
"Euro area","EMU","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.938283072395239","1.08270508132601","1.11653308564468","1.05755899623965","0.884047927184961","0.803921647747605","0.803800192161416","0.796432730949096","0.729672399984088","0.679922680042729","0.716957702016136","0.754308990105979","0.718413898653322","0.778338120416812","0.752945122702002","0.752728196932591","0.901296423367096","0.903421436257288","0.88520550826938","0.846772667108096","0.893276257067393","",
"Eritrea","ERI","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","2.48669052187255","2.48669052187255","2.48669052187255","2.4879833273696","2.50220418783714","2.50220418783714","2.50220418783714","2.50220418783714","2.50220418783714","2.50220418783714","2.50220418783714","2.49567343490688","2.30202785281017","2.10060041568928","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.07182506752915","2.80497089456543","5.00440837567428","5.46981835461199","6.16376298270549","6.35727511391219","6.75882178395591","7.36193041666667","8.15263333333333","9.625","11.3094520833333","13.9581941666667","13.8778905833333","13.7875","15.3679166666667","15.375","15.375","15.375","15.375","15.375","15.375","15.375","15.375","15.375","15.375","15.35","15.075","15.075","15.075","",
"Spain","ESP","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","60.000000059","60.000000059","60.000000059","60.000000059","60.000000059","60.000000059","60.000000059","61.6666667275","70.00000007","70.00000007","70.00000007","69.4686667071667","64.2714166659167","58.2600833323333","57.686499999","57.4069166656667","66.9029166660833","75.9618333324167","76.6678333328333","67.1249999995833","71.7019166659167","92.3218333325","109.859166665833","143.429916666333","160.760999999667","170.044083333167","140.048375442168","123.478333333333","116.486833333333","118.377666666667","101.933916666667","103.911583333333","102.379083333333","127.260416666667","133.957955","124.689","126.661583333333","146.413628333333","149.395331666667","","","","","","","","","","","","","","","","","","","","","","",
"Estonia","EST","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.22275","12.99125","11.46475","12.038","13.88175","14.0746666666667","14.6775833333333","16.9686366666667","17.4780715333333","16.6117916666667","13.8564114045105","12.5955635879843","12.5837865859395","12.4654837577722","11.4338529961624","10.6944430938413","11.2574308850767","11.8068482348947","","","","","","","","","","",
"Ethiopia","ETH","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","2.48447000148447","2.48447000148447","2.48447000148447","2.48447000127743","2.5000000015","2.5000000015","2.5000000015","2.5000000015","2.5000000015","2.5000000015","2.5000000015","2.49347500129167","2.299999999","2.098749999","2.069999999","2.069999999","2.069999999","2.069999999","2.069999999","2.069999999","2.069999999","2.069999999","2.069999999","2.069999999","2.06999999958333","2.07","2.07","2.07","2.07","2.07","2.07","2.07","2.8025","5","5.465","6.15833333333333","6.351675","6.70934166666667","7.11590833333333","7.94225","8.21725833333333","8.45749166666667","8.56775","8.59968333333333","8.63558333333333","8.66644166666667","8.69861583333333","8.96595","9.59974166666667","11.7775996725","14.4095898080066","16.8992257595275","17.7047613782674","18.6266289575478","19.585789907695","20.57684875","21.7315472222222","23.8661044574125","27.4293865941667","29.06975","",
"European Union","EUU","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","3.2000000022","3.2000000022","3.2000000022","3.2000000022","3.2000000022","3.2000000022","3.2000000022","3.44999250244999","4.19997000319997","4.19997000319997","4.19997000319997","4.18441779068686","4.14633333257077","3.82116666588548","3.7737499992161","3.67866666587732","3.86441666588796","4.02941666589741","4.11733333256911","3.8953333325564","3.73008333254693","4.31524999924711","4.8204166659427","5.5700833326523","6.00999999977647","6.19789583316667","5.06952","4.395565","4.18283333333333","4.29121583333333","3.823505","4.04397916666667","4.47944","5.71229166666667","5.2235125","4.36666666666667","4.59355","5.191435","5.34406583333333","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","0.792857999703316","0.792857999703316","0.792857999703316","0.792857999703316","0.792857999703316","0.792857999703316","0.792857999703316","0.805853999731236","0.870833999870834","0.870833999870834","0.870833999870834","0.858823231057721","0.825183711570471","0.794223825213969","0.805603828108739","0.821883064219201","0.897715403021328","0.917440332333333","0.846770749","0.835743249","0.817964665666667","0.854626582333333","0.932448665666667","1.01702033233333","1.08259666608333","1.15355416625","1.13286583325","1.24385833333333","1.43025833333333","1.48333333333333","1.48090833333333","1.4755575","1.50299083333333","1.541775","1.464125","1.40633333333333","1.4033","1.443675","1.98681666666667","1.969625","2.128625","2.27660294602613","2.1867833500115","1.89576838179997","1.73310167837133","1.69104621571552","1.73126493278745","1.61041379610359","1.59403441077344","1.95809503538886","1.91850867822547","1.79088383126012","1.78989281741095","1.84147661706532","1.88734535831922","2.09762981633101","2.09469593918508","2.06687530381454","2.08737978924997","2.16039311531464","",
"France","FRA","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","4.93706000393706","4.93706000393706","4.93706000393706","4.93706000393706","4.93706000393706","4.93706000393706","4.93706000393706","4.93706000393706","4.93706000393706","5.1941975041942","5.55419000455419","5.54060135472094","5.04454451564062","4.45277967399083","4.80961847285583","4.28779951537657","4.8028783632131","4.90517332253217","4.51309999933333","4.25441666608333","4.22557499908333","5.43460833258333","6.57209999908333","7.62129166575","8.73909999958333","8.98522499975","6.92609166666667","6.01070833333333","5.95694166666667","6.38014166666667","5.445275","5.64211666666667","5.29381583333333","5.66323","5.552045","4.9914825","5.1155225","5.83669166666667","5.89951566666667","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","6.90714000590714","6.90714000590714","6.90714000590714","6.90714000590714","6.90714000590714","6.90714000590714","6.90714000590714","6.95654500538095","7.5000000065","7.5000000065","7.5000000065","7.42633796871194","6.94929166566667","6.049499999","6.094899999","5.746149999","6.045024999","6.00319166566667","5.514624999","5.26095833233333","5.63594166566667","7.12336666566667","8.33244166616667","9.14499166575","10.35659166625","10.5963916664167","8.09099166658334","6.84031666666667","6.731525","7.310175","6.18855833333333","6.39645833333333","6.03613333333333","6.48393916666667","6.36055166666667","5.60236666666667","5.79867166666667","6.60445916666667","6.70082666666667","6.97624","8.08314416666667","8.3228175","7.89471416666667","6.58767333333333","5.99105666666667","5.99691","5.94677833333333","5.44370083333333","5.09813083333333","5.36086666666667","5.624075","5.36871153508772","5.79247553703916","5.61631168617622","5.61246666666667","6.7279068312963","6.73171825724638","","","","",
"Micronesia, Fed. Sts.","FSM","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","",
"Gabon","GAB","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","245.195101398359","245.26010162116","245.013850686544","245.016350696075","245.027184079042","245.060934207708","245.678436557644","246.000937791281","247.564693756951","259.960574351236","276.403137026845","275.356456685332","252.027627462649","222.889183053227","240.704667637823","214.312900341219","238.950494267059","245.679686566576","225.655860233957","212.721644262377","211.279555414705","271.731452550327","328.60625269899","381.066036024628","436.956665788008","449.262962711607","346.305903554493","300.536562401478","297.848218819378","319.008299487903","272.264787954393","282.10690880882","264.691800750579","283.162579500018","555.204695655697","499.14842590131","511.552430272516","583.669372353396","589.951774567332","615.473349319164","710.207977031367","732.397693260228","693.713226496374","579.897426172466","527.338032291576","527.258362649626","522.425624895176","478.633718476363","446.000041432788","470.293423341398","494.794262222947","471.248625718937","510.556338454251","493.899623852237","493.757329875312","591.21169798261","592.605615063022","580.656749587858","555.446458398226","585.911013180369","",
"United Kingdom","GBR","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","0.357142999357143","0.357142999357143","0.357142999357143","0.357142999357143","0.357142999357143","0.357142999357143","0.357142999357143","0.362103332665675","0.416666999416667","0.416666999416667","0.416666999416667","0.410920237429425","0.400390461530008","0.408170945299308","0.427756439747663","0.452041165666667","0.556509832333333","0.573271999","0.521504582333333","0.472181165666667","0.430294999","0.497641332333333","0.572446832333333","0.659724582333333","0.75180666625","0.77924599975","0.682197333333333","0.6119265","0.562170166666667","0.61117275","0.563177166666667","0.567015333333333","0.569774166666667","0.666756553333333","0.653426604166667","0.63366812","0.640958255","0.610836114166667","0.603823594166667","0.618056845","0.660930833333333","0.694655","0.667223333333333","0.6124725","0.54618","0.549998333333333","0.543486666666667","0.499771666666667","0.54396625","0.641919263495996","0.647179345560165","0.624140835740495","0.633046988857327","0.639660577613477","0.607729626878255","0.654545478931426","0.740634463697084","0.776976682344123","0.749531540259847","0.783445110011929","",
"Georgia","GEO","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2628","1.2975","1.38981666666667","2.02451666666667","1.97616666666667","2.07301666666667","2.195675","2.14565","1.91665","1.812675","1.78043333333333","1.67049166666667","1.49079166666667","1.67048709677419","1.78234166666667","1.68649543010753","1.65125833333333","1.66335","1.76566666666667","2.26934166666667","2.366725","2.50954166666667","2.53411083333333","2.818145","",
"Ghana","GHA","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","7.13915966742473E-05","7.13915966742473E-05","7.13915966742473E-05","7.13915966742473E-05","7.13915966742473E-05","7.13915966742473E-05","7.13915966742473E-05","8.60811947925269E-05","0.000101985139685","0.000101985139685","0.000101985139685","0.00010342936280328","0.000133267478842706","0.000116437365491452","0.000114938171943065","0.000114938171943065","0.000114938171943065","0.000114938171943065","0.000176263183812666","0.000274852150537634","0.000274852150537634","0.000274852150537634","0.000274852150537634","0.000882522770144633","0.00359668442513757","0.00543357715053764","0.0089156207437276","0.0153650681003584","0.0202237045250896","0.0269854838709677","0.032615621953405","0.0367633074820789","0.0436851673835125","0.0648711875896057","0.0955682388545159","0.119913872960145","0.163547167575201","0.204796277898216","0.231165900582341","0.266642972407191","0.544919175868766","0.716305157808995","0.792417084313167","0.866764326525345","0.899494854007063","0.905209485833333","0.915106799166667","0.932619195","1.052275","1.40496666666667","1.42998333333333","1.520625","1.82486666666667","1.98135","2.896575","3.71464166666667","3.90981666666667","4.35053333333333","4.585325","5.21736666666667","",
"Gibraltar","GIB","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","0.357142999357143","0.357142999357143","0.357142999357143","0.357142999357143","0.357142999357143","0.357142999357143","0.357142999357143","0.362103332665675","0.416666999416667","0.416666999416667","0.416666999416667","0.410920237429425","0.400390461530008","0.408170945299308","0.427756439747663","0.452041165666667","0.556509832333333","0.573271999","0.521504582333333","0.472181165666667","0.430294999","0.497641332333333","0.572446832333333","0.659724582333333","0.75180666625","0.77924599975","0.682197333333333","0.6119265","0.562170166666667","0.61117275","0.563177166666667","0.567015333333333","0.569774166666667","0.666756553333333","0.653426604166667","0.63366812","0.640958255","0.610836114166667","0.603823594166667","0.618056845","0.660930833333333","0.694655","0.667223333333333","0.6124725","0.54618","0.549998333333333","0.543486666666667","0.499771666666667","0.54396625","0.641919263495996","0.647179345560165","0.624140835740495","0.633046988857327","0.639660577613477","0.607729626878255","0.654545478931426","0.740634463697084","0.776976682344123","0.749531540259847","0.783445110011929","",
"Guinea","GIN","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","24.685000023685","24.685000023685","24.685000023685","24.685000023685","24.685000023685","24.685000023685","24.685000023685","24.685000023685","24.685000023685","24.685000023685","24.685000023685","24.612752017628","22.7362739789965","20.716091769979","20.5562761717008","20.6732649333333","21.3819569425","21.1444826725","19.723540755","19.1070133208333","18.9688930416667","20.9481171191667","22.3660285241667","23.095183975","24.0899436958333","24.3330987866667","333.4525","428.4025","474.395833333333","591.645833333333","660.166666666667","753.858083333333","902.001333333333","955.490333333333","976.636416666667","991.4115","1004.01658333333","1095.3255","1236.83175","1387.40133333333","1746.86991666667","1950.55833333333","1975.84375","1984.93125","2243.93125","3644.33333333333","5148.75","4197.75200416667","4601.69100416667","4801.0832375","5726.07102083333","6658.03125833333","6985.82902633333","6907.8780695","7014.11877725","7485.51674166667","8967.92707958333","9088.31949623166","9011.13417725194","9183.87586390984","",
"Gambia, The","GMB","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","1.78571071450171","1.78571071450171","1.78571071450171","1.78571071450171","1.78571071450171","1.78571071450171","1.78571071450171","1.83531392893198","2.08333000108333","2.08333000108333","2.08333000108333","2.05459827381462","2.00133279604246","1.70240456406358","1.71092678627558","1.80804370710584","2.22567313538484","2.29301888077862","2.08574529667185","1.88841579961904","1.72098283991706","1.99017020931118","2.2895101853073","2.63857461911583","3.58405801260268","3.89387380444162","6.92497108826107","7.07440010539122","6.70842323781853","7.58358294004149","7.87899218084406","8.73314083987557","8.89571491305405","9.11441947156805","9.58177096011339","9.54426481930989","9.7971734695093","10.2001666666667","10.6431","11.3950916666667","12.7876250950944","15.6871583333333","19.917825","28.5305083333333","30.0300833333333","28.5754333333333","28.065725","24.8734333333333","22.19235","26.6443612042313","28.0119536626841","29.4615200601576","32.0771338886217","35.9575868341651","41.7329616505126","42.5062080923725","43.3725276731819","46.6089094621101","48.1517806379073","50.0624613684222","",
"Guinea-Bissau","GNB","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","245.195101398359","245.26010162116","245.013850686544","245.016350696075","245.027184079042","245.060934207708","245.678436557644","246.000937791281","247.564693756951","259.960574351236","276.403137026845","275.356456685332","252.027627462649","222.889183053227","240.704667637823","214.312900341219","238.950494267059","245.679686566576","225.655860233957","212.721644262377","211.279555414705","271.731452550327","328.60625269899","381.066036024628","436.956665788008","449.262962711607","346.305903554493","300.536562401478","297.848218819378","319.008299487903","272.264787954393","282.10690880882","264.691800750579","283.162579500018","555.204695655697","499.14842590131","511.552430272516","583.669372353396","589.951774567332","615.473349319164","710.207977031367","732.397693260228","693.713226496374","579.897426172466","527.338032291576","527.258362649626","522.425624895176","478.633718476363","446.000041432788","470.293423341398","494.794262222947","471.248625718937","510.556338454251","493.899623852237","493.757329875312","591.21169798261","592.605615063022","580.656749587858","555.446458398226","585.911013180369","",
"Equatorial Guinea","GNQ","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","245.195101398359","245.26010162116","245.013850686544","245.016350696075","245.027184079042","245.060934207708","245.678436557644","246.000937791281","247.564693756951","259.960574351236","276.403137026845","275.356456685332","252.027627462649","222.889183053227","240.704667637823","214.312900341219","238.950494267059","245.679686566576","225.655860233957","212.721644262377","211.279555414705","271.731452550327","328.60625269899","381.066036024628","436.956665788008","449.262962711607","346.305903554493","300.536562401478","297.848218819378","319.008299487903","272.264787954393","282.10690880882","264.691800750579","283.162579500018","555.204695655697","499.14842590131","511.552430272516","583.669372353396","589.951774567332","615.473349319164","710.207977031367","732.397693260228","693.713226496374","579.897426172466","527.338032291576","527.258362649626","522.425624895176","478.633718476363","446.000041432788","470.293423341398","494.794262222947","471.248625718937","510.556338454251","493.899623852237","493.757329875312","591.21169798261","592.605615063022","580.656749587858","555.446458398226","585.911013180369","",
"Greece","GRC","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","30.000300003","30.0000500246667","30.000000029","30.000000029","30.000000029","30.000000029","30.000000029","30.000000029","30.000000029","30.000000029","30.000000029","30.0000000289151","30.000300003","29.625225002","30.000300003","32.051325","36.5175833323333","36.8384166656667","36.7454166656667","37.0384166656667","42.6165833323333","55.4084166656667","66.80316666575","88.0642499995","112.716583333","138.119083333","139.981166666583","135.4295","141.8605","162.416583333333","158.513916666667","182.266416666667","190.62425","229.249843333333","242.6028175","231.662735833333","240.7115425","273.057853333333","295.529105","305.646604166667","365.398560833333","","","","","","","","","","","","","","","","","","","","",
"Grenada","GRD","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","1.71429000071429","1.71429000071429","1.71429000071429","1.71429000071429","1.71429000071429","1.71429000071429","1.71429000071429","1.76190833409524","2.000000001","2.000000001","2.000000001","1.97487273321145","1.92127814947601","1.95921923598161","2.05323240851763","2.16979583233333","2.61467083283333","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","2.7","",
"Greenland","GRL","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","6.90714000590714","6.90714000590714","6.90714000590714","6.90714000590714","6.90714000590714","6.90714000590714","6.90714000590714","7.00595000600595","7.5000000065","7.5000000065","7.5000000065","7.41759565558043","6.94929166566667","6.049499999","6.094899999","5.746149999","6.045024999","6.00319166566667","5.514624999","5.26095833233333","5.63594166566667","7.12336666566667","8.33244166616667","9.14499166575","10.35659166625","10.5963916664167","8.09099166658334","6.84031666666667","6.731525","7.310175","6.18855833333333","6.39645833333333","6.03613333333333","6.48393916666667","6.36055166666667","5.60236666666667","5.79867166666667","6.60445916666667","6.70082666666667","6.97624","8.08314416666667","8.3228175","7.89471416666667","6.58767333333333","5.99105666666667","5.99691","5.94677833333333","5.44370083333333","5.09813083333333","5.36086666666667","5.624075","5.36871153508772","5.79247553703916","5.61631168617622","5.61246666666667","6.7279068312963","6.73171825724638","","","","",
"Guatemala","GTM","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","1","1","1","1","1","1","1","1","1","1","1","0.999999999916667","1","0.999999999916667","0.9999999995","0.999999999","0.999999999","0.999999999","0.999999999","0.999999999","0.999999999","0.999999999","0.999999999","0.999999999","0.999999999583333","1","1.875","2.5","2.61958333333333","2.81611666666667","4.48575833333333","5.02888","5.17063","5.6353625","5.75120083333333","5.8103425","6.0495125","6.06526916666667","6.39465333333333","7.38561","7.76315916666667","7.8585925","7.821645","7.94084666666667","7.94649583333333","7.63394416666667","7.60263083333333","7.67330416666667","7.56002833333333","8.16155541666667","8.05777083333333","7.78541833333333","7.83360541666667","7.85681375","7.73223333333333","7.654815","7.59993708333333","7.34793875","7.51916458333333","7.69669833333333","",
"Guam","GUM","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","1.71429000071429","1.71429000071429","1.71429000071429","1.71429000071429","1.71429000071429","1.71429000071429","1.71429000071429","1.73809916726191","2.000000001","2.000000001","2.000000001","1.98866024493248","2.08727296315173","2.1061762107568","2.2268552932326","2.35538415437848","2.549999999","2.549999999","2.549999999","2.549999999","2.549999999","2.812499999","2.999999999","2.999999999","3.83157166625","4.25185499991667","4.27241666666667","9.75583333333333","10","27.15875","39.5333333333333","111.810666666667","125.0025","126.730441666667","138.290240833333","141.989166666667","140.375","142.400833333333","150.519166666667","177.995","182.43","187.320833333333","190.665","193.878333333333","198.3075","199.875","200.188333333333","202.346666666667","203.633333333333","203.95","203.635833333333","204.0175","204.358333333333","205.394166666667","206.449166666667","206.5","206.5","206.5","207.716666666667","208.5","",
"High income","HIC","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","5.7143000047143","5.7143000047143","5.7143000047143","5.7143000047143","5.7143000047143","5.7143000047143","5.7143000047143","5.7431583376003","6.0606000050606","6.0606000050606","6.0606000050606","5.98041047018348","5.64141666658333","5.1465","5.03158333333333","4.93516666658333","4.90474999983333","4.66199999991667","4.68366666658333","5.00266666641667","4.97608333333333","5.58933333333333","6.06991666666667","7.26516666658333","7.818","7.79075","7.80333333333333","7.79825","7.806","7.79991666666667","7.78975","7.77116666666667","7.74058333333333","7.73558333333333","7.72841666666667","7.73583333333333","7.73425416666667","7.74208333333333","7.74533333333333","7.7575","7.79116666666667","7.79875","7.79891666666667","7.78675","7.788","7.77733333333333","7.76783333333333","7.80141666666667","7.78683333333333","7.75175","7.76916666666667","7.784","7.75641666666667","7.756","7.75408333333333","7.75175","7.76225","7.79325","7.8385","7.83591666666667","",
"Honduras","HND","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","2.000000001","2.000000001","2.000000001","2.000000001","2.000000001","2.000000001","2.000000001","2.000000001","2.000000001","2.000000001","2.000000001","2.00000000091667","2.00000921148374","2.00000076831444","2.00000000041447","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","","","","","","","","","","","14.840625","15.476825","16.4370583333333","17.3524916666667","18.209725","18.8323416666667","18.8952083333333","18.8951","18.9037583333333","18.8951","18.8951","18.9171416666667","19.5022495121615","20.3537791666667","20.9871583333333","21.945175","22.835018390426","23.4870839434552","23.9027282925432","24.5085389148926","",
"Heavily indebted poor countries (HIPC)","HPC","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26329825","3.57914891666667","5.99801141666667","5.23075608333333","5.43416116666667","6.16058258333333","6.36328566666667","7.11174283333333","8.27766641666667","8.341541","7.8716825","6.70496883333333","6.03434066666667","5.94923691666667","5.83779325","5.36453566666667","4.93503975","5.28394641666667","5.49801058333333","5.34386975","5.85029183333333","5.70488016666667","5.74816541666667","6.85830375","6.80599016666667","6.623831","6.27902525","6.62254516666667","",
"Haiti","HTI","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","5.000000004","5.000000004","5.000000004","5.000000004","5.000000004","5.000000004","5.000000004","5.000000004","5.000000004","5.000000004","5.000000004","5.00000000358333","5.00001842480959","5.00000844597082","5.00000414589201","4.999999999","4.999999999","4.999999999","4.999999999","4.999999999","4.999999999","4.999999999","4.999999999","4.999999999","4.99999999958333","5","5","5","5","5","5","6.03416666666667","9.80166666666667","12.8225","15.04","15.1097333333333","15.70115","16.6545","16.7656666666667","16.9378916666667","21.1706666666667","24.4290833333333","29.2504833333333","42.3667583333333","38.3520333333333","40.44855","40.4085166666667","36.8614166666667","39.1075916666667","41.1976083333333","39.7974","40.5228219393744","41.9497229523156","43.4627833333333","45.2159808923792","50.7064266739439","63.3358183698924","64.7696802849928","68.0317539812812","88.8149661769193","",
"Hungary","HUN","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","59.999999999","59.999999999","59.999999999","59.8216166656667","55.259999999","48.966224999","46.752399999","43.9713833323333","41.5752666656667","40.960749999","37.911349999","35.577999999","32.5322833323333","34.3142916656667","36.630549999","42.671149999","48.0422083329167","50.1194","45.83215","46.9705416666667","50.4132083333333","59.0663416666667","63.2058666666667","74.7353833333333","78.9883916666667","91.9331833333333","105.160458333333","125.681425","152.646666666667","186.789166666667","214.401666666667","237.145833333333","282.179166666667","286.49","257.886666666667","224.306666666667","202.745833333333","199.5825","210.39","183.625833333333","172.113333333333","202.341666666667","207.944166666667","201.055","225.104166666667","223.695","232.601666666667","279.3325","281.523333333333","274.433333333333","270.211666666667","290.66","",
"IBRD only","IBD","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
