"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1990","1990","EUR","Euro","0","Units",,,0.337035,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1991","1991","EUR","Euro","0","Units",,,0.390721,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1992","1992","EUR","Euro","0","Units",,,0.438547,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1993","1993","EUR","Euro","0","Units",,,0.490161,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1994","1994","EUR","Euro","0","Units",,,0.533614,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1995","1995","EUR","Euro","0","Units",,,0.573895,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1996","1996","EUR","Euro","0","Units",,,0.605677,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1997","1997","EUR","Euro","0","Units",,,0.630724,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1998","1998","EUR","Euro","0","Units",,,0.6627,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1999","1999","EUR","Euro","0","Units",,,0.680628,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2000","2000","EUR","Euro","0","Units",,,0.677787,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2001","2001","EUR","Euro","0","Units",,,0.670392,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2002","2002","EUR","Euro","0","Units",,,0.659972,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2003","2003","EUR","Euro","0","Units",,,0.687674,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2004","2004","EUR","Euro","0","Units",,,0.695466,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2005","2005","EUR","Euro","0","Units",,,0.714037,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2006","2006","EUR","Euro","0","Units",,,0.699226,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2007","2007","EUR","Euro","0","Units",,,0.718671,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.70101,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.697697,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.701281,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.700169,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.666331,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.61492,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.608373,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.609543,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1960","1960","EUR","Euro","0","Units",,,1.242774,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1961","1961","EUR","Euro","0","Units",,,1.288992,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1962","1962","EUR","Euro","0","Units",,,1.309573,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1963","1963","EUR","Euro","0","Units",,,1.330448,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1964","1964","EUR","Euro","0","Units",,,1.346592,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1965","1965","EUR","Euro","0","Units",,,1.358786,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1966","1966","EUR","Euro","0","Units",,,1.358207,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1967","1967","EUR","Euro","0","Units",,,1.340967,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1968","1968","EUR","Euro","0","Units",,,1.308165,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1969","1969","EUR","Euro","0","Units",,,1.295629,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1970","1970","EUR","Euro","0","Units",,,1.306027,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1971","1971","EUR","Euro","0","Units",,,1.337642,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1972","1972","EUR","Euro","0","Units",,,1.34024,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1973","1973","EUR","Euro","0","Units",,,1.351139,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1974","1974","EUR","Euro","0","Units",,,1.329966,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1975","1975","EUR","Euro","0","Units",,,1.286209,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1976","1976","EUR","Euro","0","Units",,,1.259596,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1977","1977","EUR","Euro","0","Units",,,1.222802,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1978","1978","EUR","Euro","0","Units",,,1.183092,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1979","1979","EUR","Euro","0","Units",,,1.139621,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1980","1980","EUR","Euro","0","Units",,,1.10233,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1981","1981","EUR","Euro","0","Units",,,1.050296,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1982","1982","EUR","Euro","0","Units",,,1.034249,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1983","1983","EUR","Euro","0","Units",,,1.022902,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1984","1984","EUR","Euro","0","Units",,,1.007501,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1985","1985","EUR","Euro","0","Units",,,0.997007,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1986","1986","EUR","Euro","0","Units",,,1.006603,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1987","1987","EUR","Euro","0","Units",,,0.994121,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1988","1988","EUR","Euro","0","Units",,,0.976732,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1989","1989","EUR","Euro","0","Units",,,0.967246,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1990","1990","EUR","Euro","0","Units",,,0.964424,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1991","1991","EUR","Euro","0","Units",,,0.962152,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1992","1992","EUR","Euro","0","Units",,,0.990442,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1993","1993","EUR","Euro","0","Units",,,1.007432,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1994","1994","EUR","Euro","0","Units",,,1.007788,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1995","1995","EUR","Euro","0","Units",,,1.006701,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1996","1996","EUR","Euro","0","Units",,,0.994095,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1997","1997","EUR","Euro","0","Units",,,0.991518,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1998","1998","EUR","Euro","0","Units",,,0.98903,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1999","1999","EUR","Euro","0","Units",,,0.974899,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2000","2000","EUR","Euro","0","Units",,,0.966723,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2001","2001","EUR","Euro","0","Units",,,0.954751,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2002","2002","EUR","Euro","0","Units",,,0.941873,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2003","2003","EUR","Euro","0","Units",,,0.9161,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2004","2004","EUR","Euro","0","Units",,,0.896476,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2005","2005","EUR","Euro","0","Units",,,0.866875,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2006","2006","EUR","Euro","0","Units",,,0.837484,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2007","2007","EUR","Euro","0","Units",,,0.830662,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.811651,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.809401,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.795923,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.784158,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.785627,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.777295,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.776039,,
"DEU","Germany","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.786301,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1986","1986","CLP","Chilean Peso","0","Units",,,92.140219,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1987","1987","CLP","Chilean Peso","0","Units",,,111.932861,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1988","1988","CLP","Chilean Peso","0","Units",,,131.348499,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1989","1989","CLP","Chilean Peso","0","Units",,,142.10267,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1990","1990","CLP","Chilean Peso","0","Units",,,166.14274,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1991","1991","CLP","Chilean Peso","0","Units",,,194.908292,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1992","1992","CLP","Chilean Peso","0","Units",,,212.996099,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1993","1993","CLP","Chilean Peso","0","Units",,,230.181918,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1994","1994","CLP","Chilean Peso","0","Units",,,253.785392,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1995","1995","CLP","Chilean Peso","0","Units",,,271.77839,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1996","1996","CLP","Chilean Peso","0","Units",,,271.460949,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1997","1997","CLP","Chilean Peso","0","Units",,,276.673314,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1998","1998","CLP","Chilean Peso","0","Units",,,277.332566,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","1999","1999","CLP","Chilean Peso","0","Units",,,280.240551,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2000","2000","CLP","Chilean Peso","0","Units",,,286.436984,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2001","2001","CLP","Chilean Peso","0","Units",,,291.762867,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2002","2002","CLP","Chilean Peso","0","Units",,,298.613501,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2003","2003","CLP","Chilean Peso","0","Units",,,307.319599,,
"CHL","Chile","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2004","2004","CLP","Chilean Peso","0","Units",,,321.443782,,
