"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"LVA","Latvia","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2019","2019","EUR","Euro","0","Units",,,0.496239,,
"HUN","Hungary","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2008","2008","HUF","Forint","0","Units",,,128.91897,,
"HUN","Hungary","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2009","2009","HUF","Forint","0","Units",,,127.730167,,
"HUN","Hungary","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2010","2010","HUF","Forint","0","Units",,,122.922008,,
"HUN","Hungary","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2011","2011","HUF","Forint","0","Units",,,121.962443,,
"HUN","Hungary","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2012","2012","HUF","Forint","0","Units",,,122.617693,,
"HUN","Hungary","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2013","2013","HUF","Forint","0","Units",,,121.845464,,
"HUN","Hungary","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2014","2014","HUF","Forint","0","Units",,,125.709795,,
"HUN","Hungary","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2015","2015","HUF","Forint","0","Units",,,128.7047,,
"HUN","Hungary","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2016","2016","HUF","Forint","0","Units",,,128.923843,,
"HUN","Hungary","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2017","2017","HUF","Forint","0","Units",,,132.800829,,
"HUN","Hungary","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2018","2018","HUF","Forint","0","Units",,,136.017583,,
"IDN","Indonesia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2008","2008","IDR","Rupiah","0","Units",,,3697.410607,,
"IDN","Indonesia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2009","2009","IDR","Rupiah","0","Units",,,3873.366009,,
"IDN","Indonesia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2010","2010","IDR","Rupiah","0","Units",,,4006.523791,,
"IDN","Indonesia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2011","2011","IDR","Rupiah","0","Units",,,4091.939086,,
"IDN","Indonesia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2012","2012","IDR","Rupiah","0","Units",,,4180.544063,,
"IDN","Indonesia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2013","2013","IDR","Rupiah","0","Units",,,4384.397915,,
"IDN","Indonesia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2014","2014","IDR","Rupiah","0","Units",,,4590.311799,,
"IDN","Indonesia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2015","2015","IDR","Rupiah","0","Units",,,4876.613911,,
"IDN","Indonesia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2016","2016","IDR","Rupiah","0","Units",,,4985.655622,,
"IDN","Indonesia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2017","2017","IDR","Rupiah","0","Units",,,5067.603645,,
"IDN","Indonesia","PPPPRC","Purchasing Power Parities for private consumption","CD","National currency per US dollar","2018","2018","IDR","Rupiah","0","Units",,,5104.989542,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.679923,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.716958,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.754309,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.718414,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.778338,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.752945,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.752728,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.901296,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2016","2016","EUR","Euro","0","Units",,,0.903421,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2017","2017","EUR","Euro","0","Units",,,0.885206,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2018","2018","EUR","Euro","0","Units",,,0.846773,,
"NLD","Netherlands","EXC","Exchange rates, period-average","CD","National currency per US dollar","2019","2019","EUR","Euro","0","Units",,,0.893276,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.709752,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.694419,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.74845,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.772857,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.75792,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.725111,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.823655,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.918527,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2016","2016","EUR","Euro","0","Units",,,0.948677,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2017","2017","EUR","Euro","0","Units",,,0.83382,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2018","2018","EUR","Euro","0","Units",,,0.873362,,
"EST","Estonia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2019","2019","EUR","Euro","0","Units",,,0.890155,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.718546,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.694155,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.748391,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.772857,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.75792,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.725111,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.823655,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.918527,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2016","2016","EUR","Euro","0","Units",,,0.948677,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2017","2017","EUR","Euro","0","Units",,,0.83382,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2018","2018","EUR","Euro","0","Units",,,0.873362,,
"AUT","Austria","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2019","2019","EUR","Euro","0","Units",,,0.890155,,
"NLD","Netherlands","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.833806,,
"NLD","Netherlands","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.849931,,
"NLD","Netherlands","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.87346,,
"NLD","Netherlands","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2011","2011","EUR","Euro","0","Units",,,0.872926,,
"NLD","Netherlands","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2012","2012","EUR","Euro","0","Units",,,0.858828,,
"NLD","Netherlands","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2013","2013","EUR","Euro","0","Units",,,0.844791,,
"NLD","Netherlands","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2014","2014","EUR","Euro","0","Units",,,0.852712,,
"NLD","Netherlands","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2015","2015","EUR","Euro","0","Units",,,0.85327,,
"NLD","Netherlands","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2016","2016","EUR","Euro","0","Units",,,0.840254,,
"NLD","Netherlands","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2017","2017","EUR","Euro","0","Units",,,0.823455,,
"NLD","Netherlands","PPPP41","Purchasing Power Parities for actual individual consumption","CD","National currency per US dollar","2018","2018","EUR","Euro","0","Units",,,0.824138,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2008","2008","AUD","Australian Dollar","0","Units",,,1.443418,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2009","2009","AUD","Australian Dollar","0","Units",,,1.114951,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2010","2010","AUD","Australian Dollar","0","Units",,,0.983961,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2011","2011","AUD","Australian Dollar","0","Units",,,0.98464,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2012","2012","AUD","Australian Dollar","0","Units",,,0.961076,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2013","2013","AUD","Australian Dollar","0","Units",,,1.128032,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2014","2014","AUD","Australian Dollar","0","Units",,,1.219215,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2015","2015","AUD","Australian Dollar","0","Units",,,1.368738,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2016","2016","AUD","Australian Dollar","0","Units",,,1.381979,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2017","2017","AUD","Australian Dollar","0","Units",,,1.282051,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2018","2018","AUD","Australian Dollar","0","Units",,,1.416832,,
"AUS","Australia","EXCE","Exchange rates, end of period","CD","National currency per US dollar","2019","2019","AUD","Australian Dollar","0","Units",,,1.427348,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2008","2008","EUR","Euro","0","Units",,,0.707951,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2009","2009","EUR","Euro","0","Units",,,0.703755,,
"GRC","Greece","PPPGDP","Purchasing Power Parities for GDP","CD","National currency per US dollar","2010","2010","EUR","Euro","0","Units",,,0.721494,,
