"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Middle East & North Africa (excluding high income)","MNA","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.20547945","84.60958904","88.28767123","96.02054795","99.34931507","100","103.4501431","107.7384073","110.115001","109.3326184","111.0258435","110.724536","",
"Mongolia","MNG","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.381747224","8.768414047","16.44779189","16.45494933","24.17066719","33.00652406","36.09495844","38.82552093","43.32754926","46.04737559","46.46966442","48.85309118","52.8791499","59.60356264","62.64046347","68.30644759","85.42176497","90.78559656","100","109.4840933","125.8897269","136.7223215","154.5299228","163.4554931","164.361112","171.018557660389",
"Northern Mariana Islands","MNP","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.80455009643108","3.72817912293764","5.42395359984946","7.71286342161164","12.5861111041762","19.4372363584985","28.8626147509259","30.9895806713409","31.4483380267245","32.3476067063118","36.4633900253501","39.7633150930529","46.4361493531784","52.6708182073949","59.3407852340493","63.5941957597028","72.0132175769144","65.62012862","75.13688812","77.98353426","100","97.46355525","100","104.2613525","106.9301812","110.7270149","132.7113639","",
"Mauritania","MRT","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","20.89515439","22.44836086","24.27842814","24.5988205","27.78010776","29.61365756","31.28051163","34.45292405","37.68128161","39.23686236","41.8044405","43.76143438","45.78555256","49.46289551","51.478101","53.15323313","55.65935298","57.82767732","60.8069023","67.1111329","75.24879313","79.94509535","85.74439924","92.04372763","94.08794549","100","105.6424335","110.856817","115.4348071","119.5156802","120.0947989","121.8794157","124.626914750044",
"Mauritius","MUS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","2.912159018","2.967361152","3.020345344","3.09600184","3.154161232","3.374230454","3.452351332","3.505581961","3.516671676","3.706429012","4.204973287","5.429277764","6.229462272","7.036534532","7.68196059","8.338394812","9.544657874","13.55336783","15.51340046","17.28436265","18.25047176","19.59902879","20.9119097","21.25332864","21.3635785","23.32033577","26.27503213","29.81903179","31.90666631","33.38825852","36.89998161","39.60234126","41.99009785","44.74085798","47.79815442","51.05358789","54.58095494","56.87296657","59.93804653","63.8103469","66.31443446","69.43809009","72.86944225","79.37861332","86.36609408","94.77186707","97.18837084","100","106.5313535","110.6351121","114.555246","118.241276","119.7625088","120.9887147","125.425367270763",
"Malawi","MWI","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","0.47155664","0.52726963","0.579053637","0.657240415","0.788861374","0.871841512","0.994307938","1.244427049","1.666439203","1.873850259","2.095405657","2.35974769","2.920219694","3.585232863","4.827503005","8.850057285","12.17785981","13.29059378","17.24436618","24.97056033","32.35722375","39.70231354","45.5562746","49.91910694","55.62476406","64.19673192","73.16777221","78.98622704","85.86798253","93.09982204","100","107.6228226","130.5155584","166.1245533","205.6490149","250.6225011","305.0257364","342.173064943766",
"Malaysia","MYS","Consumer price index (2010 = 100)","FP.CPI.TOTL","21.2939128","21.25549693","21.27854645","21.93929929","21.85094281","21.82789329","22.03918054","23.04759694","23.01110187","22.916983","23.3395575","23.71603295","24.48242942","27.06781699","31.75839385","33.18362236","34.05758324","35.68833662","37.42281283","38.79041755","41.37964671","45.39347244","48.03487322","49.81419803","51.75559312","51.93490492","52.31766665","52.46939202","53.81078224","55.32458765","56.77287528","59.24722643","62.07167697","64.26689482","66.66081772","68.9609993","71.36674476","73.26689476","77.12831069","79.24514446","80.46135158","81.60131572","83.07656344","83.90136102","85.1754386","87.69736842","90.8625731","92.70467836","97.74853801","98.31871345","100","103.2","104.9","107.1","110.5","112.8","115.2","119.659623733719",
"North America","NAC","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.57347696","67.03881609","69.8119653","71.4050367","74.94755974","79.85503707","87.11756766","95.35168191","100","105.0055952","112.064069","118.3406934","124.6721213","128.9181711","137.5711121","146.023376208045",
"New Caledonia","NCL","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","11.66688483","11.78402223","12.29942678","13.5996519","13.6582206","13.2589773","14.67048294","14.8344753","15.45627966","16.96344751","18.96259243","19.60684812","21.39416959","26.42814926","32.57298193","35.86063823","38.46694533","42.43107011","52.15347413","58.22509593","56.77552063","61.52446597","60.95634959","59.00113119","55.04091099","54.27366104","52.73037582","52.32137107","48.24206119","46.08293086","45.52300714","61.92998069","68.47182332","72.09320049","74.20802031","77.58301278","75.79695482","77.99518","81.11928808","83.25180545","81.90778189","82.12282566","88.5263512","88.56219183","88.60997933","98.62743486","99.20234068","100","102.9423851","103.4108655","105.7877866","104.8097312","105.8650448","106.0458618","108.572602922461",
"Nigeria","NGA","Consumer price index (2010 = 100)","FP.CPI.TOTL","0.066485069","0.070659765","0.074380448","0.072376151","0.072996265","0.075991637","0.08335549","0.080249383","0.079867349","0.08797866","0.100081955","0.116094182","0.120108312","0.126597361","0.142642808","0.19109028","0.237525218","0.273362629","0.332707594","0.371666757","0.40873034","0.493798662","0.531810035","0.655255543","0.772025576","0.829428339","0.876848014","0.975846983","1.507793125","2.268726379","2.435804472","2.752628904","3.979994277","6.255168068","9.822597313","16.9769354","21.94579455","23.81774322","26.19865489","27.93257969","29.86922705","35.50663929","40.07867982","45.70243345","52.55689987","61.94539819","67.0494057","70.65815468","78.83894418","87.93512356","100","110.8407926","124.3822202","134.9246423","145.796037","158.9434626","183.8925866","214.278151667506",
"Nicaragua","NIC","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.69652937","45.71513708","48.45166432","50.26868636","52.93412702","57.41775907","62.9293471","68.68121508","76.32332906","91.45534732","94.82730744","100","108.0826727","115.8577225","124.1246121","131.6165154","136.8799939","141.6980838","147.154411759684",
"Netherlands","NLD","Consumer price index (2010 = 100)","FP.CPI.TOTL","16.4616613","16.67692046","17.05816123","17.628447","18.64929004","19.72999734","20.87371964","21.60154292","22.39553195","24.05912802","24.94448881","26.80973289","28.89868023","31.21448158","34.21399571","37.7081776","41.12359075","43.78597461","45.57244994","47.49125677","50.5978964","54.00700805","57.18612305","58.76724789","60.71097735","62.06442021","62.18247753","61.7475264","62.20318949","62.87632814","64.41936905","66.43784262","68.55294523","70.32447788","72.29463692","73.68502164","75.1710029","76.80685261","78.33182372","80.04966112","81.90414467","85.31327107","88.11725021","89.97876128","91.09301309","92.6179842","93.69944092","95.21191867","97.57941094","98.74051285","100","102.3410702","104.8541039","107.4826899","108.5317587","109.1832185","109.5289654","",
"Norway","NOR","Consumer price index (2010 = 100)","FP.CPI.TOTL","8.989344549","9.209683112","9.694896755","9.945707672","10.51061824","10.95832745","11.31461959","11.81624143","12.2264462","12.60149056","13.93289804","14.80487619","15.87375262","17.05514236","18.66080103","20.84543444","22.75816069","24.81621662","26.83911215","28.11660701","31.18025064","35.43231609","39.46169895","42.78084156","45.4670968","48.04318276","51.49593492","55.98943518","59.7398788","62.46129445","65.03034833","67.2548302","68.83001652","70.3934827","71.37797415","73.13130654","74.05180605","75.96289148","77.6763754","79.48867314","81.94174757","84.41423948","85.50161812","87.61812298","88.02588997","89.36569579","91.44983819","92.11650485","95.58576052","97.65695793","100","101.3009709","102.0194175","104.1941748","106.3042071","108.6148867","112.4707152","114.579654250507",
"Nepal","NPL","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","2.873115158","3.11652172","3.564957117","3.464841307","3.505721929","3.647969809","4.203821126","4.119765561","4.465373678","4.975755732","5.961270732","6.413491848","6.213824728","6.828922094","7.330580942","7.591949418","8.706789441","9.67714865","10.80923439","12.14711907","12.49279996","13.49880032","16.06343058","17.79030207","19.3884055","21.10367581","22.84255547","26.39627528","30.92311075","33.2440121","36.01964999","38.76541693","42.33976926","44.03758918","48.98938171","52.63963571","53.94447763","55.39466904","57.07279486","60.32994458","62.04440777","66.28596988","70.87318159","74.94549104","82.34890348","91.47122273","100","109.2717142","119.6024595","130.417729","141.3310568","152.452269","165.8533469","171.208632260862",
"Nauru","NRU","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Consumer price index (2010 = 100)","FP.CPI.TOTL","4.997573999","5.08904374","5.22624835","5.326033522","5.508973002","5.696070199","5.854063387","6.211626917","6.477720708","6.793707084","7.249600012","7.996528498","8.538417792","9.241409308","10.28125093","11.7751079","13.75227154","15.75872649","17.63337053","20.04990387","23.47698751","27.07981904","31.45887036","33.7728841","35.86721299","41.39265453","46.86386183","54.24077056","57.69869652","60.99781404","64.71871314","66.40071663","67.07522565","67.93757262","69.08010801","71.67416742","73.31233123","74.18271827","75.10441044","75.31323132","77.57785779","79.52475248","81.64086409","82.55817282","84.44896062","87.01369307","89.94205581","92.07920792","95.72457246","97.74977498","100","104.4329433","105.3555356","106.7281728","107.6957696","108.0558056","109.2259226","111.247462512867",
"OECD members","OED","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.79431563","74.18349539","73.97157816","74.10870107","74.66965844","76.05958614","78.49663426","83.17127898","93.22737472","96.8960359","100","104.0700573","107.0992271","108.4330591","109.5325864","109.6041004","110.8108986","112.580726616681",
"Other small states","OSS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Consumer price index (2010 = 100)","FP.CPI.TOTL","2.05492022","2.088629541","2.077842558","2.108106095","2.196216221","2.318515497","2.486089024","2.655426482","2.659957366","2.744729856","2.891568537","3.028359723","3.185326804","3.920184375","4.965424501","6.003422135","6.433166526","7.085037212","7.519965872","8.141644983","9.113613361","10.19630275","10.79824442","11.48523235","12.18435759","12.86848968","13.31971224","13.94323708","15.17553159","16.36594046","17.84740692","19.95184292","21.84907193","24.02822512","27.00008271","30.33285912","33.47953187","37.28799363","39.61029143","41.25120209","43.05250369","44.40790906","45.86908236","47.2057692","50.72006155","55.31698677","59.69869198","64.23500719","77.26579853","87.81085319","100","111.9167695","122.7559684","132.195293","141.7023438","145.3008974","150.7534528","156.912294682874",
"Panama","PAN","Consumer price index (2010 = 100)","FP.CPI.TOTL","25.79163977","25.94995163","26.15443777","26.27210333","26.90618992","27.03039245","27.08268825","27.45529584","27.89981015","28.40969422","29.28564889","29.84782876","31.46246163","33.61966345","39.0889327","41.38776898","43.02258585","44.99540284","46.88544429","50.63103738","57.62212136","61.82987787","64.4580012","65.81345064","66.85504282","67.54138999","67.49655324","68.16910449","68.41398212","68.55482411","69.08234344","69.95019783","71.22645427","71.54977257","72.45733271","73.17770858","74.09661322","75.07791262","75.49765918","76.43925283","77.58504751","77.82328204","78.60605267","78.91392637","79.05803747","81.57343115","83.2831128","86.75488013","94.35346522","96.62649024","100","105.8758024","111.908817","116.415564","119.4864079","119.6363946","120.5289139","121.584248098143",
"Peru","PER","Consumer price index (2010 = 100)","FP.CPI.TOTL","4.08E-08","4.32E-08","4.61E-08","4.88E-08","5.36E-08","6.24E-08","6.79E-08","7.46E-08","8.88E-08","9.44E-08","9.91E-08","1.06E-07","1.13E-07","1.24E-07","1.45E-07","1.8E-07","2.4E-07","3.31E-07","5.22E-07","8.71E-07","1.39E-06","2.43E-06","4E-06","8.44E-06","1.77E-05","4.67E-05","8.31E-05","0.000154488","0.001184949","0.041457575","3.143173844","16.01541893","27.79128328","41.29228493","51.0937954","56.77987213","63.33110107","68.75362995","73.7367705","76.2951857","79.16185396","80.72696202","80.88287404","82.71032352","85.73956695","87.12537724","88.86985208","90.45172341","95.68514795","98.49468544","100","103.370685","107.1475732","110.1653876","113.7193746","117.7625489","121.9969631","125.41716082627",
"Philippines","PHL","Consumer price index (2010 = 100)","FP.CPI.TOTL","1.128957074","1.146971086","1.213457011","1.281720634","1.386604847","1.422158817","1.498955393","1.592699362","1.630268058","1.662148118","1.901189312","2.308107392","2.49746531","2.911545865","3.906234504","4.170350749","4.553990787","5.004779023","5.371855839","6.313721229","7.462850724","8.439185522","9.301816039","10.23472834","15.38678574","18.94161134","19.15908714","19.93881743","22.70235131","25.48179806","28.58480636","34.09065698","37.03984094","39.52755187","43.63307054","46.61408022","50.09899723","52.89966113","57.7849101","61.21678423","63.65145228","67.05394191","68.87966805","70.45643154","73.85892116","78.67219917","82.98755187","85.39419087","92.44813278","96.34854772","100","104.6473029","107.966805","111.2033195","115.7676349","117.4273859","119.5020747","123.297876540448",
"Palau","PLW","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0722891566265","73.1084337349398","73.7831325301205","77.4457831325301","80.5060240963855","84.0722891566265","86.7951807228916","97.1807228915663","98.5783132530121","100","104.674698795181","108.457831325301","112.096385542169","116.795180722892","117.903614457831","116.674698795181","118.168674698795",
"Papua New Guinea","PNG","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","5.50470432","5.839115108","6.32628144","7.791908965","8.609357557","9.268545899","9.688279604","10.25019982","10.84118488","12.14910262","13.12761886","13.85423983","14.94901543","16.05832344","16.65415264","17.56242885","18.14856977","19.13677429","19.99418703","21.38445516","22.87402814","23.85981059","25.04662485","25.76113547","30.21289994","33.7249013","35.06188389","39.82125124","45.76743285","52.90527285","57.82449681","64.64746773","74.15651416","75.75750236","77.1065953","78.932836","79.65219076","88.22389614","94.32751229","100","104.440834","109.1795288","114.5951801","120.5632277","127.8093691","136.3390198","",
"Poland","POL","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","0.021318698","0.021553204","0.021531885","0.022064852","0.023621117","0.024154085","0.02522002","0.026456504","0.028599816","0.030609171","0.033572969","0.039994532","0.081412357","0.102200806","0.117940751","0.131529013","0.153297023","0.193735287","0.307498255","1.059488106","6.943685342","12.26992383","17.83178261","24.40561281","32.52099855","41.65019455","49.90410575","57.43045177","64.16426051","68.83221046","75.75660357","79.91658646","81.43514063","82.07678323","85.01229815","86.80355042","87.77136135","89.86739386","93.77606673","97.3639183","100","104.2583333","107.9666667","109.0833333","109.2","108.1175","107.4583333","109.689099028162",
"Pre-demographic dividend","PRE","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Consumer price index (2010 = 100)","FP.CPI.TOTL","1.26481313","1.284405111","1.318596887","1.345253285","1.390991897","1.439421015","1.512064693","1.595470396","1.692328633","1.817603456","1.900001479","2.042427022","2.225119472","2.455535664","3.142310139","3.783597922","4.474100814","5.690683394","6.979224428","8.621965111","10.06113421","12.07746231","14.822696","18.54402935","23.88161913","28.57325856","31.93436388","34.91803887","38.30405792","43.13670726","48.90514558","54.24863626","59.09936848","62.94198022","66.22402271","68.9545374","71.10639997","72.64344467","74.61676047","76.3358454","78.50891403","81.95919013","84.86468579","87.65107631","89.716117","91.77408563","94.29173798","96.93668735","99.44774286","98.61682711","100","103.653011","106.5276599","106.8199896","106.5228662","107.0426324","107.6928062","109.166705148038",
"Paraguay","PRY","Consumer price index (2010 = 100)","FP.CPI.TOTL","0.410927393","0.486897163","0.493803506","0.50416302","0.511069363","0.530793054","0.546043769","0.553498727","0.557417906","0.569942236","0.565043263","0.593031308","0.647473806","0.730330346","0.914616923","0.975832783","1.019497541","1.114921011","1.233774351","1.581218023","1.936159252","2.187370058","2.299364836","2.608255888","3.138030805","3.929150853","5.176365385","6.30534486","7.729990694","9.772418631","13.41361753","16.66311361","19.19469776","22.68979529","27.35622279","31.02890906","34.06964391","36.43733632","40.6470396","43.39163578","47.28914183","50.72614517","56.05758583","64.03839055","66.80693983","71.35474345","78.19859727","84.55518642","93.14138058","95.55555556","100","108.2539683","112.2332964","115.245478","121.0409745","124.8283499","129.9298634","134.610557382363",
"West Bank and Gaza","PSE","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.91649626","58.8084316","62.08973335","65.53223143","67.36595363","68.18969424","72.08299565","75.25683317","77.51768013","80.70152559","83.80235361","85.36086268","93.80305019","96.38632508","100","102.8772436","105.7362924","107.5596083","109.4236003","110.9901211","110.7469344","",
"Pacific island small states","PSS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","31.15253531","33.27090771","36.10578842","38.16381836","39.21088622","39.64415568","40.40237724","40.70845586","41.80159377","43.72551649","45.16845854","46.52394955","48.57904883","50.06571639","49.62846122","50.28434397","51.77101153","54.31013871","56.93575683","58.61615243","59.89498291","60.88345091","61.77925004","61.92752024","63.32990921","67.63592294","73.59762057","82.30849482","93.63263135","107.7244783","102.4855374","100","101.9163899","103.818746","107.0699038","110.3703061","112.4492294","115.6827135","116.15565270206",
"Romania","ROU","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.023390461","0.077334126","0.24066812","0.854773411","2.023756337","2.676265665","3.715440924","9.465586612","15.05942484","21.95721083","31.98432116","43.00860256","52.70154164","60.7511599","67.96649489","74.07604172","78.95364418","82.77166823","89.26785788","94.25584539","100","105.7877774","109.3145306","113.671108","114.8862079","114.2045665","112.44764","",
"Russian Federation","RUS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.053597284","0.522370842","2.129363295","6.33424648","9.358321321","10.74024276","13.71258792","25.4700051","30.76174018","37.36255286","43.26284762","49.1810842","54.52261951","61.4379085","67.38946559","73.44867359","83.81391772","93.58708189","100","108.4352172","113.9511319","121.6334179","131.1571196","151.5210101","162.2028872","168.17735597839",
"Rwanda","RWA","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","2.294854269","2.328196834","2.40181295","2.413460291","2.425886856","2.437739255","2.513118878","2.748690451","3.603211566","4.692319973","5.028565124","5.715223059","6.473663666","7.488302299","8.031158762","8.549221867","9.623443267","10.25791709","10.80872317","10.99888428","10.87601942","11.32552693","11.662874","11.78070148","12.27381381","14.68404298","16.08789797","18.07545943","","35.95839647","38.62340691","43.26417244","45.95090657","44.84535896","46.5941171","48.15169091","49.11115448","52.76978823","59.2344621","64.57390934","70.3098977","76.69454409","88.53996364","97.74297189","100","105.6706827","112.2971888","117.0527278","119.141066","122.1411425","129.1342832","135.317177960634",
"South Asia","SAS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","19.94164917","20.50001535","20.57978195","20.89884833","21.33756462","21.67657265","22.43435532","22.47423862","23.4799608","24.4969201","28.54228305","34.66089451","46.64528225","61.36590855","68.36101532","67.27844902","68.00611046","70.84146647","72.8243065","73.56787151","73.70869822","72.55955229","70.3401234","68.08689609","67.03351233","67.6418837","68.34038416","69.75991737","73.15102446","73.09469378","73.86642413","74.28327118","77.89970101","78.85168954","78.89675409","78.61510068","77.55545215","76.68295331","75.82984334","76.00434311","76.45028696","76.70234217","77.23876739","78.94369474","82.23463109","90.35016287","94.92787343","100","105.8235911","108.8776202","112.6951565","115.7047095","118.2324375","122.3983704","122.108832501091",
"Sudan","SDN","Consumer price index (2010 = 100)","FP.CPI.TOTL","0.001275557","0.001387303","0.001410372","0.001476493","0.001534827","0.001497285","0.001522925","0.001690654","0.001521015","0.001712768","0.001781754","0.001804983","0.002049644","0.002363015","0.002981135","0.003695506","0.003757402","0.004399028","0.005244979","0.006878184","0.008621967","0.010740878","0.013502666","0.017632832","0.023653799","0.034394398","0.042805029","0.05160456","0.084993001","0.141700605","0.234030024","0.523239943","1.138698147","2.293115155","4.93932749","8.316602191","19.36302737","28.39594214","33.25308407","38.57183035","41.67032687","43.70028295","47.34218458","50.99259407","55.28515389","59.99364358","64.31122817","69.44070684","79.37525023","88.30381205","100","122.1121207","167.7739517","218.0366895","298.5091558","348.9924041","410.9396952","",
"Senegal","SEN","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","11.11671106","11.12319581","11.57064343","11.89580723","12.35715073","13.11771905","14.59809441","17.02153742","22.40943671","22.65215157","25.22103822","26.08350972","28.60144477","31.0980728","32.93696208","38.66021549","43.15136676","48.23633568","54.50708711","57.87822974","55.48165211","54.46817862","54.71181987","54.88968725","53.92716535","53.86787622","53.55197635","70.84587319","76.41719821","78.52196217","79.89858156","80.82283294","81.49144031","82.08794297","84.61160807","86.49944067","86.47322077","86.91240405","88.39382823","90.26199591","95.54530518","101.0580386","98.78623214","100","103.4032283","104.8729795","105.6056503","104.4653788","104.6169658","105.4902757","106.880799090478",
"Singapore","SGP","Consumer price index (2010 = 100)","FP.CPI.TOTL","27.53863837","27.64879292","27.76480184","28.37707115","28.86688659","28.91844611","29.49849072","30.48456655","30.68435969","30.60057547","30.74236416","31.28373912","31.93467807","38.20560476","46.7515953","47.93746427","47.05450748","48.54328864","50.90858165","52.98385235","57.50175535","62.2065616","64.64274895","65.41614176","67.11760594","67.43985294","66.50533663","66.85336339","67.87166392","69.46356412","71.86752677","74.32949388","76.01162324","77.75175706","80.16216465","81.54138182","82.66924634","84.32559594","84.10002303","84.11407601","85.25939339","86.10959832","85.77232694","86.20796914","87.64137249","88.01394146","88.91249017","90.77533504","96.692607","97.27626459","100","105.2529183","110.0194553","112.6362572","113.7739972","113.2051272","112.6362572","113.285407766943",
"Solomon Islands","SLB","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","2.459637169","2.628799849","2.713675898","3.22528986","3.550058631","3.701124955","4.020042752","4.27181996","4.615915477","5.220180776","6.076223283","6.865125201","7.293146454","8.098833519","8.873747815","10.07808213","11.18590184","13.05814513","15.00801973","16.31935936","18.77544428","20.79402241","22.7005561","25.70974922","28.18539746","31.5040466","34.05083416","38.27296864","41.34260172","44.60435186","47.69357671","52.90631017","57.28137817","61.28296477","65.77541264","73.15540541","78.76351351","92.40540541","98.95945946","100","107.3427071","113.6888144","119.818192","126.0078829","125.3040541","125.946219366395","126.561701865487",
"Sierra Leone","SLE","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.20814732","68.33888085","78.47652513","85.7373928","100","106.7881944","113.8237847","120.10489","125.6843171","134.0972222","148.6914063","175.782696818369",
"El Salvador","SLV","Consumer price index (2010 = 100)","FP.CPI.TOTL","1.932957294","1.881106287","1.882915043","1.912458059","1.946070775","1.954963826","1.931751457","1.960088635","2.009829426","2.005910455","2.062434081","2.071628591","2.103432551","2.237883417","2.616064161","3.115431559","3.3345925","3.728750588","4.223746826","4.817437724","5.654080605","6.490723485","7.2520131","8.217569165","9.163178779","11.2091677","14.78881722","18.46598273","22.11507545","26.01486553","32.25821606","36.90426205","41.04288364","48.6385622","53.78734635","59.18203241","64.97531445","67.89279462","69.62206468","69.98049796","71.56995631","74.25441695","75.63965169","77.243508","80.68234566","84.46711311","87.87715486","91.90024634","98.06484404","99.10036006","100","105.1289238","106.9472105","107.7947771","108.9867449","108.1904511","108.843855","109.945740155935",
"San Marino","SMR","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.73351589","85.94591581","87.39452469","89.22566665","91.45536766","95.38173178","97.47974108","100","102.0078767","104.8919783","106.5748578","107.7610542","107.9179894","108.5373825","109.672658377928",
"Somalia","SOM","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.413437127","2.581791538","5.050008159","6.227057301","8.105119089","11.54605869","19.75768822","38.52852453","46.03805458","50.58485522","56.16252483","65.21591297","72.8618416","77.51895663","87.13982408","94.21292084","100","111.1373976","119.2841978","128.4622384","131.1373976","132.9633","134.4555657","138.665453477839",
"Sub-Saharan Africa (excluding high income)","SSA","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.13142357","98.84390019","100","147.3060757","213.7075763","213.623533","220.585681","331.2107199","1592.384644","",
"Sub-Saharan Africa","SSF","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
