"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1981","1981","ILS","New Israeli Sheqel","6","Millions",,,-12.7168,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1982","1982","ILS","New Israeli Sheqel","6","Millions",,,-33.8355,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1983","1983","ILS","New Israeli Sheqel","6","Millions",,,-88.819,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1984","1984","ILS","New Israeli Sheqel","6","Millions",,,-646.2121,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1985","1985","ILS","New Israeli Sheqel","6","Millions",,,-2576.4976,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1986","1986","ILS","New Israeli Sheqel","6","Millions",,,-3328.5251,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1987","1987","ILS","New Israeli Sheqel","6","Millions",,,-3755.6193,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1988","1988","ILS","New Israeli Sheqel","6","Millions",,,-3850.4253,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1989","1989","ILS","New Israeli Sheqel","6","Millions",,,-4207.9855,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1990","1990","ILS","New Israeli Sheqel","6","Millions",,,-4323.586,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1991","1991","ILS","New Israeli Sheqel","6","Millions",,,-4166.0372,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1992","1992","ILS","New Israeli Sheqel","6","Millions",,,-5453.1029,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1993","1993","ILS","New Israeli Sheqel","6","Millions",,,-6303.3953,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1994","1994","ILS","New Israeli Sheqel","6","Millions",,,-7937.7064,"E","Estimated value"
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1995","1995","ILS","New Israeli Sheqel","6","Millions",,,-8012,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1996","1996","ILS","New Israeli Sheqel","6","Millions",,,-10609,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1997","1997","ILS","New Israeli Sheqel","6","Millions",,,-13418,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1998","1998","ILS","New Israeli Sheqel","6","Millions",,,-14822,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","1999","1999","ILS","New Israeli Sheqel","6","Millions",,,-20868,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2000","2000","ILS","New Israeli Sheqel","6","Millions",,,-33666,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2001","2001","ILS","New Israeli Sheqel","6","Millions",,,-22873,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2002","2002","ILS","New Israeli Sheqel","6","Millions",,,-20924,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2003","2003","ILS","New Israeli Sheqel","6","Millions",,,-20907,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2004","2004","ILS","New Israeli Sheqel","6","Millions",,,-17734,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2005","2005","ILS","New Israeli Sheqel","6","Millions",,,-5550,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2006","2006","ILS","New Israeli Sheqel","6","Millions",,,-2603,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2007","2007","ILS","New Israeli Sheqel","6","Millions",,,-994,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2008","2008","ILS","New Israeli Sheqel","6","Millions",,,-14959,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2009","2009","ILS","New Israeli Sheqel","6","Millions",,,-19780,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2010","2010","ILS","New Israeli Sheqel","6","Millions",,,-16744,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2011","2011","ILS","New Israeli Sheqel","6","Millions",,,-12173,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2012","2012","ILS","New Israeli Sheqel","6","Millions",,,-24290,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2013","2013","ILS","New Israeli Sheqel","6","Millions",,,-20458,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2014","2014","ILS","New Israeli Sheqel","6","Millions",,,-7890,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2015","2015","ILS","New Israeli Sheqel","6","Millions",,,-10072,,
"ISR","Israel","D1_D4NFRS2","Net primary incomes from the rest of the world","C","Current prices","2016","2016","ILS","New Israeli Sheqel","6","Millions",,,-14717,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","1994","1994","EUR","Euro","6","Millions",,,3605,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","1995","1995","EUR","Euro","6","Millions",,,4058.804,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","1996","1996","EUR","Euro","6","Millions",,,4678.127,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","1997","1997","EUR","Euro","6","Millions",,,5394.124,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","1998","1998","EUR","Euro","6","Millions",,,6021.965,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","1999","1999","EUR","Euro","6","Millions",,,6272.132,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2000","2000","EUR","Euro","6","Millions",,,6850.286,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2001","2001","EUR","Euro","6","Millions",,,7460.116,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2002","2002","EUR","Euro","6","Millions",,,8397.05,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2003","2003","EUR","Euro","6","Millions",,,9552.651,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2004","2004","EUR","Euro","6","Millions",,,11048.732,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2005","2005","EUR","Euro","6","Millions",,,13597.232,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2006","2006","EUR","Euro","6","Millions",,,17101.855,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2007","2007","EUR","Euro","6","Millions",,,22592.013,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,24351.235,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,18826.593,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,17937.881,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,20302.761,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,21885.613,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,22786.588,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,23618.163,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,24320.324,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,24925.617,,
"LVA","Latvia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,26856.599,,
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","1992","1992","RUB","Russian Ruble","6","Millions",,,673.6,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","1993","1993","RUB","Russian Ruble","6","Millions",,,2262.5,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","1994","1994","RUB","Russian Ruble","6","Millions",,,6211.7,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","1995","1995","RUB","Russian Ruble","6","Millions",,,18928.4,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","1996","1996","RUB","Russian Ruble","6","Millions",,,21413.7,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","1997","1997","RUB","Russian Ruble","6","Millions",,,25012.6,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","1998","1998","RUB","Russian Ruble","6","Millions",,,32521,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","1999","1999","RUB","Russian Ruble","6","Millions",,,92324.4,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2000","2000","RUB","Russian Ruble","6","Millions",,,134243.4,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2001","2001","RUB","Russian Ruble","6","Millions",,,197493.4,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2002","2002","RUB","Russian Ruble","6","Millions",,,176546.3,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2003","2003","RUB","Russian Ruble","6","Millions",,,341761.8,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2004","2004","RUB","Russian Ruble","6","Millions",,,344856.7,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2005","2005","RUB","Russian Ruble","6","Millions",,,490993.7,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2006","2006","RUB","Russian Ruble","6","Millions",,,807189.4,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2007","2007","RUB","Russian Ruble","6","Millions",,,1210029.3,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2008","2008","RUB","Russian Ruble","6","Millions",,,1526330.7,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2009","2009","RUB","Russian Ruble","6","Millions",,,1054057.2,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2010","2010","RUB","Russian Ruble","6","Millions",,,1133892.3,"E","Estimated value"
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2011","2011","RUB","Russian Ruble","6","Millions",,,1252804.6,,
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2012","2012","RUB","Russian Ruble","6","Millions",,,1484251.4,,
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2013","2013","RUB","Russian Ruble","6","Millions",,,1341516.6,,
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2014","2014","RUB","Russian Ruble","6","Millions",,,1781250.4,,
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2015","2015","RUB","Russian Ruble","6","Millions",,,2283822.2,,
"RUS","Russia","D1_D4FRS2","Primary incomes receivable from the rest of the world","C","Current prices","2016","2016","RUB","Russian Ruble","6","Millions",,,2721378.4,,
"RUS","Russia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","1989","1989","RUB","Russian Ruble","6","Millions",,,616.5355,"E","Estimated value"
"RUS","Russia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","1990","1990","RUB","Russian Ruble","6","Millions",,,693.1452,"E","Estimated value"
"RUS","Russia","B1_GE","Gross domestic product (expenditure approach)","C","Current prices","1991","1991","RUB","Russian Ruble","6","Millions",,,1504.7556,"E","Estimated value"
