"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"St. Kitts and Nevis","KNA","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","-1296296.2962963","-1296296.2962963","-1296296.2962963","-1244444.44444444","-1044444.44444444","600000","1100000","100000","-1300000","-1688888.88888889","-1762962.96296296","-4122222.22222222","-9166666.66666667","-4459259.25925926","-7007407.40740741","-10688888.8888889","-11900000","-13007407.4074074","-10959259.2592593","-15588888.8888889","-19601082.5640455","-25380936.4920476","-28484039.5951507","-30137544.9523598","-34619804.9901754","-38101138.1752122","-43801245.6901346","-38901629.6296296","-35138333.3333333","-32339814.8148148","-30944481.4814815","-34138407.4074074","-33901259.2592593","-29184481.4814815","-29645666.6666667","-23777185.1851852","-14621777.7777778","-67598407.4074074","-64788962.962963","-58661222.2222222","-48883925.9259259","-46650444.4444444","-47569703.7037037","",
"Korea, Rep.","KOR","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","35960509.973893","30050195.8471431","32153969.8229609","35923215.0892888","37082777.8320744","43956456.4564565","84617085.575293","148713588.644093","169058377.010663","198396724.042199","163575476.558475","75471698.1132075","23670747.5374787","13556939.1444065","70215343.5359854","-176239669.421488","-132438016.528926","-109917355.371901","150619834.710744","-116528925.619835","-595130303.08019","-993788819.875776","-724544509.492805","-915372220.43184","-1379314623.19164","-2221213305.44125","-2511430030.0641","-1791944758.5008","-1545928062.66833","-726327703.809609","-283853283.59896","-336265084.884434","-471658233.523346","-524250314.575106","-1168336548.63402","-2079686750.42462","-2139971409.03723","-3060055293.33852","-4961396848.95536","-5487458151.78076","-3855308764.23569","-3706380374.75116","-2327970010.15115","-2451976737.35534","-1374724967.69462","-6603056077.49586","-3075858002.35759","-2973234646.63662","266050431.43816","-1462805322.13982","1708992864.56338","7757521685.84437","13368211586.1325","8737064129.80228","7183933153.06705","4584861082.56366","5484071726.99442","6619282701.38495","6946751476.60154","14309171219.9904","",
"Kuwait","KWT","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","1151724137.93103","1508207934.33653","1765526866.71319","2606324972.73719","3158465991.31693","4846466888.64225","7586083213.77331","6026398054.88017","5029159519.72556","5015197568.38906","4664228723.40425","7739160357.88025","5583064226.76713","7258064516.12903","8417290673.92784","7750000000","5409778403.09532","5241990456.71438","3824503311.25828","3168350168.35017","4881367292.2252","5180360721.44289","6277612924.4972","5866141732.28346","5108409986.8594","6698174706.64928","4900554287.57744","3343205001.64528","3359060402.68456","6128266033.25416","8856164383.56164","13166781529.9793","12396199859.254","10744047619.0476","6928422515.63586","9420795533.84508","8989130434.78261","9149696320.11433","13254583921.0155","15639494026.7041","12691924227.318","12780536246.2761","18780085723.7059","18609271523.1788","","",
"Latin America & Caribbean (excluding high income)","LAC","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","-1811378.62806025","-6002315.42581615","-7003020.56415713","-42429304.036572","-37000489.5810762","-22793529.1384292","-70789743.5897436","-68993241.7211084","-64293606.4432733","-113368505.135032","-97000000","-65737609.0418182","-190518310.700127","-147573000.567324","-255510523.123487","-165056091.069705","-451916823.050929","-592786537.252858","-608347102.394147","-642517963.966915","-585368482.77162","-639956979.852988","-679501085.090949","-889463267.701456","-837804336.286927","-428000000.456101","",
"Lebanon","LBN","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1532118874.10014","1262337210.70529","902026944.532283","100926313.498745","242459013.539313","170887006.535122","326780987.262663","492000007.401011","398883199.69454","317944228.645664","146974597.198661","207999448.218781","321000000","-74000000","-870380000","-3321290000","-814470000","-198020000","150900000","745020000","432880000","-225700000","-508490000","-239370000","-204180000","-291278968.689884","-515975661.492537","-535947869.452736","-814813785.140962","-209229560.199005","-314022695.124378","-944200000","",
"Liberia","LBR","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-101400000","-156499700","-163799600","-152899900","-166299800","-155599800","-152000100","-154200100","-159600000","-144600100","-179400100","-124844800","-261970000","-301493500","-333000000","-280000000","-281000000","-302889900","-437000000","-353761800","",
"Libya","LBY","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265000000","540000000","-246000000","-289934270.865179","915423264.311815","832409314.113734","705295848.316443","575189469.485441","-29207451.847174","55546479.3334422","-1931899976.22256","-414405913.344342","582128261.552971","1188169707.50072","750791139.240506","1282106471.51672","913186813.186813","925709564.34652","",
"St. Lucia","LCA","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","-10006149.8888889","-11223285.3333333","-11255386.1851852","-11107458.9259259","-12703785.4814815","-15478239.6296297","-17385199.7037037","-19551100.2962962","-26478316.7037037","-28618084.6666667","-58209544.9259259","-62631518.5185185","-62294592.5925926","-69718518.5185185","-70482851.8518519","-79363000","-76610925.9259259","-79683000","-88209111.1111111","-89502703.7037037","-93978074.0740741","-101275555.555556","-92291481.4814815","-109990629.62963","-129617703.703704","-136908296.296296","-54181111.1111111","-67976370.3703704","-71873777.7777778","-45159629.6296296","-39567518.5185185","-19848259.2592593","-37713259.2592593","-37814222.2222222","-106933136.240453","-154406410.155748","-115295293.196105","-107820298.613403","-123921653.419026","-125291365.195007","",
"Latin America & Caribbean","LCN","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","-1538760.57626343","-1791359.2491352","-2133850.0209468","-2833891.55712842","-3313003.49087003","-4207995.97102239","-4653864.61833897","-5183357.6034949","-7462024.60850112","-8593733.08474169","-9132064.21197112","-8738519.49903274","-8916662.56218288","-8949883.28331194","-8584117.12133464","-9036018.07008258","-13310634.2765024","-17981290.2360514","-19841454.2472494","-19128308.5763188","-24276921.9694788","-25347559.2747559","-27858910.5390414","-28574648.0779643","-33271550.7786795","-41475179.7040169","-42765857.605178","-39254116.998553","-42350669.0578011","-88203967.5143123","-49147323.5433444","-250770324.721498","-315732067.239831","-443454369.941338","-596220345.79815","-533167362.672663","-493380124.421758","-480839720.093302","-511771766.226572","-635235732.009925","-796433023.300412","-1207657657.65766","-1648181721.2328","-1281152227.8563","-1283235101.50622","-1105985037.40648","-251370002.029633","261704072.306286","","","",
"Sri Lanka","LKA","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","-3441260.50420168","-37301071.4285714","4611028.80658436","-16854067.2268908","-3095848.73949576","-14915966.3865546","-840336.134453782","-3909465.02057613","-30084033.6134454","-11932773.1092437","-154285714.285714","-211129848.229342","-201842546.063652","-253125000","-344210526.315789","-421968616.262482","-534958382.877527","-580721533.258174","-231902626.521461","-6165703.27552987","42528735.6321839","-24155844.1558442","49014896.6842864","-26434339.1415215","-172523584.90566","-25073637.7025037","-26766595.2890792","-28532608.6956522","-17195850.3615215","-50790568.6546463","-59011482.7758362","-74522600.91854","-22130960.5293178","1179635.7615894","-71954674.2209632","-170185365.853659","-195947168.445811","-174402441.09171","-249588828.549263","-283323895.80974","-314684067.004285","-281754371.083259","-251338072.339536","-171311645.254869","-204881905.326613","-298995024.875622","-389012494.899648","-353036252.793266","-969521977.443789","-485406908.359491","-617134467.494218","-651570295.17425","-1213831292.89658","-1751667712.61883","-1808092589.34459","-2022278807.3333","-2195688056.94672","-2314623369.2629","-2398062596.90555","-2418250814.42883","",
"Lower middle income","LMC","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","15119697.6060479","14839703.2059359","16379672.4065519","17499650.0069999","19739605.2078958","21672259.50783","26928580.7206973","42795389.0489914","88447387.7851361","101335632.183908","138569457.221711","165593376.264949","177782888.684453","213657957.244656","263225475.089882","290370370.37037","346288082.519801","382617987.61332","332389954.585508","233006371.427289","268821225.382932","336171758.349705","339697250.934682","319656232.127197","360854597.456808","375310868.069388","380744740.532959","332039905.744101","329246423.341219","337248931.653387","320567464.47096","323659157.986111","263610133.314039","282347164.252394","243234675.350875","368679652.925393","347510127.410893","497045487.593692","561644683.881355","501058607.079396","443280499.150853","662418031.623471","625696024.790587","552179095.318456","729851922.183666","675725450.763785","566518789.57623","457822575.964847","393402646.346071","294338305.026295","277539640.778811","317407759.047719","351090003.702612","429410502.497959","",
"Late-demographic dividend","LTE","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-487534773.9692","-384512999.129245","-551077926.966997","-1505495347.56431","-1509740962.9738","844930497.63692","-241474321.319862","-1274716535.73012","-1343336553.35267","-1027445647.50209","-573571896.998733","-1494244561.76594","-1533026712.29397","-1726770773.25059","-1666903119.13412","-1889069575.78823","",
"Luxembourg","LUX","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","12953610.3267447","4071811.80354932","29498671.0658968","-54464914.0964604","-154386909.693455","101037622.024789","265497387.669801","332542487.33821","313263737.671321","-101897358.282884","-735018623.258381","-1326106040.8518","-370854670.669257","431009861.932939","272071348.785256","447065018.00394","476598338.450424","719902755.267423","563703784.96983","332269656.019656","586819169.483341","794694624.926167","703100376.411543","490790578.358209","-187988907.64408","552517788.724685","566437785.016287","1345223274.69553","451268059.568793","-257241636.479864","-621809471.162705","-30045637.5838926","-2417922077.92208","-5467924379.23251","-2132217531.66129","-1960098246.48676","-7119485635.42843","-3738467013.41363","-5680155265.85616","-16082611836.6213","-14831964600.898","-18574132784.8279","-17267519578.2203","-20504430367.7249","-22192938651.8725","-20125014858.1336","-22051244894.8717","-22798660662.9412","-25741737832","","",
"Latvia","LVA","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42160581.8596691","38178917.8152118","48532542.9470119","46808054.3309901","-71585395.14773","-9847045.19119351","25266398.0299978","16316507.5034106","-57263559.2178084","-297814491.99948","-175823273.179838","-539253824.931026","-922382710.98345","-454863324.075428","1839557964.97081","240510730.473632","-29635828.9765246","-197437964.675657","-67927726.3550931","38476605.2215188","-129761922.165144","-44583444.5519612","-76322389.9635295","-563865625.978039","-481825187.443136","",
"Macao SAR, China","MAC","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11564219.3840715","-141126016.057448","-546994590.012715","-748860955.424349","-1472367335.71625","-43255889.1972274","-2171693619.7803","-1985358766.57941","-3043325585.464","-4953842508.29363","-6405399316.63725","-8124015871.22777","-7930224987.79282","-3667802128.99186","-3284124025.9659","-4334413157.23897","-4787240631.77454","","",
"St. Martin (French part)","MAF","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","19761051.2795178","15808714.5538978","13832961.1698449","31617429.1077957","41498666.1397095","-29048512.9927873","-40904831.5383855","-35964825.6101176","-47030688.6671278","-43078747.1593716","-11492480.9801403","-28243504.950495","-36791014.6061555","-55554091.8941294","-43746784.7498741","-55257618.7538556","-86992555.3820741","-113526835.875913","-202765761.873905","-290047369.905876","-448765584.514556","-577792626.104441","-625548530.632575","-558507614.641486","-459060234.946938","-643734711.318692","-477087792.71561","-578536941.334099","-921267349.648561","-910046759.030183","-861233066.013127","-990365975.237176","-921950304.520965","-1042988665.4479","-1011988753.66728","-1229779648.71194","-1048859268.69285","-975030250.86596","-797021156.969722","-759090255.395537","-763653952.56917","-732912952.313545","-651486035.749932","-691996657.754011","-571770534.506089","-273971099.830795","-378928282.32298","-282582424.960023","-196379494.987291","-1281726675.85111","-1284037447.13206","-1709909887.63767","-1984029484.02948","-1456546308.96437","-2578661242.16362","-1935110555.80021","-1986133061.43258","-2150020635.57573","-2301594911.62464","-2334175583.07598","",
"Monaco","MCO","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","59177391.3043478","62856277.0562768","29184171.3221603","33859105.6802417","63880917.5285922","111309960.518544","165687836.145288","230839943.769455","355429621.277873","403842979.142195","401482434.830288","410191187.736308","594258660.508082","306383488.154389","505597344.716354","577441282.606103","810143509.255743","894407044.761178","822517484.396819","449422675.983739","445970000","551213038.542624","550474254.815123","620890521.148918","",
"Madagascar","MDG","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","-22288333.5202879","-23097608.675136","-24720805.4748437","-25123680.8699181","-26343007.7555473","-27551425.3145841","4.05099390729454","-1620.39756291782","-808.173284505261","-4998575.80964286","-3001872.45725112","-6620927.86538331","-2148758.72930463","-4943802.95065171","-14321656.8084211","-12792827.439184","-12266150.2870995","-1274271.78804754","-865024.041253144","-12398557.5791293","-43875685.5671395","-88327569.5441822","-95267625.2500841","-118132415.945405","-146025963.107372","-128831639.618881","-155090571.036756","-174698532.254216","-179282783.584303","-189318261.547457","-160907898.376795","-161194534.042368","-147068093.766707","-150941917.380894","-155336748.240167","-166739672.660426","-162747862.327659","-129832017.452365","-121468773.147197","-105185179.291111","-97667064.0080113","-100320346.349257","-96745353.7464234","-106750418.326264","-70734113.6388226","-122400002.036918","-147012928.804566","-76388406.6651771","-84855274.2765212","-114071218.018063","-148726590.63614","-154900688.972368","-318567848.022478","-367322775.48443","-295463955.222678","-373921003.768764","-416841449.965421","-359684484.661966","-460462853.826975","-518390948.49466","",
"Maldives","MDV","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","-13112676.056338","-21706293.7062937","-22581344.9023861","-10364464.6924829","-17601659.2920354","-21203874.3455497","-31509268.2926829","-35996594.1343425","-45487500","-42385332.1829163","-19963474.9362787","-21878674.5964316","-27443296.5165675","-28160186.9158879","-31027043.3305013","-29998020.3908241","-24428104.5751634","-22656250","-35406250","-33882812.5","-30900000","-40700000","-280616437.5","-281948437.5","-255343226.5625","-311252914.0625","-294354602.1093","-272148365.094241","-363699154.665608","-355098560.505579","-332464184.61178","-353636403.269046","-375900974.848898","-492695896.249708","-558549167.858536","",
"Middle East & North Africa","MEA","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","-373832000","-384656000","-385696000","-429720000","-602056000","-605360000","-753296000","-358792000","-420488000","-494576000","-622560000","-704600000","-812520000","-844472000","-1256312000","-1908048000","-2255889610.38961","-2228619469.02655","-2929916666.66667","-4074219298.24561","-6437352173.91304","-10114783673.4694","-12261258865.2482","-9123298084.92923","-10076454112.0381","-8996550019.46283","-7519581072.24583","-6801204034.24757","-7245935990.49756","-8302221003.45318","-8625907985.49385","-8608033991.51868","-9594849009.66105","-11622671716.5233","-12656187372.226","-13358503598.4671","-13983814380.0826","-12802238176.4223","-13493755472.8546","-13009675013.5978","-15197268073.9456","-14032482151.0763","-13323504453.1897","-12958548892.3904","-11646180577.7069","-18319380431.0922","-14989363990.0176","-17705003385.736","-15656744656.1902","-15115914233.9142","-12580519072.4913","-18745887485.6117","-23204787425.4907","-37076758455.9975","-32292736279.8571","-30264935418.9408","-28907490744.263","-30089959580.4824","-32980586511.3306","-36500009915.073","",
"Marshall Islands","MHL","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32624100","24392400","25935400","30974300","34978900","36270600","37292500","35810300","36408700","37796900","41898700","39327900","41452300","40499100","39683300","35885600","36967800","29252000","35792900","45404500","63500500","62035100","60605100","61327200","","",
"Middle income","MIC","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-55000000","-29000000","-72000000","-56691000","-46600000","-39568997.3753281","-51400002.5062657","-54400000","-53530000","-72130000","-70029999.6965283","-27239999.9412085","-45479999.9378397","-59959999.8527308","-35289999.0892624","-109150000.913081","-27469999.0574118","-389339999.284593","-119779999.856691","-66849999.7732457","-131160000.774437","-187279999.457392","-211029999.81207","-256289999.202505","-212590000.23688","-317299999.459821","-424860000.681838","-447819999.817069","-531690000","-581630000","",
"Mali","MLI","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","-646749.259860431","-1981317.20717857","-2712341.02398594","-5648267.33129983","-1596688.17690458","-801492.773013749","-2341981.5764963","-4823349.93874237","-11035255.4605906","-7830088.6585297","40679.795685195","10777507.7008844","-13703396.834172","-19282565.3778216","-35682229.3329997","-26679381.6795357","-30152259.4511187","-21638322.057998","-25931374.272976","-24553345.1783524","-20130730.8327838","-26171212.046942","","-15852230.622541","-2669231.41546697","-7276281.32038847","2210743.57983717","-23227546.5247322","-47340737.5441853","-49848378.3870431","-53146565.1617166","-50780419.6885237","-44599666.4604512","-30078367.3557673","-166021293.560979","-240176232.538801","-159841624.307489","-181720163.06356","-207223567.689565","-257657980.973528","-298822632.195679","-312559165.780307","-465535432.942464","-419739470.927616","-462319978.567639","-460241755.915074","-432658183.842883","-384927653.110823","-295769794.996702","-374634858.001046","-500893466.055867","-510130902.871546","-527121803.007288","",
"Malta","MLT","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","19288893.467958","20339238.637562","24102835.2835284","22486788.4995926","35696179.9754984","52363382.7959389","47106028.4762193","50031310.3588492","48548735.6577921","40017844.3113772","97667785.2348993","117731238.898757","139316562.5","97339521.4931004","108865071.235683","91285871.1566618","78908346.0782172","98080516.8986084","94731413.0011678","113430155.210643","191181953.262191","169747410.358566","144563198.277022","102721280.179674","56889015.1084857","55788252.7335423","30779565.3917457","33176771.3177063","-40708501.9450903","55802229.7423858","-152962771.968155","24872157.8116955","33558631.5036079","-21901056.4429569","-23852905.1171984","-195636622.223584","-275365006.468929","-394278674.214247","-140264523.317649","-458038069.176171","-464958224.403249","-225794052.316421","-445959317.639198","-523570891.272986","-605164459.782095","-613021580.864481","-1141512093.79699","-1346206078.59575","-1109671323.80721","-1137038425.88691","",
"Myanmar","MMR","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2997271.68739908","-6273748.81455593","-4623401.18370059","-6098544.39302189","-4982141.04263907","-7645194.45129262","-6223116.04145933","-6087924.63884082","-11336256.5546316","-10333805.9752361","-12101371.3882893","-12752271.4647608","-2381986549.23085","-1901604743.2333","-2624440069.92492","-2046923190.28528","-1773469278.84566","-1962497516.45067","-2698712374.38564","-2794008921.06353","",
"Middle East & North Africa (excluding high income)","MNA","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49769095.7790708","57993462.2962565","71827368.0234205","99430057.6727355","107079711.944375","24887576.1721179","45460419.0189437","42634136.3263071","67559396.5138421","7113086.96860239","-28818252.2759913","36566059.812843","69156767.8538215","87025932.5569839","60898812.857436","88777358.1082391","38235831.0306711","99499699.7442656","64851904.9960963","18848067.072473","",
"Mongolia","MNG","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","-10900000","-20400000","-31100000","-39000000","-45000000","-1700000","-11300000","-34200000","-287639866.666667","-43600000","-4910315.78947368","-26900000","-26930833.6145798","-19413161.4654003","-26808122.8684158","-14359547.9966375","-11996025.2661426","399655.078212758","99991.6819002063","-5198868.52992388","-2008757.14848581","-4499999.59470782","-11500025.1190538","-11057000.2024838","-51790432.6143353","-42664509.7326505","-97541824.6467364","-173626261.082264","-195835988.718837","-579865140.425928","-857817498.920203","-949368902.606108","-710609005.349664","-993971906.203438","-963784743.734638","-921244632.540371","-1608722932.65139","-1343573436.89252","-1571998445.05336","",
"Northern Mariana Islands","MNP","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-107600000","-136200000","-131800005.061882","-132400006.495194","-108900004.34622","-92400001.7708988","-85399996.5348765","-129300001.684267","-123800001.565545","-192910548.229484","-225839366.100582","-603175834.10761","-165505926.676562","-171443490.853051","-359842764.841074","-634452643.223835","-591577121.782642","-641874554.537748","-281811089.347816","-359775280.40259","-255200033.714514","-75466595.0022909","-58589660.544577","-201912651.860924","-300133128.243607","-260682405.536648","-393507565.546841","-295542131.4462","-295965932.555538","",
"Mauritania","MRT","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","-10000000","-15199999.6149522","-11300000.5401328","-13799999.2783209","-16500000.9901637","-10013897.0830707","-5411880.4499121","-30089879.872495","-58571049.3934104","-43411480.4407387","-27078308.1505551","-31399854.006646","-26854343.2191854","-50542922.987092","-45606124.8773402","-62286380.4625655","-39104413.0946205","-52391543.1017708","-70272880.6722689","-77713507.213891","-71899723.3619627","-60242721.9419393","-59018624.4712129","-61225309.8999583","-66587518.8159996","-68697962.0217539","-74707327.5338863","-74317851.8587017","24169513.6348399","16872350.2334495","25940257.6455358","29661545.2905295","13780912.1169848","-32225424.3454381","55850764.8883671","57700000","65517670.2483295","64582567.7710843","-75987221.8583896","-60546110.2703036","-22700000.8286583","52000053.4806343","-68906739.5448977","-155313843.297121","-190852255.410964","-193248325.473424","-251932308.200512","-180094550.8082","-116389748.305053","-96663262.968509","-38460021.0216523","-96227155.0361398","",
"Mauritius","MUS","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","5837012.64686074","-2875607.28285381","-7788035.63026301","-16803791.9500325","-23164113.8425101","-45543557.3210989","-45803633.0190848","-41431036.544737","-45361332.7246509","-45329447.9520803","-54134735.3412939","-41387771.5829852","-44129575.7458494","-19803538.4070611","-22807548.6931073","5686065.30669614","10987457.5922689","3513145.9655485","-24665374.9359702","-19095494.7286082","-43960084.9114948","-17666082.5461954","-26549742.2132565","-16556948.7568392","-16647872.7294892","13491570.3432626","13216741.205527","-29855025.7154633","-14182591.7777333","-8102738.65786101","51501036.01288","224278830.032861","172215036.83293","52494070.6762871","-90825223.1649797","-218630251.515363","414841930.116473","932270189.633046","992665308.148497","991821820.080042","997301776.213427","1313316744.67974","1697657833.93842","1741722694.40568","",
"Malawi","MWI","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","-2239955.20089598","-3079938.40123198","-1959960.80078398","-2239955.20089598","-8539829.20341593","-6019879.60240795","-7699846.00307994","-10770505.3852527","-8400336.01344054","-6960278.41113644","-7200288.01152046","-3971597.0634252","-4615768.46307385","976443.305260588","14740846.4098906","9261403.10257004","-19715224.5345016","-25473474.3603943","-37335545.8101221","-68919084.3432489","-99864548.7008989","-82877247.8498827","-70108953.1027949","-70905686.0742254","-55752087.1656997","-52876505.1480426","-60663048.7346193","-56911305.2927061","-53839846.9527193","-49864105.8162711","-43314155.8869874","-46516605.4293154","-38991813.0602503","-41791405.4692468","-43205473.6504739","-47392156.349575","-39000000","-41220436.3848652","-41443106.006237","-41734903.5227193","-36349725.7481048","-33143172.9441406","-44368321.3946192","-41485230.777125","-45849684.5874845","-39819112.9479003","-37804131.207564","-20937748.8705484","-22369504.7134733","-58882865.6009305","-108498111.793268","-115576514.786076","-135799346.864387","-161981954.258326","-160612758.233901","-219774943.765665","-23122417.5319113","-153461044.746995","-164794529.124407","-181625112.459908","",
