"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Norway","NOR","Net income from abroad (current US$)","NY.GSR.NFCY.CD","-79067029.768764","-85306590.4636137","-94146951.563378","-108161376.908615","-121637434.322151","-135375941.946382","-148431445.321524","-163936683.41879","-166476448.185711","-154923930.462884","","","","","","","","","-1396333670.33554","-1827570545.60534","-1912860382.24814","-1876121613.38096","-1950263402.54106","-1759634888.43813","-1598725724.43791","-1111524682.45475","-1203699947.25952","-1299443413.72913","-2437778118.7663","-2706206097.47266","-3351438567.34348","-3829613290.34846","-2718641885.91198","-2692096248.99564","-2091362502.83382","-1808466978.15381","-1821606871.5309","-1659597930.27398","-1704549972.83005","-1334239409.17017","-2270103842.39587","152362734.521837","588817355.144167","1398971780.45818","497863755.043912","3379743888.24214","244647841.204996","-1240425132.6407","-2094503546.09929","2141755323.37834","4577636839.9283","4686501401.85626","4193553932.10142","5570553191.48936","15763290134.8849","16032778753.746","17842976190.4762","",
"Nepal","NPL","Net income from abroad (current US$)","NY.GSR.NFCY.CD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5312090.73900842","5895944","7113434.41323524","8291666.66666667","12516691.6666667","10083325","12368296.9628101","13265122.6849335","40949529.1704619","159997.750470995","-10180.6424548138","-944197.224447459","-3270573.56608479","6611292.54548255","12675457.0582705","12594235.0332594","13207126.9487751","7750000","12020408.1632653","5463855.42168675","7800000","7700000","6800000","12000000","20000000","23142857.1428571","-7967865.13894376","-8693885.21499361","-22821304.039669","22580525.021346","68524307.7399561","105437134.24366","122230886.7161","152838569.951287","122316732.853923","104450166.519771","151703844.867359","148697868.702235","333478257.327995","344182741.259613","319731006.216156","",
"Nauru","NRU","Net income from abroad (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20606122.6952622","24168442.0528867","22636450.4575667","24020676.6886558","25915050.333688","",
"New Zealand","NZL","Net income from abroad (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2574872361.70325","-3516529140.06954","-2989065999.20959","-2725598526.7035","-3356498595.29794","-4193843898.86405","-5853445378.15126","-7412518482.01084","-7489786654.56196","-9785404571.1766","-9660504674.21101","-4974077081.64158","-7290498183.70985","-7636212922.62444","-7366215993.43961","-7805427062.43089","","","","",
"OECD members","OED","Net income from abroad (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Net income from abroad (current US$)","NY.GSR.NFCY.CD","","","","","","0","0","-9942004.97100249","-46076313.8948884","-55915526.7578594","-43676505.8795296","-48123195.3801732","-75560187.5977071","-178785286.569718","-290966994.788651","-295309785.755646","-214823393.167342","-159525188.187609","-113202084.539664","-149102489.866821","-256803705.848292","-238563983.786914","-152866242.038217","-183265778.80718","-215402142.443544","-325709322.524609","-71204188.4816754","-89466840.0520156","-314694408.322497","-250195058.517555","-305107932.379714","-181558387.516255","-396598959.687906","-386094148.244473","-419442912.873862","-396552925.877763","-486162288.686606","-536748764.629389","-616595838.751625","-678987776.3329","-753191937.581274","-708000000","-1060858257.47724","-632509752.925878","-480104031.209363","-1198959687.90637","-3985175552.6658","-987776332.89987","-2760200000","-2921600000","-3581274382.31469","-4137841352.40572","-4462938881.6645","-3235370611.18335","-4345903771.13134","-2314694408.3225","","",
"Other small states","OSS","Net income from abroad (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Net income from abroad (current US$)","NY.GSR.NFCY.CD","96021188.5762285","105549412.01176","110658231.835363","111966505.669887","126412179.756405","135657496.850063","188156152.876942","182486371.272575","96597711.0457791","175346577.068459","115288303.233935","165056467.870643","53211572.2403995","174311936.063558","270605939.393939","94444202.020202","229393808.080808","684243383.838384","1376162000","1605556050.50505","1911515353.53535","2292121212.12121","2402748815.16588","3101968503.93701","2938186405.46156","2527110817.94195","890204587.724737","2119312554.61695","1657362574.76502","1461509156.28572","1724863273.03324","1068791016.21873","505921995.117128","384627266.829374","132570531.977488","456349012.917378","-213120531.367782","-497499646.479579","-565884793.065565","-547510410.34884","-926929209.954095","-935795259.361044","384296849.626502","2591975414.03449","2162202536.04308","2265270159.17086","2504335361.51402","2599704457.22051","3340170912.84085","4411318461.67369","6756987030.09605","9585550357.66499","11592831006.8357","11998089158.8167","13866483492.478","16511679264.61","17098604696.6301","",
"Panama","PAN","Net income from abroad (current US$)","NY.GSR.NFCY.CD","-60177500","-63174500","-66136400","-71533000","-72152100","-90918300","-97978900","-114489600","-124208300","-133403500","-145694500","-163988100","-179343600","-208277700","-249896600","-228372800","-284841900","-306675100","-342334300","-436020100","-496856400","-632489700","-412784900","-128821400","-391290900","-200942200","-520735500","219988200","-101813300","-231692900","-219047400","-428808400","-382599900","-232758400","-138436200","-318518700","-282773400","-420083000","-486158900","-654801700","-481841400","-553200800","-158058800","-576151600","-857288000","-992536600","-1083180800","-1163657300","-974800000","-1321700000","-2173600000","-1743300000","-2179500000","-2644200000","-2517400000","-4279900000","-4858000900","",
"Peru","PER","Net income from abroad (current US$)","NY.GSR.NFCY.CD","-138291646.736264","-145203524.246269","-138653629.119403","-143250748.145522","-179084397.895522","-190845156.182836","-248883759.115672","-267712184.407285","-275061645.44186","-308096884.26615","-278102534.906977","-275929372.03876","-308435738.547804","-399531402.687338","-461669284.387597","-582041254.022222","-704145374.310284","-352986089.336516","-518673327.480486","-892129016.909617","-823689598.595362","-916825118.142553","-931184440.84203","-1049688877.34563","-1095663492.13392","-896862554.78112","-1030591027.66115","-1216437997.58874","-1445895889.40123","-1582092625.44175","-1610780307.92135","-1204059647.76964","-1242016394.75368","-1504414307.97848","-1731203287.19723","-2230094423.26447","-1634275883.14387","-1543265202.7027","-935001740.970847","-868983867.631851","-1160298948.39394","-848809441.007953","-1192952014.10012","-1863548976.77627","-3373432597.10587","-4724571328.90466","-7160000305.38081","-7894215404.28252","-8305820431.32028","-7515437221.96401","-10836076599.0584","-12865909008.3875","-11940021231.4225","-9766830748.73237","-8531525184.92427","-6508918477.57819","-7931913128.4999","",
"Philippines","PHL","Net income from abroad (current US$)","NY.GSR.NFCY.CD","-94639639.6396397","-52222891.5662651","-14481591.4807085","-16389118.4573003","-21621556.122449","-31000000","-21999897.556728","-24000305.8337793","-97000000","-77999669.3878589","-129999627.604652","-101301242.284311","-127228890.753281","-114499711.380489","-54799805.536322","-125699995.86087","-253298590.110614","-141000472.794078","-135999226.153303","-222998237.909347","-439001744.015763","-526996607.466106","-1044000000","-859001097.843008","-1475000736.58429","-1317002826.84753","-1320998773.65016","-1220998429.57647","-1211998568.36077","-1486998831.46936","-744000102.836223","-208000254.743691","585999733.463988","923998300.141225","1849997728.75248","2330003741.09448","3281997676.96457","4680993400.22463","10398880365.8328","11455855680.6263","13942839097.5742","13828663221.7224","15130958452.5111","15183638593.4274","16298916995.9663","19129925268.4385","21727428323.4962","25470985435.1832","30282378756.6483","35908153269.0053","40987897469.7178","44350836342.8155","51295585003.5994","58440561890.1103","60294327810.2137","61370135943.2826","62108751617.6238","",
"Palau","PLW","Net income from abroad (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","321000","234000","","","","","","","","-12468700","-13130900","-14720900","-11500200","-10298100","-12294500","-12925100","-14341200","-15752200","-8505300","-5408000","-11042200","-10516500","-18669500","-15130200","-32229000","-27824300","",
"Papua New Guinea","PNG","Net income from abroad (current US$)","NY.GSR.NFCY.CD","-2463776.35244603","-2799776.40051123","-2127776.30438084","-2239776.32040257","-3024000.43258673","-3135849.479225","-2127897.86090268","-1904132.60163512","-3696158.58438795","-7055661.32825624","-19711053.8694143","-35115088.3552333","-43472694.6107784","-82090896.17952","-107793885.460026","-72391805.210106","-50958627.6488395","-33737680.060652","-27366342.2203414","-53385782.5231807","-59770457.5942763","-87221396.731055","-119295870.00677","-142686281.54527","-81014912.0854663","-88673397.9806058","-74222771.2579782","-143738297.169292","-140814208.280475","-133907778.295296","-123401017.5","-123843142.5","-398762715.54","-433667217.84","-405275241","-266094293.560001","-461018852.7273","-323738678.579999","-265742851.840001","-285283406.583333","-218556839.919075","-249461814.302226","-225865638.993257","-406680698.989785","-368192258.745383","","-805566400","-720225000","-645366000","-626099800","-592480000","-553320000","-729648000","-647111200","-401819600","-393760350","-210830961.6","",
"Poland","POL","Net income from abroad (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2855100255.12615","-4001425207.24818","-3498523119.31662","-996081444.97734","-2002886597.93814","-1071176885.13037","-1171896441.3137","-1177130689.99252","-949812205.389327","","","","","-8123906386.70166","-5342152438.64746","-7271232876.71233","-14409946868.11","-10048563838.6186","-12387844169.1804","-15620917199.9867","-17180940811.2303","-15619895609.4566","-15823842065.2999","-18499889068.4923","-16321848226.8375","-18651314955.2383","",
"Pre-demographic dividend","PRE","Net income from abroad (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Net income from abroad (current US$)","NY.GSR.NFCY.CD","-15500000","-31200000","-47000000","-62500000","-82600000","-117600000","-151100000","-225700000","-258200000","-293800000","-347200000","-398300000","-561000000","-699400000","-873200000","-1023800000","-1418800000","-1729200000","-2168300000","-2713000000","-3371500000","-3744100000","-4070600000","-4228100000","-4979600000","-5287000000","-5955000000","-6725300000","-7704300000","-8109800000","-8984800000","-9478077000","-10933989000","-11789519000","-13049719000","-14194985000","-14983884000","-15844333000","-18975800000","-19559800000","-20283200000","-25161900000","-26552200000","-27348000000","-28495796000","-29052641000","-29421845000","-28881421000","-30936250000","-32767702000","-34086706000","-34630965000","-33479100000","-33505200000","-33648300000","-33573400000","-34900000000","",
"Korea, Dem. People’s Rep.","PRK","Net income from abroad (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Net income from abroad (current US$)","NY.GSR.NFCY.CD","-21655708.4975172","-27545972.9752955","-33615180.4871917","-30856981.8204221","-2511955.0449771","2857150.93842143","-19579204.7515599","-8924468.49665939","-12471584.344609","1389301.91679255","169981171.548117","118245936.39576","156154188.28762","353062959.934587","500513022.888713","107940392.156863","-165320291.777188","-223189104.243059","-399785583.941606","-501426639.344262","-723297557.068482","-1156212703.58306","-1571633703.32997","-1296160694.89685","-1404430566.96795","-1299475114.71938","-1165177858.19595","-1019649637.11399","-795377298.050139","-568985867.074102","-224579805.934468","-62874427.6397946","431568904.068904","460257573.868595","188599879.227053","946736101.897307","458367559.13699","-429372212.692967","-646290071.237756","-650196036.65033","-2254487746.45292","-2438738255.03356","-2347500470.54395","-2070487584.65011","-2833390861.68364","-3038485263.02699","-6625851210.63856","-7656064878.18232","-10198823787.901","-8924715198.6663","-8014575799.82797","-4718368265.15228","-5244026152.32988","-3046845946.12742","-3930426153.11405","-5479907825.68827","-4431153033.93384","",
