"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Antigua and Barbuda","ATG","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","26.841850928088","29.1597204728309","33.4886233625846","37.3059175988228","40.4219366967544","44.9785791813809","47.3050882792448","49.1236092955359","52.7642876357704","57.0513544365527","62.1154862677614","69.7995414230042","72.9968536286777","74.2016520225613","76.1356452103871","78.0095713715301","79.4240673661993","82.001051123775","83.971834476368","86.4718308435586","88.0519206719597","89.9097343270335","91.262170186297","92.6797456208488","94.0538047120464","94.7138765049213","93.8947137601416","95.340238958167","99.5939796485003","100","103.734130166293","108.278377342033","110.267382168316","111.89201474822","113.028183266668","115.329111535901","114.237470231167","116.421123815701","119.934135537234","122.179767848424","121.04223227292","123.26139566099","121.927891552024","",
"Australia","AUS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","6.18756667636505","6.38689717925387","6.38206898038525","6.49646320959923","6.70986225477175","6.90987534237583","7.09558405679265","7.44085314033501","7.60829303157884","7.97001679001274","8.37913118612081","8.81367196979469","9.35916128584323","10.199867957566","11.870759352812","13.8283173561813","15.7668519904149","17.5671425645827","19.0139198732877","20.6556897335542","22.7246831537716","24.8892073478963","27.8036106981538","30.6278517741314","33.0361732301995","34.5651716615401","36.7963531680721","39.3926817935521","42.2311697218698","46.14063543555","48.9526679361601","50.4412092211571","51.1991186586936","51.6564785980658","52.1828955815509","53.3624584190667","54.8010187441444","55.4768408159514","56.1830309376051","56.3836306439001","57.838160331514","60.5107660460817","62.2415962832611","64.1795386053995","66.304613159753","68.82225482047","72.3269276135518","75.9517445387925","79.3889686088978","83.3598488582007","84.3328930500484","89.606026775125","91.269586685406","91.1562304937354","92.5049535661046","91.9964913830497","91.506149765327","94.9236757783907","96.7135717933049","100","",
"Austria","AUT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","16.2732646453409","17.1011106325943","17.67232247964","18.3223575301174","18.9057025906236","19.9117535689689","20.5334714085697","21.2003498068899","21.8020225082156","22.3979966821022","23.8429787755394","25.3222864886616","27.246762940181","29.4389126719672","32.2362392253626","34.3179833105818","36.2483422235106","38.1327891940487","40.4180935865645","42.0810439770473","44.4294309916292","47.4136082155982","49.9527441587086","51.6874947504377","54.2459086209681","55.8532126173903","57.501439254722","58.9027195364937","59.8020789154312","61.5750673626581","63.4221227185029","65.7318749502184","68.0187482039896","69.8940826625591","71.6588681435911","72.9587013895424","73.6782241171471","74.6117239282053","74.9414370363121","75.1335491811904","76.1584015321351","77.6412858765368","78.53074108308","79.5575718131056","80.941649886225","82.9957823480576","84.566196230416","86.4445601727905","88.1356943641046","89.8008104656327","90.5848208974789","92.2456122838266","94.140554569286","95.6692918037125","97.7507755089035","100","101.848294698438","102.725015522455","104.484999876634","106.288522628137","",
"Azerbaijan","AZE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00255489228448677","0.00468949233770825","0.0546480247603476","0.462936821065925","6.87955312537988","44.418272075926","56.1532077165431","61.3431705121439","60.7511262468826","62.0646526554534","69.8182491031549","71.5741850350761","74.5905975860329","79.7831960167013","87.1647098494835","99.998402900333","111.327410504311","134.241355643386","171.790053971692","139.323604572439","158.588186085768","197.611901789746","203.233925966076","204.073615500363","201.359019240546","183.620063817933","210.480629227886","244.633646699568","274.440869389419","273.810641207863","",
"Burundi","BDI","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.21203716340905","2.656157516802","2.56140131651097","2.68145802044849","2.8267184355473","2.79762121987115","2.88580319083278","2.73233657619656","2.81585899995417","2.96684197587555","3.12065824840114","3.16373016482164","3.29947981415679","3.48129575117696","3.91489732114605","4.74042803096696","5.12321514112024","5.8560462699533","6.58850327514027","8.31012580194729","9.67165883785596","9.08523568839025","9.60055221431761","10.2177283987686","11.9768324433677","12.5839187943402","12.0481692440355","11.6363875086277","12.0426397108446","13.8197943107155","14.6469866040483","15.246508387633","16.0700882857693","17.3143382815245","18.4637411844938","21.4369042043135","24.5352038509711","32.4840674819496","36.203673821609","41.6176219844858","57.8255604200099","65.7571495169799","66.4330400161365","74.3689639936028","84.1456264933397","100","102.845666333767","111.354470401982","138.319843726591","152.78643242531","165.867321899911","179.740875367988","205.430231564556","221.773149772061","233.537890625","283.360963555135","286.082561140366","318.836648254869","309.747071139955","312.293957218714","",
"Belgium","BEL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","14.9270651224403","15.1234259911003","15.3756381483845","15.8408737001259","16.5762746278768","17.4217828122874","18.1336394596051","18.712724712135","19.2030522311272","19.9757496993481","21.3102241357185","22.4520723614726","23.8705537030979","25.4954190545999","28.5977883963432","32.2839640495682","34.7295592700855","37.3266565390133","38.9777080003032","40.733747828014","42.4146654312923","44.5944385010489","47.9704231193204","50.6629311889927","53.4183447632492","55.8904080140709","57.4535404021178","58.4211217266059","59.6882699581393","62.5517892592981","64.310998103119","66.1609840181352","68.4266831646566","71.159119320485","72.6494081547418","73.5362900295698","73.8867785045836","74.4465627743766","75.7908022968193","76.2447117313426","77.7807509506569","79.3229897968033","80.623893012855","82.1155065328796","83.6880110501443","85.4312944274965","87.3660630558931","89.0537317447947","90.7536298293876","91.2375094865492","92.963794203806","94.6439283615003","96.5000087460424","97.7267729767862","98.6870807670005","100","101.92085069495","103.784259694402","105.471118075027","107.217159850176","",
"Benin","BEN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","5.68164477288887","5.74081544829339","5.95785048601955","6.10971854552067","6.08749921093215","6.21275684008922","6.28337510982122","6.29223921983471","6.49821724073057","6.72267836967424","7.06197510264457","7.17308001109051","7.55448889200853","7.9188222452067","9.10036674022394","10.3968901435544","11.856138383722","12.4699172485243","14.0080140728035","15.8297122941647","17.4424148660118","18.7451798086209","21.7722046831806","22.8055591829426","23.2510842446664","22.1171331128603","21.3199934652092","21.9656609072395","21.8315590303341","22.3172969096301","22.8030545078925","22.9755870136296","23.6706294150778","24.2335931597402","32.7226481751181","37.6635887003","40.2651233765154","41.741850469724","43.9256191007492","65.160380574224","67.9890289655435","69.3286070003708","71.7926935395801","73.9907733987081","74.560288523362","77.7616568908371","79.3902325471868","79.6999761102808","84.8279938811868","86.9823637072546","87.7485788849948","91.0243062015658","98.0321838636733","99.4019859949445","99.1556851160345","100","100.683591111275","100.313184623455","100.904859082074","100.58425319927","",
"Burkina Faso","BFA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","11.7455963346358","11.9688341065961","12.2094521446505","12.8379367160963","13.0705879340065","12.9848354639661","13.2838914097599","12.6979378432205","12.6644306904856","13.5399423117994","13.7814173283373","14.2468812980592","15.2864256863267","15.6957746071549","17.4246185655931","18.8492825573564","20.1169921237762","23.8712204337602","27.3402638869416","29.460098222622","32.0214677307118","36.3714622424624","39.6618125461858","41.8072456999098","44.5251703993837","44.8622556404407","42.0154418636128","42.5353086620033","43.9851487327172","46.1103441553909","46.9449484957816","45.0822758670813","45.1846395113511","44.5331494029402","51.052340169836","54.5083635831275","54.6984370547377","55.5496540500467","59.9604721355856","70.3880926179316","69.8110699090614","72.5766723855375","74.7953311654444","75.9058389994757","75.9746465721331","78.815631411687","78.2932202663939","80.2445607023743","87.5948023246529","89.7018995608139","93.0922893561271","99.3648522881927","105.151860776668","102.91299766421","102.27453888171","100","102.604299192266","104.057481090869","106.173065768523","105.501410784818","",
"Bangladesh","BGD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.18130022309352","2.317794682729","2.31830977773363","2.43802866296412","2.22486634056051","2.40133617437221","2.55252883445143","2.93009796673359","2.76104349209501","3.08761186949042","3.10336823224755","3.19532894445368","3.33598795253501","5.38447748480373","7.78287004728907","14.0535094856153","11.5758168379768","11.2042150674758","14.0746101065601","15.8430153364616","18.6242673078708","20.467080880845","22.4842779891836","24.3926886159198","26.3137509921925","31.1805096831164","33.7542752004582","37.5076261063862","40.3191359831718","43.6809347560215","46.5344945968151","47.8046685160155","49.0390624523244","49.1153271061926","51.0633472235706","54.7117920826436","65.1853870383857","67.6625831070832","70.8672268676628","73.5467434588277","76.0816491685812","78.5627935786781","81.621138985861","86.3680747755874","90.3083041352332","94.4501687091566","100","106.471260102962","114.840929757448","122.609177570961","131.369190146333","141.694087083744","153.262805220381","164.259340116112","173.570854744553","183.764284050805","196.127673864201","208.441928090936","220.10925069838","229.923814889489","",
"Bulgaria","BGR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","0.0490673651691973","0.0504515252996426","0.0514184150612735","0.051086626565651","0.0524847390496013","0.0526050220678009","0.0533128171763103","0.0533468514391375","0.0504715928017622","0.0538681715746909","0.067975168702399","0.221964661066832","0.354208208368807","0.535176914492593","0.924277121430137","2.18103325928771","3.55659742657937","36.0683810474901","48.0840993023617","49.6177424319611","53.1808928861679","56.4378737188995","58.5649531286462","59.8957395110153","63.2795920708442","67.3912241124996","71.9447806558259","79.918796669075","86.4173710755402","89.916242570002","90.9465390697984","96.3505796436506","97.8220731229765","97.1680031031217","97.6158381133739","100","102.537512296503","106.580471076906","110.856744519338","116.676966427805","",
"Bahrain","BHR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","40.3982251292169","48.0382425526356","54.6310081505335","52.6151418915436","52.3949580101776","51.4387528947644","42.4921904818604","42.772234613338","43.6317117449854","45.3659240982839","47.5555991455302","46.660353168092","45.0120051331425","43.6500252461584","46.8500913077665","47.3610704903049","47.4542401015876","47.896378427639","44.5161343560538","45.6986759700694","59.4042922614824","57.406034092726","59.3660767626762","64.473091375832","71.5593834076986","81.3880416954712","88.5847277764409","96.0574100352347","106.974422984568","93.0742293518084","100","109.736753495957","113.045059667271","113.479310971696","111.583204451318","101.256003788306","101.506388352897","107.109221671522","111.700013333933","112.389383959706","",
"Bahamas, The","BHS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","8.70880481687331","8.80987931518163","8.90587462728777","9.02554858102409","9.16141025861669","9.34571288840859","9.69816949204905","10.1552512556187","10.6796157038394","11.6328112182305","12.3476876791238","12.9135268358851","13.7899238535055","14.5554057644211","16.4814799575991","18.2378088071889","18.6736313901953","18.9964430215198","19.4234609838936","21.0849625868224","23.1949064588654","27.2976975242199","28.3063495060735","29.9982106816357","30.9495845751884","33.5681444780129","35.132549929297","37.4465018064055","38.00232421842","38.691371468242","40.6544598563743","41.6938072334834","43.3221860104733","42.9530881568653","43.890911677668","44.24310783924","44.6785677875944","76.8089467874774","79.1514056364458","83.0697629163559","83.8355979530191","84.1323609734388","87.4646444750837","88.474405521864","89.5313473269989","94.0588094668898","94.8375572490602","97.6327258684419","99.0859541941618","98.0594331745174","97.6747515987655","96.8359055723833","100","101.29489231595","105.390152988154","110.817971914153","111.27124493946","112.99506070091","114.342286652559","117.795860298072","",
"Bosnia and Herzegovina","BIH","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.356416561285","51.5462435120024","42.7541225859231","48.317067712239","47.5527277088191","51.5261048162235","66.3593286651675","68.32609844935","71.3732088667621","72.0244831923741","78.104869082542","75.9510862023108","81.8753670819894","86.9480142253517","93.3277125559716","93.5008012516583","94.8157004026152","97.1221172447111","97.8949899147222","97.6755849573476","98.6526712696173","100","101.406959223595","103.127189414844","105.960743858931","108.704201323099","",
"Belarus","BLR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07102690587772E-06","2.2531911157155E-06","2.54785626655482E-05","0.000295223799241486","0.00603953675663496","0.0459913186219782","0.0706952460420019","0.121348089245107","0.214276997600614","0.893092459015449","2.54791027004167","4.57437981209936","6.6279899399232","8.6618099621901","10.6258859775978","12.6418461304824","14.0006695812676","15.8029340957652","19.1552952363518","20.928819246266","23.2917822949673","39.8379899698692","69.8269807509869","84.6703084655222","100","116.02249377786","125.700993968407","136.540375966935","153.115326215807","163.178117224561","",
"Belize","BLZ","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","23.1725609974541","23.5810994681912","23.9010866374215","24.1251973972584","24.6405528702159","26.0230392457406","27.5255922987294","28.3850634242964","28.8617502919847","28.9240721139359","31.0556727954752","32.6283021454705","32.2252658889311","36.9547332010063","44.9778359927169","52.5688764208295","53.177352993287","54.3698527138482","58.365592134562","60.4582520436024","69.4960253517127","68.0752469288735","63.3235985173502","68.2253232510836","74.6651660351857","73.3174325295111","76.3984958838372","83.7186460839827","86.8382837476912","88.6144618582132","88.7676462822251","85.944680645473","89.3744364937512","90.8504915201237","94.1355967911839","99.8454999194977","101.823114780124","100.285746034179","101.809006280015","99.5313773431133","100","99.6900292750129","101.403124143601","98.6063765791057","100.593216284744","103.425461029515","108.349001701137","113.272759665063","116.320206584893","113.140943055913","114.838440692099","119.512394665794","121.65681418757","124.54853718161","126.525642976716","127.53301520364","131.216735659373","133.270444815325","133.015816598543","133.249227279172","",
"Bermuda","BMU","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","4.55855907229138","4.60136560660402","4.6462999910902","4.7053452379742","4.7270393750803","4.79610723444568","4.92121901590958","5.09249395434043","5.54988213537812","5.89847373554913","6.26827969103931","6.86666293181247","7.52076550164951","8.4843417451455","9.7556310774121","10.3757991989067","10.6646250504085","11.6531399277413","12.2263241165273","13.0106872392756","14.2927716880961","16.8239345536514","18.8779000762842","20.9539746873923","23.1115116896712","24.8712425671207","26.3225135731605","28.0303588377263","29.4018882120749","31.0591883102805","32.9331668959072","35.0509642079581","36.0372570604039","37.9098626713675","38.6527318563182","40.2678224176697","52.0923464425482","54.1884923443419","55.6740969232454","57.1840627938399","54.7615422180744","54.0117492768513","58.6461961211158","60.3027986759871","63.1322924412865","67.4015339503784","80.5981896890988","85.8974358974359","90.2858621135688","91.2280701754386","93.2681323532099","92.1943774011801","98.3697445916743","100","103.011890877215","106.052822570235","110.690728681653","110.58575652825","112.341795231569","115.848784635501","",
"Bolivia","BOL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","7.34592563767185E-05","7.82694958026031E-05","8.10570412419351E-05","8.17251252604484E-05","8.85785477242498E-05","9.37967322701841E-05","9.69069160059487E-05","0.000102946599442584","0.00010767028793466","0.000111674554841321","0.000116097493871179","0.000119044782311705","0.000141636802059874","0.000202462031400486","0.000327069233183601","0.000348967426479666","0.000378974859361089","0.000426500650425366","0.000486653495235571","0.000582997132731437","0.000727333344341622","0.00094097406891106","0.00243528568417991","0.00890380985942401","0.137427064458599","17.0940335186845","56.4134546615368","64.2960502181474","75.9881144757727","86.0082324323632","100","117.689436926985","133.22351000341","141.959187857068","153.248071987774","170.760167345115","190.534546379662","201.404623306271","215.605925470088","220.805394792293","232.277135738013","236.620933721027","243.295438664083","258.696018377715","279.308166836235","295.901294033401","336.332298138126","361.131273645197","398.620971003665","388.974758400528","423.117052786567","484.902104184802","519.331488565344","550.467429073797","561.749245626106","535.793047092868","528.53374496317","560.570289172999","577.7028078123","573.699307579663","",
"Brazil","BRA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.37500416396092E-13","3.11844052554008E-13","5.57673083470568E-13","9.46741448038407E-13","1.83511324831326E-12","2.77808376798771E-12","3.87281241606971E-12","5.00541006515728E-12","6.34038691259474E-12","7.6664168695292E-12","8.97678267491392E-12","1.07949306268677E-11","1.28615561835551E-11","1.57766089881536E-11","2.12668982123933E-11","2.84683542630793E-11","4.20269731204736E-11","6.14348466088464E-11","8.66598719481708E-11","1.35605865228305E-10","2.53999108927931E-10","5.26321799464683E-10","1.07807738179004E-09","2.58949473668747E-09","8.09957135477453E-09","2.6868181511342E-08","6.5900003143267E-08","2.00404166614446E-07","1.50526346285028E-06","1.97057250403325E-05","0.000551847428043789","0.00283779958409635","0.0303129283603975","0.636980030891663","15.3056159313976","29.0037504081365","34.3571998647338","37.0126758864567","38.835313878673","41.9462170395053","44.2977492928948","47.9412809533403","52.638621469855","60.0559409506918","64.7115139838798","69.5203724910036","74.2298730781005","79.0095628801343","85.9454590164712","92.231065324281","100","108.318565044513","116.922502329023","125.696998127234","135.560076726606","145.816789378239","157.633205078013","163.366925144565","168.734247282598","175.743930779804","",
"Barbados","BRB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","11.7240099371621","15.1662646623844","15.6244348736051","17.1478697321601","18.2997789394483","20.5649865978139","29.7530322957767","33.3829882317891","36.6697994987469","38.7468827930175","40.755227922371","42.1875","44.074755769503","47.3088600607232","48.6133333333333","51.9305019305019","53.8666311726341","56.2880886426593","57.4827434278161","60.4691825732187","61.8054563633767","62.4334920190423","64.0183140317802","64.6052969915145","70.2280614774418","73.3415688696726","72.3713778829095","74.0036341611145","74.6754807692308","75.5087636748618","79.9095232571627","85.2376701629101","88.8736697924349","96.3711340206186","97.972972972973","96.3222605694564","100","103.51150127792","102.924759991069","105.910326086957","106.484525563995","104.348788314706","104.308390022676","106.996238581408","109.966490109177","112.723219538749","",
"Brunei Darussalam","BRN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","27.1150593580074","28.611529682221","30.2215367312348","32.7544337688076","32.0431943886032","36.1036726514446","67.1939775003702","73.255946030956","69.7114985944755","61.7504208357423","60.9636145332724","59.4608973747235","40.4900481609712","44.8346144215044","41.3962151024949","44.9968785731975","48.7810997571655","47.3970429685286","48.2155308231382","46.7924544804251","42.6917385269902","43.9182711213242","45.8896550701818","49.82921467679","44.0248219478412","49.1290494486687","63.3841915567272","59.8398121852074","60.063738464259","63.7303960881821","73.8547117476471","87.7145226565563","96.5278335866886","97.6093774719958","109.998672168554","85.6984073813418","100","120.180505415162","121.645148464251","118.213148138478","116.030392854435","95.5941881852305","86.8302452990269","91.1315467283363","99.5317369242567","96.2115891186128","",
"Bhutan","BTN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","23.3083030108891","24.3298110121052","26.1463723317784","27.8826048032205","30.6825937722982","32.6194615432848","34.8000579634812","34.94060528915","40.0767183658068","42.283180226163","44.6970633020627","48.614379535479","53.1339413244609","57.483731219451","64.8715348446531","70.092278957637","75.739001900523","85.1953172080959","94.1490307411961","101.149300877222","99.9999758851978","105.358750637882","110.368790571194","113.752861324934","117.967342133337","124.930689448697","131.701759081313","135.591493110042","143.063222018782","149.867718089863","158.641440742993","172.142301863855","187.94484415866","198.976911849923","212.748026197432","220.31561850882","229.972958206176","241.712896313568","245.965425492041","248.359222858506","",
"Botswana","BWA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","1.98476133384716","2.02314555673347","2.05067521298169","2.07480810770184","2.12766382089068","2.2094996359041","2.33740186950342","2.51461318599897","2.5690834656817","2.60978687460897","2.76581541994846","2.8948180302402","3.20674689454569","3.5244268781675","3.97544511220792","4.63009286416751","5.15401240582735","5.40848575413386","6.08275147026989","7.41221963531591","8.16754575794334","8.16033194977032","8.46189035594133","9.20192374128886","10.6215031426246","13.0531538988047","14.8885904849237","16.7785585572126","20.5867979876024","23.3966441894886","24.8706370512988","26.1583665233556","27.8950939111763","31.5395043539766","34.5243414934602","36.9946599189256","42.9553118044542","45.0990432353064","49.5941870634724","56.6540229730998","64.682445811211","70.0593843948822","70.8912490009805","73.2016545886807","80.5794946216444","93.0465175808929","100.00000575229","104.927613136122","109.890052798886","116.991725793217","127.427389975201","145.213803457514","145.495219011297","148.854913890139","166.574761846202","169.681436293427","189.964344271066","194.927145394985","197.202248843086","198.466476762189","",
