"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Liberia","LBR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.7252340612424","91.378480690547","90.1058262310599","104.082583685946","121.629114186145","122.225110060556","133.390233784563","149.420595251168","175.30972739439","170.536320329714","181.641647757026","201.483178339164","211.699225893499","219.512303353263","223.456619458139","225.802061074589","236.755266567501","231.589232119805","227.298050139276","",
"Libya","LBY","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5818921668362","64.1112019623876","68.7175389532561","87.4411725157994","100","122.605353075171","157.631907149584","172.544989603996","191.559740230557","233.376378917878","174.302292232003","198.985358065668","235.301611920456","256.433273471845","239.334503892629","197.908025596498","159.516812735318","155.437069017701","177.86637546592","206.016572281646","",
"St. Lucia","LCA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","28.2663762658564","29.8549623349445","34.8055765279067","42.1396774551292","45.5611843721209","48.5534889435006","49.8561200440323","51.2108564083871","52.4639889522755","54.8182568012301","58.2489217662632","58.5233345997898","60.8418349025254","65.9102630497095","69.5121698361743","70.7375287108058","71.4504200932073","73.2979477230506","76.9975148812907","77.3658757438376","79.6063190647325","81.5128109730883","83.4373237272333","84.366851912801","83.5755121842012","83.9310855042788","88.3218193397393","88.9565198808383","95.0903206409012","99.9989978331651","110.482248576538","105.844018746223","106.740059586984","116.441214892137","115.414180016351","115.406320030863","121.31161018164","125.780422996245","133.538382765784","132.780277667689","138.239213869894","144.995199976394","",
"Latin America & Caribbean","LCN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","34.2821730980128","37.108294399621","40.1674004598229","43.4786849414421","47.0629403553533","50.9426678224076","52.0789059176385","53.2404935210165","54.4279781754249","55.6419624075525","56.8830160914795","60.872056494774","65.2407608974359","67.3399832921973","69.3274804296203","71.3069194563181","73.9440096728978","75.8070590642999","77.7062625863735","80.149210715055","84.4792272815778","89.4382685793691","93.0368656623275","96.1088364451831","96.9280288471404","98.6688097009103","99.4733762501977","99.9853717993867","100","100.819191905746","102.384434033783","103.393796036747","104.06670434227","104.724985791484","105.573433373876","106.830358611431","108.235050138904","115.358797974671","112.917007434145","101.737474349608","","","","","","","","","","",
"Sri Lanka","LKA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","1.02634942382235","1.00226503183096","1.03544972596985","1.05200356898161","1.06428620205922","1.04509132813519","1.0643092571408","1.19307336663551","1.208565247743","1.35973827399378","1.38011330874441","1.50386613742724","1.69558793300121","2.10895095119372","2.2217860414262","2.44342193330193","2.80238709251203","3.10834851526738","3.58695013894687","4.30353353362798","5.20233947994434","5.83187772070401","6.81786338854436","8.20192482875631","8.24981632378214","8.73798146205283","9.41530536075189","10.3678550084246","11.5003521149399","13.8076994194116","15.2746326041277","16.711014164483","18.3627966977234","20.1569493240093","22.0322389356252","24.4155666437034","26.5945262754465","29.0449885116251","30.2540445850465","32.4557615646534","36.8907765238432","39.8831977798374","43.3724449047819","47.1898673737914","52.1064507094981","57.9825105004507","66.1165538343204","76.9114141736675","81.4337150608113","100","103.831394081967","115.074706226858","122.251815954346","125.811915764157","126.628488296585","132.761277972193","143.590354618011","149.822085363424","",
"Lower middle income","LMC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","1.38637027363865","1.40507125374636","1.42849995962695","1.4512225664336","1.48025407176578","1.53106136006439","1.58827715775669","1.49672067448776","1.55759801831433","1.64674249948017","1.67937798059273","1.77989708618864","2.02805250813856","2.16930672127334","2.38234011074565","2.97225926910036","3.10728744053779","3.33967816283118","3.89227614866523","3.9867956193496","5.63970118549513","6.34901292991958","6.04091793883705","6.73905726391233","7.28511970294242","8.64800383149212","10.0535874469023","11.233454705334","13.4892560820432","15.4909650894086","17.3489365565664","20.4417700327805","23.2911463557785","25.9225739022176","27.9358860169101","31.5162939970217","33.4079159442067","36.4209560876398","40.0347285663225","43.2900534455819","46.0174212769868","51.2970251163258","58.5847588812874","60.0135316977388","65.7750663086436","69.670820180481","76.1578624952098","72.0648441166601","81.1153170278488","82.1263876784998","90.0164338537387","97.6255839714877","100","108.85495503517","122.863499954331","135.004270375492","139.034636077872","143.661177810897","149.97248756739","",
"Late-demographic dividend","LTE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0653453938957","57.1890291881234","63.7374963279557","65.8729523674396","65.0434110617506","65.8762756294591","65.6641544578982","65.8721032246202","65.3398787971071","67.096375085021","71.7249259007342","76.5620461375898","83.1218727986641","91.1886900893465","88.1839003339997","90.1882120980645","95.0381912663389","97.6775068114803","98.9997194021459","99.9087564261336","100","101.613621738544","105.934173157886","109.450953333466","",
"Luxembourg","LUX","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","12.0815438841109","11.639527242492","12.0928481476662","12.4732834655899","13.2010152572143","13.5703051296589","14.1040249915904","14.1648087112525","14.8754079796383","15.6627653771736","18.3165511863781","18.1674195213161","19.2190969316345","21.5642588532182","25.2260221762345","25.0102644144032","28.0654388727119","28.3944239512135","29.8510529544053","31.7479159091228","34.2627827450908","36.7235383036263","40.6938598252984","43.4686497364963","45.384524830277","46.7880339626251","46.7488386375344","46.7783030432414","48.0770732572651","50.0102442836835","51.2671958529475","52.2017142372625","54.1483557220256","57.3825122042335","59.4152144560094","60.8008192303154","63.5294820175516","62.9196961033183","61.6589914522724","65.235668987147","66.6480097596166","66.9525921656679","68.0779363237144","69.9043424489046","71.9699764482139","74.9896223625183","80.265529634746","81.461595373968","84.6253322222773","85.808409293112","88.9118613731501","93.1561498974575","95.5376837654033","97.1579292114629","99.8163031258759","100","100.770690201785","102.50034679931","105.074987408708","",
"Latvia","LVA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1862202675623","36.7878528295324","41.3510738927245","43.7843566904029","45.890014497248","46.577471219482","48.2508212312013","49.3534732021003","51.8681631599142","54.4320995643057","58.1199401468519","64.6176573778531","72.6591875560367","87.2821560137772","97.516241089128","88.0280095125767","87.6720239696494","93.2864341780865","96.6627078971236","98.2457692150765","99.9977763396792","100","100.858465884038","103.864647064583","107.995096491969","",
"Macao SAR, China","MAC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","14.6885109047271","15.8788269661216","18.1608310888803","18.7322036252518","19.7878018616156","22.1382197163848","24.09603549827","27.1065172834383","30.0851257088957","33.5864741897433","38.5680148334705","42.2514234003243","45.0996880509969","48.7942157369071","49.8769360594926","50.6963788300836","49.6919424712957","49.0724185232487","48.2537126498479","47.5771461363893","46.9484991899377","46.9864188706219","47.8878481483779","50.5534304337162","54.4994841942377","59.3069812922775","65.2912536341028","65.863729948989","69.0116097219922","74.1835567137622","79.3241877656114","85.4528931758437","92.8347928347928","97.0146695271843","97.895472338451","100","103.531805810052","",
"St. Martin (French part)","MAF","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","15.3007294515547","14.7277109164499","14.3922166266546","14.8251567115898","15.339248437445","15.9628191760742","16.5349617242232","17.5335730443701","21.7237876823629","21.9261047838931","23.0172779754676","25.496461282701","27.6425528074638","29.6727902463314","39.4716747705973","43.2098306173755","45.931338065587","49.1328432888433","52.1796462897271","56.8516262257391","61.1102391252963","62.9525957615478","65.2633315707816","67.1690071836399","72.3372321510432","76.2407779131017","79.7386120406238","82.1586649256739","82.6970837210551","88.9311231066372","89.3184079757559","89.9555980431198","90.3076134403214","90.8219571748532","90.1477965128911","90.7358464035382","91.8324294760199","92.8082454659807","93.939783184011","95.0581744549857","96.5297042331617","100","104.530497094994","104.68406517649","105.705385624624","104.974981963641","105.362691554377","106.740089629681","107.14336391113","109.424497819097","111.047434923704","111.8058731806","112.997749890761","",
"Monaco","MCO","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","16.3295634643602","17.3066986141336","18.4951563089595","19.9313126239182","22.1961016909833","25.2258443381482","27.9523983180647","30.4141188161328","33.1996805592844","36.5537028055262","40.6686690263559","45.3222329005803","50.7570399240921","55.586654325193","59.6317409827841","62.9273912496698","66.2492546723293","68.0912817644228","70.1835760867501","72.5055198714711","74.4200725151301","76.3102067847085","77.9401026329921","79.1481988353889","80.2132665634512","81.2623835488407","82.5663045102223","83.4035692881225","84.1549685473628","84.1938875326226","85.3731222246086","86.7808377585402","88.8463678461616","90.5155034623541","91.9545094554651","92.1351071370154","94.1253768261575","96.5323906239445","98.8991745825923","98.955396660739","100","100.969111420114","102.154291347787","102.927902131163","103.509671105554","104.651129809554","104.768911300206","105.587231821014","106.404044998383","",
"Moldova","MDA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9267756799882","13.9700987548327","15.7167718033872","17.2038503331842","24.0478286273075","30.6198000812116","34.3215045561829","37.6944168089119","43.2980583988328","46.7563119495771","51.1252891078274","57.9853526024522","67.210077058561","73.4231438183607","75.0159794301864","100.000001159079","108.190798179555","116.22312426819","120.783546015594","128.455940297556","140.7419359703","148.727753370216","158.023652547236","164.2731387807","",
"Madagascar","MDG","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.482388577988796","0.491020708108219","0.507670868724398","0.526337209647894","0.535036053616754","0.558283628852738","0.590760497777657","0.594740597203723","0.600514644150255","0.623720612807959","0.666785794533872","0.690711191921608","0.711600611909024","0.796287316978615","0.977876141152186","1.02374876221628","1.1253772688023","1.22209115085841","1.30513062681506","1.45295654475152","1.67070938253111","2.11622286597956","2.72095029563007","3.30519613651731","3.64427023868849","4.02400105557004","4.59378500930201","5.65181770608972","6.8478945599216","7.6680721280838","8.5467081236548","9.64789726663562","11.0386439041071","12.3722797809926","17.5257236329027","25.4339357914924","29.9711043650134","32.1570514237271","34.870040004035","38.2575455353341","41.0247783946764","44.0060827305877","50.7283947665406","52.1308298842059","59.5875252740465","70.503925804456","78.5905147557554","100","107.486300275779","114.934197015733","126.678795096274","139.835891816158","147.479566190479","155.520598188039","165.989888422011","176.785400502658","192.625515101647","202.182706616487","217.513254910153","",
"Maldives","MDV","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4322957840819","24.5233807396976","25.5289408719804","25.2384258760868","25.9333171244926","26.4603890908367","39.92682927771","40.1254793141744","41.3739301081432","45.4989275166027","49.6657971923139","53.3240976955043","58.7194663631905","65.2079930518415","72.5679104468899","74.6590429917223","84.0922032564288","89.7910919963886","95.5649785969801","100","107.929908104787","108.173001590875","109.668098692997","115.442168179178","",
"Middle East & North Africa","MEA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0078153407335987","0.00808247332640906","0.00828944712330312","0.00855567864888159","0.0090519254239721","0.00919264358379717","0.00964832175013073","0.00995417357873668","0.010055958354024","0.0107568397055447","0.0110454113979319","0.0117477505054618","0.0125159612484894","0.0141915190453975","0.0174744216244887","0.0201973903602711","0.0241083212704638","0.0314474332690365","0.036479770578272","0.0436565445564122","0.0614632320249258","0.0776265044344117","0.125633949682098","0.234475154158665","0.373806494741808","0.593348220052354","1.0048404248574","2.44011921184536","4.8911522042492","6.20232083403765","7.95115081797911","9.81408311299374","11.2709240729315","15.3468335309065","16.6989669741877","23.1221673569205","29.2600651535871","34.7448261210108","40.105843444767","46.564014842208","51.7569297530798","54.8838195478168","57.9042769420208","60.2432944818778","65.0396914716119","68.860071834636","73.2596949747432","77.5007436180887","82.284486372852","85.5328005097517","89.4203957362139","94.6451160693536","98.4933173679802","100","104.423341943565","107.334030907998","113.106212694331","120.635949202286","126.627793152296","",
"Marshall Islands","MHL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","38.1713282116557","40.9877580953482","42.4266560620442","44.1691710051316","45.7971487387031","46.9209560620748","48.2629736225804","50.2529772100608","52.6435249246741","55.2703720441035","58.0583644606825","59.8082460546562","61.6226655004006","63.2400587733172","65.0153029734244","66.8330901642136","71.3395235121758","72.9514299934117","75.2255589624814","74.8835174137977","74.6421311390728","77.1720684142605","78.2372831703967","78.9218074470783","81.8390039713592","83.3302401140138","85.7727791600895","91.5369896929894","89.4309268849733","88.8420354842863","96.2356328660076","103.402402161289","102.330614619127","101.640763400201","100","107.24377137901","109.395209922399","109.732717486281","",
"Middle income","MIC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.173443613865684","0.336344147854669","4.61351172551766","25.0112044734272","62.9996490146372","73.7673073014341","75.8806085617202","78.8621768366538","79.9597088123391","82.1490591451594","88.8675239640593","93.0611477368258","93.9396141145014","95.4911667809838","95.3322876136541","100","103.25262417821","107.994555222497","113.924745798083","114.260912219978","116.593300823066","120.933104416719","122.145741676634","127.622551886529","129.468562286522","132.062686503689","136.638678627629","141.307934878263","147.39708780992","",
"Mali","MLI","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","10.0008556800361","12.1096808627569","12.5443404301652","13.3007321301053","14.19127468126","15.1097785686076","15.7077076776718","16.464512465469","20.2495619988383","22.4661474282282","24.2778055215546","26.3565079321884","29.3667492996963","33.6254133883735","37.2598186659734","42.160863317848","46.721572661938","51.0442515600168","49.2666404361174","49.198504624549","48.2605191825565","46.2080323337352","47.7862115240644","51.4189731559702","48.4284162148458","48.7862135014516","50.3644934429608","70.2898715757567","81.4019860546398","80.0571282168106","84.5244743482998","85.9948409972657","100","99.380272079615","104.029641046308","107.684079293032","99.5062441982057","103.087099926235","110.820412111072","115.970096317431","121.252587642102","129.438973446835","136.138038838828","142.08468318986","159.352834257927","166.690747614363","167.859495201222","169.958610443574","175.204633767358","177.58687978274","181.051429835333","184.38687545636","",
"Malta","MLT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","28.4542543594768","28.6344246816931","28.2841441456596","30.7411249817514","31.7751691698106","33.4793488860621","35.1622572832674","36.8924252773962","38.4252989212387","40.8101582216571","45.8675848712015","49.4362386913196","51.1376814999234","50.981463997285","50.8914064865535","51.2153372018005","53.0169421398549","54.6347381701743","55.6507046278319","56.8455466142446","58.6367781187151","60.6016225977156","62.7556578366738","64.54702180376","66.8460215248621","67.3684816142031","68.7851953038546","72.6290237220366","73.6294257236598","75.946726513107","81.5138363380073","83.7161713737925","84.8018330886828","83.7019709163277","84.5925230721101","86.1121345078206","88.578429760221","91.0564605408825","93.7884491782205","96.3114046786011","100","102.187217002521","104.302229542795","106.343342694129","108.86917646776","111.515164642315","113.049984894396","115.717444210702","118.167758071032","",
"Myanmar","MMR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.228713139631455","0.232028192851059","0.233422328753196","0.235625326573829","0.226868687384885","0.230705271381204","0.238907331159849","0.277112412952785","0.281803492674133","0.289587617716758","0.285450541472917","0.278858253548519","0.280964988430133","0.309075063422983","0.48376705607643","0.563572500427029","0.620655156458609","0.632582903190835","0.637626843451355","0.673440110870928","0.681758333562813","0.711927392643872","0.735951157747223","0.75035621542273","0.769249350877359","0.781305417747624","0.832516157060555","1.00932944769496","1.26363627172365","1.99255825999442","2.36197049899953","2.92291120546889","3.55851185020641","4.84845205677807","5.91899756757183","7.07917102512019","8.71003456070712","11.6535231905427","15.8284258141312","19.4120589849754","19.8899400036339","24.8314891422762","35.1387740922232","42.3410067716242","43.8657606554758","52.2719888162693","63.406183170104","78.397882860229","89.0746223648622","93.4202162201877","100","110.254576668267","113.705651812585","118.683765801737","123.637069985553","128.751560627943","133.406802603005","141.710635539978","153.442400176263","",
"Middle East & North Africa (excluding high income)","MNA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2536730971684","73.6298227417349","75.8940566272685","82.2090296079305","87.0476265048489","90.820780884159","100","116.04154842085","124.894507024534","127.901808991518","129.953643439678","131.516601328274","131.749378114835","134.472595258197","135.866020037743","138.881612412316","145.966013226307","151.549134968516","156.438313912386","",
"Mongolia","MNG","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","0.204495177900159","0.208547088706706","0.210432876258844","0.203935563881845","0.200982452700307","0.182547618700926","0.184025868912562","0.185739127142823","0.199015274851734","0.245272246537579","0.474160187024062","1.29773225210068","5.43616439631449","8.93267208439677","14.3166102050415","15.8638882617524","19.3019314205919","18.9290572903728","20.9888713034984","23.5074710858313","25.963659700164","27.6174636479957","30.4445458986395","35.526189061214","42.666398418295","52.0473619783172","58.0997246767758","70.5613915548112","71.8503390970574","100","115.119265491291","129.83654852668","133.611998445836","143.564537885503","146.052524397115","149.30767327251","165.028886600774","178.37190509764","",
"Northern Mariana Islands","MNP","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.4063989108237","84","84.6745976207138","85.0160256410256","85.197934595525","86.5313653136531","97.4066390041494","100","99.1315136476427","98.5215053763441","100.401069518717","102.088772845953","106.289308176101","113.122721749696","118.371212121212","120.739064856712","124.108818011257","",
"Mozambique","MOZ","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.76651667864589","6.48487255276684","9.34634786671339","13.9466279606901","21.1703795321097","33.5279021371137","36.805445988362","38.8466243226175","39.2497718028845","43.6063809581993","50.5820600197402","56.0429084775927","58.5483058684468","62.5019843756261","67.1370691070141","72.4562330537055","77.9465014586259","82.4227162253523","83.081293794377","89.7119664996424","92.7337543029883","95.9479743111486","98.8037509216834","99.9999534249268","107.585805433374","122.298820227898","131.643315175169","134.439490200363","",
"Mauritania","MRT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","4.31373577755885","4.34336291385998","4.4490223107078","4.64723691121097","4.85794298851483","4.75760503778851","4.95471636935275","5.07271609236851","5.07212839324137","4.99407469787972","5.00047503567133","5.31410213330841","5.69258409585113","6.63258437276442","7.47388585521542","8.59529499867947","9.11364638098003","9.69569344364781","9.93703856463683","11.1528270993818","11.8830527676977","12.7463687955047","14.0319621793907","15.0500931188099","16.6924505847346","18.4025797604581","19.7386533642247","21.8037365193193","22.9774741355162","24.8101861596907","25.4657897584979","36.0119640060075","38.0797502092133","42.6161469689931","47.3433862877112","48.6888474610907","49.5930303043118","55.582412068525","65.8382636108684","69.4560259234278","73.209201715803","76.8975101817152","83.0142903274915","89.4831235199889","99.999994648696","109.555348138849","129.776070933692","134.143702925485","146.806361430929","148.45251957017","176.476741943667","204.543140294948","206.563522016072","212.786633216186","193.305703791405","185.138509235921","191.382094928252","197.983316424304","203.43663934337","",
"Mauritius","MUS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","8.06040053708992","8.75193529941912","9.69292593176487","11.4314943548835","14.468793268422","16.0406684237679","17.4627118079048","18.9359890230336","20.3493095477211","22.0178561891152","23.7842521096797","26.8559876364815","29.7796533457781","33.0695778472184","36.5695398415435","39.7014572609161","41.8276287862264","45.6842273952772","48.6790251020109","51.3092509703951","54.9019466194913","57.7133486659552","61.7322635607217","65.7892538472176","68.0326208863055","72.272422342689","76.767249687632","81.084019998229","86.6345858398912","90.0550056264887","99.9998877822411","108.308193755888","114.467348005554","113.718501661586","114.999448362482","118.635114281792","121.560090997728","124.904064587562","126.753438501913","127.971280054379","130.719553027976","132.414818579213","134.676567460776","",
"Malawi","MWI","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0886268333186656","0.0882077285471283","0.0919083385126692","0.0971240576754749","0.0965499748885732","0.100129629076295","0.100337224348318","0.0982536422763471","0.104743153108116","0.107252492830349","0.11666802926347","0.125887710761855","0.127051520019795","0.138883871306292","0.164295148201616","0.177754890861475","0.195597407014266","0.22176495527242","0.222252346246572","0.229856624764679","0.266157314670718","0.309822388803347","0.339761326680302","0.377915739199269","0.42618334902077","0.464245085355837","0.526961273881508","0.615089575328201","0.806332032553726","0.987833204899369","1.09314446590221","1.2100275174635","1.37067586667964","1.756859223168","2.216662293421","3.92835968307621","5.98468346383167","7.23158270842493","8.64524755279719","12.0766135944776","15.7640809311504","19.8032274112075","42.1202068018817","46.4780031107057","53.3784191110004","59.1119210891558","70.9149516673571","73.8222671393364","82.6548556808075","89.1844425932209","100","114.075761373677","134.217093291139","170.858891940256","206.540556131058","248.952954079744","297.608648384722","337.671251969636","366.707717114851","",
"Malaysia","MYS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","14.9079770757315","13.7513293609151","13.5985595346049","15.8882341955037","16.0672510637661","16.4934195700138","16.2662159662399","15.8883378318835","15.3670900023963","16.120994374656","16.0388680167131","15.9637012259157","16.0185913188412","18.8817735083576","21.2815025904701","20.6265476849546","23.2515154209151","24.8477600795451","27.2928743119471","30.5842521255634","32.6869435380306","33.0334313929163","33.8787753133766","35.8811421165445","37.6008477627272","36.9970074006395","33.7718599265378","36.3610520937882","37.6773317243442","39.3583825691031","40.8570769542486","42.3216800650142","43.3434280395267","45.0715180714466","46.8461345050549","48.5482511231323","50.3347798535322","52.087612853924","56.514393227198","56.5400806103335","61.5468273522561","60.5732341466777","62.4684998977059","64.5292937799729","68.4070414060435","74.4696746114742","77.4342614719806","81.2140781619398","89.6513278542012","84.27923959438","90.4036820877173","95.2966982852526","96.2496007557697","96.4175317524168","98.7966023179247","100","101.658325957934","105.519745025952","106.270946058597","",
"North America","NAC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","5.77054875042426","5.97384579176188","6.98897183589051","7.91847718509057","8.92519984454133","11.0641456600501","12.1780168083094","13.3221518626643","16.0094517484138","18.4233176002601","19.5986817206695","20.7738045813201","22.9071549650738","25.0612018438863","30.2474078178166","32.2387598983428","37.0585637020751","39.6306894128271","42.9325155569335","45.8087607022594","50.4764955736695","56.1182430833918","61.781758469826","62.4847341819979","64.004738004163","67.5338535134767","73.8912390387625","81.3941320737367","90.2730153112214","96.5586272872156","100.000112592032","103.80518129575","117.177233211383","127.484512884101","135.462718633813","138.106892060704","151.062613986914","165.787041568107","177.34253140489","",
"New Caledonia","NCL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","18.7556963274306","20.0701223705261","20.8774241645288","21.8712440568285","24.2773664766174","27.0252363430761","29.0556110839814","31.311513832004","33.3671076408585","37.5807964291973","40.2536268529085","42.8869713499299","45.4032432350756","38.3607899837849","51.809144379255","58.3365123759621","66.3544866397401","72.8860715611029","78.5486385218076","85.492080693223","90.32288282629","98.8339183543756","100.516946169466","103.089416299888","104.86093775555","100","103.630409061151","106.575290925439","109.469111578307","112.634622996052","114.134387908427","115.757696292386","118.140517861897","118.384878879084","118.502072611713","117.771791509663","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","13.0994313198364","13.5440064465858","13.4298585731913","13.5321263960543","13.4348301742439","14.519936938994","15.2398187343792","14.444441150369","13.9504680977598","15.1283217972159","16.20797623684","16.3051970118632","16.853243604275","22.8930254979924","24.643714447524","23.0682904591471","25.9325310923729","30.0163329252542","33.3815695170322","34.9126218595752","42.1811224951604","46.6642424370803","51.6091707929171","56.1529562958642","62.736838487931","59.0328315722044","56.5490931602284","57.509584796149","54.447327487221","55.2222272589285","54.3396398669092","51.5475636853149","52.1146529501844","52.0405307687579","69.0631628797661","72.8078368297289","76.2536755109209","78.6158564617652","80.9742995169618","82.595730177237","86.3250560121886","89.7643017610818","92.4553665111593","92.1374039590346","93.5122862044351","99.6557547115961","100","104.569262948957","111.759538548408","118.553372724798","122.132904824766","127.499352865142","133.588999314379","135.642121826001","135.489163532857","136.239541618104","135.78836582586","137.053953042228","140.601777645717","",
